sample,#contigs,#plasmid contigs,total length of plasmid contigs,#predicted plasmid contigs,total length of predicted plasmid contigs,#seed contigs,#TP predicted plasmid contigs,total length of TP predicted plasmids,#FP predicted plasmid contigs,total length of FP predicted plasmid contigs,#FN (unpredicted) plasmid contigs,total length of FN plasmid contigs,unweighted precision,unweighted recall,unweighted F1,weighted precision,weighted recall,weighted F1
EC_0012_3S1_D,450,35,145590,94,707864,13,29,120359,65,587505,6,25231,0.30851063829787234,0.8285714285714286,0.4496124031007752,0.17003124894047444,0.8266982622432859,0.28205152240191034
EC_0012_C1_H,406,36,106805,62,455461,10,33,99068,29,356393,3,7737,0.532258064516129,0.9166666666666666,0.673469387755102,0.217511488360145,0.9275595711811245,0.35238837134025536
EC_0012_C5_H,402,36,106741,71,925752,10,34,99120,37,826632,2,7621,0.4788732394366197,0.9444444444444444,0.6355140186915887,0.10706971197469732,0.9286028798680919,0.19200130170374038
EC_0038_1S2_D,213,22,138001,28,138342,4,22,138001,6,341,0,0,0.7857142857142857,1.0,0.88,0.9975350941868703,1.0,0.998766026278936
EC_0038_2L3_D,227,22,138044,28,138388,4,22,138044,6,344,0,0,0.7857142857142857,1.0,0.88,0.9975142353383242,1.0,0.998755570990334
EC_0038_3S2_D,231,22,138046,27,138354,4,22,138046,5,308,0,0,0.8148148148148148,1.0,0.8979591836734694,0.9977738265608511,1.0,0.9988856729377713
EC_0205_2L2_D,511,32,166016,36,157401,16,27,157089,9,312,5,8927,0.75,0.84375,0.7941176470588235,0.998017801665809,0.9462280744024673,0.9714331652325018
EC_0205_3H1_D,333,29,289294,27,280390,15,24,280225,3,165,5,9069,0.8888888888888888,0.8275862068965517,0.8571428571428571,0.9994115339348765,0.9686512682599708,0.9837910139656372
EC_0205_3S1_D,250,18,291359,24,367955,12,16,285353,8,82602,2,6006,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7755105923278662,0.9793862554443145,0.8656057659931384
EC_0205_C4_H,327,18,173674,51,1072949,6,17,171308,34,901641,1,2366,0.3333333333333333,0.9444444444444444,0.4927536231884058,0.1596608972094666,0.9863767748770685,0.2748352950330613
EC_0205_C7_H,274,39,146527,44,973647,9,18,136203,26,837444,21,10324,0.4090909090909091,0.46153846153846156,0.43373493975903615,0.1398895082098543,0.9295419956731524,0.24318186281774087
EC_0205_C9_H,510,33,196252,76,1176991,8,30,174712,46,1002279,3,21540,0.39473684210526316,0.9090909090909091,0.5504587155963303,0.14843953777046723,0.8902431567576381,0.2544516884484392
EC_0731_1H1_D,443,38,375994,58,510366,18,34,375263,24,135103,4,731,0.5862068965517241,0.8947368421052632,0.7083333333333334,0.7352821308629494,0.9980558200396815,0.8467507559005369
EC_2655_2S2_D,214,31,214423,55,501248,11,24,179863,31,321385,7,34560,0.43636363636363634,0.7741935483870968,0.5581395348837209,0.3588303594228805,0.8388232605643984,0.5026415769257103
EC_3862_S1_D,291,51,190743,97,1167027,15,48,182353,49,984674,3,8390,0.4948453608247423,0.9411764705882353,0.6486486486486487,0.15625431116846483,0.9560141132308918,0.26860661231283656
EC_4957_C1_H,198,10,126474,15,121563,3,9,121088,6,475,1,5386,0.6,0.9,0.72,0.9960925610588748,0.9574141720827997,0.9763704608586622
EC_4957_C6_H,354,24,118867,21,101660,4,19,101613,2,47,5,17254,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.9995376746016132,0.8548461726130886,0.9215470214531555
EC_4984_6H1_D,484,30,141919,58,667145,12,28,139563,30,527582,2,2356,0.4827586206896552,0.9333333333333333,0.6363636363636364,0.20919440301583614,0.9833989811089424,0.34499866512414346
EC_6041_C5_H,289,7,104471,23,265947,5,7,104471,16,161476,0,0,0.30434782608695654,1.0,0.4666666666666667,0.3928263902206079,1.0,0.5640708604873413
EC_6245_1H1_D,248,66,212272,81,705756,21,56,201285,25,504471,10,10987,0.691358024691358,0.8484848484848485,0.7619047619047619,0.2852048016594971,0.948240936157383,0.4385160365479049
EC_6245_1S2_D,233,64,212345,89,727632,19,57,203118,32,524514,7,9227,0.6404494382022472,0.890625,0.7450980392156863,0.27914935022099086,0.9565471284937248,0.43217653197897393
EC_6245_2L1_D,216,61,213129,93,1049017,19,59,194015,34,855002,2,19114,0.6344086021505376,0.9672131147540983,0.7662337662337663,0.18494933828527088,0.9103172257177577,0.30743669908235655
EC_6245_C4_H,314,50,291798,94,666228,14,41,266581,53,399647,9,25217,0.43617021276595747,0.82,0.5694444444444444,0.40013478869095864,0.913580627694501,0.55652143052485
EC_6245_C5_H,208,4,103152,32,559532,2,3,97766,29,461766,1,5386,0.09375,0.75,0.16666666666666666,0.17472816568131938,0.9477857918411664,0.2950606925774577
EC_7578_1L2_D,276,15,117607,17,106391,4,9,91191,8,15200,6,26416,0.5294117647058824,0.6,0.5625,0.8571307723397655,0.7753875194503729,0.8142126268984544
EC_8630_1H1_D,303,58,198653,60,209899,8,37,146550,23,63349,21,52103,0.6166666666666667,0.6379310344827587,0.6271186440677966,0.6981929404141992,0.7377185343287038,0.7174117370616225
EC_8630_1S1_D,316,60,199012,53,193435,8,34,145508,19,47927,26,53504,0.6415094339622641,0.5666666666666667,0.6017699115044248,0.7522320159226613,0.7311518903382711,0.7415421700255067
EC_8630_3H2_D,373,11,114236,26,207377,5,10,114120,16,93257,1,116,0.38461538461538464,0.9090909090909091,0.5405405405405406,0.5503021067910134,0.998984558282853,0.7096728055147024
EC_9226_1H3_D,181,30,139933,36,139901,6,27,137353,9,2548,3,2580,0.75,0.9,0.8181818181818182,0.9817871208926312,0.9815626049609456,0.981674850089696
EC_9226_C2_H,346,54,304139,57,324179,9,48,293018,9,31161,6,11121,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.9038771789659417,0.9634344822597563,0.9327060501211171
EC_9226_C5_H,478,105,257776,154,993257,24,88,228138,66,765119,17,29638,0.5714285714285714,0.8380952380952381,0.6795366795366795,0.2296867779436742,0.8850242070634969,0.36471939589123553
EC_9503_1H3_D,198,27,188272,24,485465,6,19,183676,5,301789,8,4596,0.7916666666666666,0.7037037037037037,0.7450980392156863,0.3783506534971625,0.9755885102405031,0.5452453999112413
EC_9503_1L1_D,242,36,186146,22,111243,8,19,111145,3,98,17,75001,0.8636363636363636,0.5277777777777778,0.6551724137931034,0.9991190456927627,0.5970850837514639,0.7474721660854974
EC_9503_1S2_D,223,36,186145,23,111244,8,19,111144,4,100,17,75001,0.8260869565217391,0.5277777777777778,0.6440677966101694,0.9991010751141635,0.5970829192296329,0.7474654408871882
EC_9619_1H1_D,990,95,124304,38,247554,3,27,103924,11,143630,68,20380,0.7105263157894737,0.28421052631578947,0.40601503759398494,0.4198033560354508,0.8360471103102073,0.5589445433471916
EC_9619_1H3_D,389,10,72351,48,304816,3,10,72351,38,232465,0,0,0.20833333333333334,1.0,0.3448275862068966,0.23735958742323238,1.0,0.3836549857225049
EC_9619_C1_H,591,17,171906,66,1827239,10,15,166376,51,1660863,2,5530,0.22727272727272727,0.8823529411764706,0.3614457831325301,0.09105322292267186,0.9678312566169883,0.1664471561592581
EC_9619_C6_H,514,32,117504,55,147341,10,31,112118,24,35223,1,5386,0.5636363636363636,0.96875,0.7126436781609196,0.7609423039072627,0.9541632625272332,0.8466688062829202
EC_E11BE_1_E,511,6,61704,19,175150,3,6,61704,13,113446,0,0,0.3157894736842105,1.0,0.48,0.3522923208678276,1.0,0.5210298327239565
EC_E12DN_1_E,228,4,76361,2,75862,2,2,75862,0,0,2,499,1.0,0.5,0.6666666666666666,1.0,0.9934652505860322,0.9967219145595607
EC_E12F_1_E,227,4,76361,2,75862,2,2,75862,0,0,2,499,1.0,0.5,0.6666666666666666,1.0,0.9934652505860322,0.9967219145595607
EC_E12F_2_E,264,1,100424,1,100424,1,1,100424,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
EC_E13DN_1_E,262,50,191056,82,1636224,10,41,178395,41,1457829,9,12661,0.5,0.82,0.6212121212121212,0.10902847042947665,0.9337314714010552,0.1952574318112167
EC_E13DN_4_E,274,48,190887,76,1292071,10,38,178278,38,1113793,10,12609,0.5,0.7916666666666666,0.6129032258064516,0.13797848570241109,0.9339452136604378,0.24043566978970404
EC_E13FP_1_E,587,39,199701,80,931435,6,31,184376,49,747059,8,15325,0.3875,0.7948717948717948,0.5210084033613446,0.19794832704375506,0.9232602741097942,0.3260014710874731
EC_E13L_1_E,312,26,198283,51,215863,9,26,198283,25,17580,0,0,0.5098039215686274,1.0,0.6753246753246753,0.9185594566924392,1.0,0.9575512017501076
EC_E16BF_1_E,440,64,192823,106,388970,7,37,178117,69,210853,27,14706,0.3490566037735849,0.578125,0.43529411764705883,0.4579196339049284,0.9237331646121054,0.6123036887690295
EC_E4BF_2_E,257,18,151381,13,124739,4,9,124661,4,78,9,26720,0.6923076923076923,0.5,0.5806451612903226,0.9993746943618275,0.823491719568506,0.9029479936259597
EC_E5F_2_E,294,28,131794,62,746543,7,28,131794,34,614749,0,0,0.45161290322580644,1.0,0.6222222222222222,0.1765390607105016,1.0,0.3000989369683846
EC_E8BE_1_E,401,9,125899,25,296624,5,9,125899,16,170725,0,0,0.36,1.0,0.5294117647058824,0.4244396946976644,1.0,0.5959391559749411
EC_E8FP_1_E,360,5,65900,27,268923,3,5,65900,22,203023,0,0,0.18518518518518517,1.0,0.3125,0.24505155750902674,1.0,0.39364081917908866
EC_E8L_1_E,334,10,124312,30,394728,6,9,123735,21,270993,1,577,0.3,0.9,0.45,0.3134690217060862,0.9953584529248987,0.4767840628853267
all_samples,17797,1676,8606806,2539,25709374,0,1316,7924409,1223,17784965,360,682397,0.51831429696731,0.7852028639618138,0.6244365361803085,0.3082303365301699,0.9207142579953586,0.46184680229559355
