Contig_100_20.655	0.1734
Contig_109_34.5295	0.0012
Contig_190_33.4348	0.4914
Contig_191_31.1329	0.0032
Contig_192_29.01	0.2586
Contig_193_31.6781	0.0096
Contig_194_24.3214	0.0056
Contig_195_19.3127	0.0334
Contig_196_24.0227	0.0274
Contig_197_52.3211	0.2702
Contig_198_24.1452	0.0224
Contig_199_48.1102	0.1762
Contig_10_74.8973	0.4418
Contig_19_155.272	0.4412
Contig_1_25.6885	0.4382
Contig_200_20.3973	0.0034
Contig_201_26.5124	0.0028
Contig_202_36.3423	0.0054
Contig_203_27.0774	0.5172
Contig_204_33.4257	0.0002
Contig_205_21.5508	0.0016
Contig_206_36.4274	0.0034
Contig_207_19.0192	0.0336
Contig_110_183.408	0.2422
Contig_208_25.93	0.0208
Contig_209_32.2489	0.0714
Contig_20_22.4425	0.035
Contig_210_18.698	0.7058
Contig_211_32.3251	0.0086
Contig_212_23.2265	0.0008
Contig_213_114.831	0.4644
Contig_214_16.8919	0.209
Contig_215_21.9279	0.0042
Contig_216_107.734	0.4818
Contig_111_34.6993	0.4102
Contig_217_25.4291	0.0192
Contig_218_22.5329	0.5288
Contig_219_18.6353	0.0176
Contig_21_19.9027	0.7222
Contig_220_44.2224	0.5828
Contig_221_24.3287	0.0108
Contig_222_30.2709	0.6864
Contig_223_69.7413	0.3968
Contig_224_17.8841	0.0134
Contig_225_17.8697	0.0062
Contig_112_21.6123	0.0314
Contig_226_48.5165	0.4332
Contig_227_34.877	0.2408
Contig_228_21.1751	0.0304
Contig_229_53.6326	0.4564
Contig_22_19.5337	0.0976
Contig_230_19.5238	0.0432
Contig_231_22.8893	0.0756
Contig_232_21.5534	0.0142
Contig_233_27.3118	0.1284
Contig_234_42.5409	0.4798
Contig_113_52.5254	0.1126
Contig_235_44.4213	0.2274
Contig_236_20.4153	0.0068
Contig_237_43.3318	0.447
Contig_238_77.0207	0.4668
Contig_239_29.6105	0.004
Contig_23_44.8549	0.395
Contig_240_18.8761	0.053
Contig_241_29.3346	0.0572
Contig_242_94.4018	0.6202
Contig_243_28.6889	0.0234
Contig_114_35.5141	0.0478
Contig_244_22.1849	0.0628
Contig_245_26.2939	0.018
Contig_246_24.6046	0.0124
Contig_247_25.3356	0.0038
Contig_248_34.9808	0.278
Contig_249_26.9372	0.586
Contig_24_34.9805	0.511
Contig_250_25.6542	0.0018
Contig_251_20.2644	0.059
Contig_252_32.6536	0.1034
Contig_115_13.848	0.2668
Contig_253_34.0015	0.556
Contig_254_43.807	0.5882
Contig_255_32.5479	0.4892
Contig_256_38.818	0.446
Contig_257_43.3779	0.3254
Contig_258_21.8143	0.0024
Contig_259_78.8726	0.4428
Contig_25_16.6681	0.0246
Contig_260_29.0432	0.0162
Contig_261_23.9075	0.212
Contig_116_49.0862	0.1952
Contig_262_26.083	0.0008
Contig_263_22.6732	0.1086
Contig_264_201.41	0.3574
Contig_265_28.4395	0.0018
Contig_266_42.7076	0.3022
Contig_267_32.7178	0.488
Contig_268_21.6611	0.002
Contig_269_48.3597	0.7164
Contig_26_21.9333	0.0076
Contig_270_19.3292	0.4312
Contig_117_30.7028	0.1294
Contig_271_41.6093	0.4254
Contig_272_33.334	0.0832
Contig_273_23.2215	0.0928
Contig_27_19.5663	0.0136
Contig_28_17.3091	0.0478
Contig_29_21.7109	0.0154
Contig_2_35.0201	0.0174
Contig_30_25.7494	0.4952
Contig_31_28.8511	0.0106
Contig_32_24.8934	0.1048
Contig_101_22.3393	0.0302
Contig_118_36.2619	0.125
Contig_33_50.6738	0.3712
Contig_34_18.4893	0.59
Contig_35_23.0877	0.0002
Contig_36_28.5191	0.0606
Contig_37_28.4024	0.133
Contig_38_18.4349	0.0206
Contig_39_42.6221	0.1786
Contig_3_35.6265	0.1142
Contig_40_27.6491	0.0064
Contig_41_57.0267	0.4632
Contig_119_23.4258	0.1836
Contig_42_35.6179	0.3946
Contig_43_26.8338	0.1068
Contig_44_19.5193	0.4386
Contig_45_28.2722	0.6766
Contig_46_36.4774	0.4338
Contig_47_143.043	0.457
Contig_48_32.4463	0.1506
Contig_49_24.5213	0.0722
Contig_4_20.4822	0.011
Contig_50_25.6187	0.0712
Contig_11_25.7783	0.0736
Contig_51_17.9134	0.0056
Contig_52_33.6413	0.3828
Contig_53_64.0413	0.3994
Contig_54_59.1075	0.1036
Contig_55_23.4004	0.02
Contig_56_21.8041	0.0034
Contig_57_59.6886	0.1706
Contig_58_32.4507	0.0042
Contig_59_34.7168	0.0054
Contig_5_21.2355	0.1756
Contig_120_26.967	0.0216
Contig_60_34.3574	0.2158
Contig_61_31.5192	0.052
Contig_62_1316.02	0.5672
Contig_63_25.3633	0.0792
Contig_64_135.296	0.477
Contig_65_21.9457	0.0196
Contig_66_29.2953	0.417
Contig_67_82.0377	0.4312
Contig_68_26.4851	0.058
Contig_69_21.8241	0.0546
Contig_121_81.0749	0.4556
Contig_6_155.038	0.4158
Contig_70_19.6043	0.04
Contig_71_24.3782	0.0014
Contig_72_19.4172	0.0086
Contig_73_32.5197	0.5538
Contig_74_17.8392	0.0122
Contig_75_32.1507	0.1188
Contig_76_28.5579	0.0046
Contig_77_31.2778	0.1286
Contig_78_195.41	0.4242
Contig_122_23.1961	0.8394
Contig_79_18.2348	0.064
Contig_7_29.8494	0.4958
Contig_80_22.2686	0.0114
Contig_81_20.1281	0.0214
Contig_82_29.7455	0.5068
Contig_83_20.4545	0.042
Contig_84_38.4554	0.1038
Contig_85_21.659	0.0342
Contig_86_31.9079	0.0432
Contig_87_24.0275	0.0074
Contig_123_15.2312	0.0654
Contig_88_25.455	0.009
Contig_89_18.701	0.0144
Contig_8_37.9381	0.3572
Contig_90_28.8399	0.0062
Contig_91_21.7451	0.0136
Contig_92_41.3477	0.058
Contig_93_21.9691	0.0526
Contig_94_33.5524	0.0036
Contig_95_19.5011	0.0296
Contig_96_23.8139	0.0758
Contig_124_40.4014	0.019
Contig_97_23.7794	0.0088
Contig_98_21.5182	0.0238
Contig_99_22.4725	0.0032
Contig_9_30.2264	0.2562
Contig_110_183.408:3p:1:10	0.4518
Contig_110_183.408:3p:1:15	0.4262
Contig_113_52.5254:5p:1:7	0.2894
Contig_113_52.5254:5p:1:8	0.2558
Contig_113_52.5254:5p:1:9	0.296
Contig_114_35.5141:3p:1:6	0.415
Contig_125_152.379	0.23
Contig_114_35.5141:3p:1:9	0.3518
Contig_114_35.5141:3p:1:11	0.3936
Contig_116_49.0862:3p:1:3	0.2718
Contig_122_23.1961:3p:1:113	0.45
Contig_12_37.4304:3p:1:3	0.339
Contig_12_37.4304:3p:1:5	0.342
Contig_12_37.4304:3p:1:7	0.2698
Contig_12_37.4304:3p:1:12	0.3258
Contig_12_37.4304:3p:1:19	0.3712
Contig_131_82.9247:5p:1:2	0.34
Contig_126_18.5024	0.0736
Contig_140_36.1865:5p:1:4	0.3372
Contig_140_36.1865:5p:1:7	0.3364
Contig_140_36.1865:5p:1:9	0.3364
Contig_144_89.4062:5p:1:5	0.4272
Contig_144_89.4062:5p:1:7	0.453
Contig_147_19.5902:3p:1:3	0.2558
Contig_154_72.9566:3p:1:1	0.2008
Contig_154_72.9566:3p:1:2	0.2596
Contig_154_72.9566:3p:1:3	0.1526
Contig_158_33.219:5p:1:3	0.2806
Contig_102_18.2564	0.0028
Contig_127_23.7645	0.105
Contig_158_33.219:5p:1:4	0.2816
Contig_19_155.272:3p:1:6	0.4046
Contig_47_143.043:3p:1:4	0.3446
Contig_48_32.4463:3p:1:2	0.1664
Contig_48_32.4463:3p:1:5	0.2182
Contig_48_32.4463:3p:1:6	0.1942
Contig_4_20.4822:3p:1:3	0.2212
Contig_4_20.4822:3p:1:4	0.2174
Contig_54_59.1075:5p:1:2	0.252
Contig_54_59.1075:5p:1:3	0.2128
Contig_128_30.2886	0.4562
Contig_54_59.1075:5p:1:4	0.215
Contig_54_59.1075:5p:1:5	0.2198
Contig_57_59.6886:5p:1:2	0.3586
Contig_57_59.6886:5p:1:4	0.2054
Contig_57_59.6886:5p:1:5	0.2202
Contig_57_59.6886:5p:1:6	0.2064
Contig_57_59.6886:5p:1:7	0.2084
Contig_78_195.41:3p:1:5	0.3814
Contig_78_195.41:3p:1:6	0.3818
Contig_129_32.1295	0.0588
Contig_12_37.4304	0.5896
Contig_130_16.9632	0.023
Contig_131_82.9247	0.4606
Contig_132_33.0825	0.2968
Contig_133_213.134	0.4114
Contig_134_19.1204	0.0164
Contig_135_18.5419	0.4862
Contig_103_35.6648	0.0362
Contig_136_31.1592	0.0288
Contig_137_20.9237	0.268
Contig_138_34.1394	0.0674
Contig_139_24.9375	0.0708
Contig_13_28.5984	0.0104
Contig_140_36.1865	0.0768
Contig_141_24.5577	0.0042
Contig_142_72.2633	0.5012
Contig_143_16.8168	0.0712
Contig_144_89.4062	0.4544
Contig_104_18.1175	0.07
Contig_145_39.6341	0.0904
Contig_146_33.6949	0.0068
Contig_147_19.5902	0.006
Contig_148_65.4672	0.5392
Contig_149_36.7593	0.0034
Contig_14_21.9551	0.1008
Contig_150_33.3286	0.0248
Contig_151_56.8319	0.4886
Contig_152_23.4473	0.0104
Contig_153_22.6373	0.0358
Contig_105_34.6518	0.01
Contig_154_72.9566	0.4742
Contig_155_51.3356	0.1058
Contig_156_21.3128	0.014
Contig_157_21.6831	0.0118
Contig_158_33.219	0.1472
Contig_159_56.6629	0.35
Contig_15_21.2675	0.009
Contig_160_21.3264	0.017
Contig_161_17.8093	0.0544
Contig_162_33.1236	0.0084
Contig_106_20.3073	0.0274
Contig_163_29.8424	0.003
Contig_164_33.7509	0.001
Contig_165_16.4668	0.0778
Contig_166_21.744	0.0028
Contig_167_27.8998	0.0232
Contig_168_22.0341	0.0444
Contig_169_39.6978	0.229
Contig_16_18.4014	0.228
Contig_170_25.0046	0.0998
Contig_171_29.2086	0.0046
Contig_107_15.5397	0.3146
Contig_172_34.801	0.1694
Contig_173_27.2011	0.0066
Contig_174_21.0164	0.0014
Contig_175_30.6389	0.0006
Contig_176_17.5456	0.0116
Contig_177_17.9206	0.1532
Contig_178_34.6232	0.0016
Contig_179_20.5987	0.002
Contig_17_25.8816	0.0498
Contig_180_36.4455	0.0026
Contig_108_42.5264	0.3174
Contig_181_26.7472	0.0846
Contig_182_23.5071	0.0824
Contig_183_35.3979	0.0256
Contig_184_17.9422	0.0418
Contig_185_35.8694	0.0644
Contig_186_18.9148	0.861
Contig_187_29.9674	0.413
Contig_188_23.5878	0.1174
Contig_189_19.3421	0.0296
Contig_18_146.04	0.5398
