Contig_100_20.655	0.079526335
Contig_101_22.3393	0.053651486
Contig_102_18.2564	0.02564386
Contig_103_35.6648	0.040185846
Contig_104_18.1175	0.06041403
Contig_105_34.6518	0.006565277
Contig_106_20.3073	0.043589193
Contig_107_15.5397	0.20151627
Contig_108_42.5264	0.07980311
Contig_109_34.5295	0.0046545933
Contig_10_74.8973	0.20576492
Contig_110_183.408	0.21236506
Contig_111_34.6993	0.13378617
Contig_112_21.6123	0.037331697
Contig_113_52.5254	0.016391098
Contig_114_35.5141	0.076126955
Contig_115_13.848	0.27647847
Contig_116_49.0862	0.105194375
Contig_117_30.7028	0.04094497
Contig_118_36.2619	0.09725409
Contig_119_23.4258	0.08399793
Contig_11_25.7783	0.056418877
Contig_120_26.967	0.0244605
Contig_121_81.0749	0.0814652
Contig_122_23.1961	0.13052778
Contig_123_15.2312	0.14266351
Contig_124_40.4014	0.037430283
Contig_125_152.379	0.5464253
Contig_126_18.5024	0.068722576
Contig_127_23.7645	0.04220148
Contig_128_30.2886	0.10576507
Contig_129_32.1295	0.0029855832
Contig_12_37.4304	0.7537024
Contig_130_16.9632	0.052244972
Contig_131_82.9247	0.15078686
Contig_132_33.0825	0.12214864
Contig_133_213.134	0.34036466
Contig_134_19.1204	0.032914385
Contig_135_18.5419	0.23563963
Contig_136_31.1592	0.058126982
Contig_137_20.9237	0.13687162
Contig_138_34.1394	0.06828412
Contig_139_24.9375	0.053082213
Contig_13_28.5984	0.015114678
Contig_140_36.1865	0.11294441
Contig_141_24.5577	0.023946088
Contig_142_72.2633	0.8230486
Contig_143_16.8168	0.09919227
Contig_144_89.4062	0.14983805
Contig_145_39.6341	0.004183779
Contig_146_33.6949	0.018619223
Contig_147_19.5902	0.09953921
Contig_148_65.4672	0.13257459
Contig_149_36.7593	0.015452654
Contig_14_21.9551	0.067030005
Contig_150_33.3286	0.029868301
Contig_151_56.8319	0.27347592
Contig_152_23.4473	0.028529
Contig_153_22.6373	0.11383867
Contig_154_72.9566	0.43588772
Contig_155_51.3356	0.31129804
Contig_156_21.3128	0.01880068
Contig_157_21.6831	0.039274793
Contig_158_33.219	0.011340326
Contig_159_56.6629	0.08411561
Contig_15_21.2675	0.024309732
Contig_160_21.3264	0.025686087
Contig_161_17.8093	0.0776063
Contig_162_33.1236	0.011058304
Contig_163_29.8424	0.005039392
Contig_164_33.7509	0.012215677
Contig_165_16.4668	0.08640699
Contig_166_21.744	0.009132525
Contig_167_27.8998	0.017253723
Contig_168_22.0341	0.039867472
Contig_169_39.6978	0.0013027153
Contig_16_18.4014	0.105336726
Contig_170_25.0046	0.0055022393
Contig_171_29.2086	0.011351305
Contig_172_34.801	0.014687732
Contig_173_27.2011	0.020813247
Contig_174_21.0164	0.038515996
Contig_175_30.6389	0.0007436366
Contig_176_17.5456	0.031807758
Contig_177_17.9206	0.31822497
Contig_178_34.6232	0.0067167124
Contig_179_20.5987	0.05093707
Contig_17_25.8816	0.046193313
Contig_180_36.4455	0.013261219
Contig_181_26.7472	0.0072088405
Contig_182_23.5071	0.06497668
Contig_183_35.3979	0.030050257
Contig_184_17.9422	0.04386654
Contig_185_35.8694	0.06648883
Contig_186_18.9148	0.596011
Contig_187_29.9674	0.2460586
Contig_188_23.5878	0.11467883
Contig_189_19.3421	0.245858
Contig_18_146.04	0.41906407
Contig_190_33.4348	0.16895442
Contig_191_31.1329	0.0056241644
Contig_192_29.01	0.30959663
Contig_193_31.6781	0.035637647
Contig_194_24.3214	0.013674712
Contig_195_19.3127	0.048288856
Contig_196_24.0227	0.037765168
Contig_197_52.3211	0.75862193
Contig_198_24.1452	0.032332048
Contig_199_48.1102	0.026044345
Contig_19_155.272	0.6593709
Contig_1_25.6885	0.14828983
Contig_200_20.3973	0.01441083
Contig_201_26.5124	0.011535056
Contig_202_36.3423	0.060246825
Contig_203_27.0774	0.16762312
Contig_204_33.4257	0.008776858
Contig_205_21.5508	0.012549078
Contig_206_36.4274	0.019885965
Contig_207_19.0192	0.0484766
Contig_208_25.93	0.01988821
Contig_209_32.2489	0.07790002
Contig_20_22.4425	0.030857997
Contig_210_18.698	0.72268486
Contig_211_32.3251	0.02723565
Contig_212_23.2265	0.02064535
Contig_213_114.831	0.40561798
Contig_214_16.8919	0.33052287
Contig_215_21.9279	0.011816996
Contig_216_107.734	0.58935
Contig_217_25.4291	0.037705205
Contig_218_22.5329	0.7478664
Contig_219_18.6353	0.091680355
Contig_21_19.9027	0.7233288
Contig_220_44.2224	0.17450783
Contig_221_24.3287	0.028319431
Contig_222_30.2709	0.17286463
Contig_223_69.7413	0.54532427
Contig_224_17.8841	0.094318576
Contig_225_17.8697	0.03326094
Contig_226_48.5165	0.1978847
Contig_227_34.877	0.09856
Contig_228_21.1751	0.02424489
Contig_229_53.6326	0.07993741
Contig_22_19.5337	0.070184305
Contig_230_19.5238	0.082147695
Contig_231_22.8893	0.020860147
Contig_232_21.5534	0.019914424
Contig_233_27.3118	0.055046692
Contig_234_42.5409	0.15731254
Contig_235_44.4213	0.003917483
Contig_236_20.4153	0.07192236
Contig_237_43.3318	0.25019047
Contig_238_77.0207	0.17401718
Contig_239_29.6105	0.011716931
Contig_23_44.8549	0.6702856
Contig_240_18.8761	0.046970583
Contig_241_29.3346	0.05930956
Contig_242_94.4018	0.17403352
Contig_243_28.6889	0.019451443
Contig_244_22.1849	0.085311905
Contig_245_26.2939	0.01946384
Contig_246_24.6046	0.030254925
Contig_247_25.3356	0.018445687
Contig_248_34.9808	0.6611308
Contig_249_26.9372	0.6257692
Contig_24_34.9805	0.17269452
Contig_250_25.6542	0.004599584
Contig_251_20.2644	0.04293034
Contig_252_32.6536	0.073293775
Contig_253_34.0015	0.58279765
Contig_254_43.807	0.22327559
Contig_255_32.5479	0.51041716
Contig_256_38.818	0.1221299
Contig_257_43.3779	0.400573
Contig_258_21.8143	0.014897405
Contig_259_78.8726	0.1241159
Contig_25_16.6681	0.060642842
Contig_260_29.0432	0.028327363
Contig_261_23.9075	0.07592149
Contig_262_26.083	0.0020114267
Contig_263_22.6732	0.050520975
Contig_264_201.41	0.50048274
Contig_265_28.4395	0.013831062
Contig_266_42.7076	0.5926749
Contig_267_32.7178	0.32829297
Contig_268_21.6611	0.007290384
Contig_269_48.3597	0.5040962
Contig_26_21.9333	0.0116018765
Contig_270_19.3292	0.7291147
Contig_271_41.6093	0.6904597
Contig_272_33.334	0.03782555
Contig_273_23.2215	0.043829616
Contig_27_19.5663	0.05212274
Contig_28_17.3091	0.08274682
Contig_29_21.7109	0.019331997
Contig_2_35.0201	0.019958451
Contig_30_25.7494	0.736426
Contig_31_28.8511	0.017483173
Contig_32_24.8934	0.020403942
Contig_33_50.6738	0.035560064
Contig_34_18.4893	0.062332783
Contig_35_23.0877	0.0056732576
Contig_36_28.5191	0.013685344
Contig_37_28.4024	0.006106619
Contig_38_18.4349	0.3862024
Contig_39_42.6221	0.068475984
Contig_3_35.6265	0.09354682
Contig_40_27.6491	0.0072496315
Contig_41_57.0267	0.20309177
Contig_42_35.6179	0.14911717
Contig_43_26.8338	0.049639963
Contig_44_19.5193	0.12791437
Contig_45_28.2722	0.55862075
Contig_46_36.4774	0.18881841
Contig_47_143.043	0.06324895
Contig_48_32.4463	0.006563294
Contig_49_24.5213	0.0055358373
Contig_4_20.4822	0.26264846
Contig_50_25.6187	0.007799292
Contig_51_17.9134	0.028747048
Contig_52_33.6413	0.11111347
Contig_53_64.0413	0.75748503
Contig_54_59.1075	0.0012952011
Contig_55_23.4004	0.011812967
Contig_56_21.8041	0.011667061
Contig_57_59.6886	0.044415984
Contig_58_32.4507	0.00787537
Contig_59_34.7168	0.020071669
Contig_5_21.2355	0.028217804
Contig_60_34.3574	0.1275488
Contig_61_31.5192	0.05246439
Contig_62_1316.02	0.42152345
Contig_63_25.3633	0.062314875
Contig_64_135.296	0.05724215
Contig_65_21.9457	0.07549637
Contig_66_29.2953	0.025084365
Contig_67_82.0377	0.6383824
Contig_68_26.4851	0.040512767
Contig_69_21.8241	0.049587388
Contig_6_155.038	0.42786986
Contig_70_19.6043	0.026399456
Contig_71_24.3782	0.019107195
Contig_72_19.4172	0.024515904
Contig_73_32.5197	0.13864754
Contig_74_17.8392	0.04698167
Contig_75_32.1507	0.029839577
Contig_76_28.5579	0.018180631
Contig_77_31.2778	0.0070557985
Contig_78_195.41	0.17161417
Contig_79_18.2348	0.6993842
Contig_7_29.8494	0.23508343
Contig_80_22.2686	0.018009752
Contig_81_20.1281	0.029741531
Contig_82_29.7455	0.1523137
Contig_83_20.4545	0.04434425
Contig_84_38.4554	0.043384332
Contig_85_21.659	0.047800057
Contig_86_31.9079	0.06397786
Contig_87_24.0275	0.021157423
Contig_88_25.455	0.019206114
Contig_89_18.701	0.07401536
Contig_8_37.9381	0.7703161
Contig_90_28.8399	0.013436452
Contig_91_21.7451	0.021923892
Contig_92_41.3477	0.027152378
Contig_93_21.9691	0.0880295
Contig_94_33.5524	0.00490515
Contig_95_19.5011	0.03482256
Contig_96_23.8139	0.046866734
Contig_97_23.7794	0.02084537
Contig_98_21.5182	0.06825058
Contig_99_22.4725	0.040304
Contig_9_30.2264	0.14013705
Contig_110_183.408:3p:1:10	0.3581805
Contig_110_183.408:3p:1:15	0.6264555
Contig_113_52.5254:5p:1:7	0.13432139
Contig_113_52.5254:5p:1:8	0.048408747
Contig_113_52.5254:5p:1:9	0.048219007
Contig_114_35.5141:3p:1:6	0.29256776
Contig_114_35.5141:3p:1:9	0.7644601
Contig_114_35.5141:3p:1:11	0.30274245
Contig_116_49.0862:3p:1:3	0.15785922
Contig_122_23.1961:3p:1:113	0.19389372
Contig_12_37.4304:3p:1:3	0.8130873
Contig_12_37.4304:3p:1:5	0.77162963
Contig_12_37.4304:3p:1:7	0.81570745
Contig_12_37.4304:3p:1:12	0.77466
Contig_12_37.4304:3p:1:19	0.72191346
Contig_131_82.9247:5p:1:2	0.077255964
Contig_140_36.1865:5p:1:4	0.08328588
Contig_140_36.1865:5p:1:7	0.053366315
Contig_140_36.1865:5p:1:9	0.07172489
Contig_144_89.4062:5p:1:5	0.18558742
Contig_144_89.4062:5p:1:7	0.10072613
Contig_147_19.5902:3p:1:3	0.4922979
Contig_154_72.9566:3p:1:1	0.11393962
Contig_154_72.9566:3p:1:2	0.7019919
Contig_154_72.9566:3p:1:3	0.26455724
Contig_158_33.219:5p:1:3	0.019702217
Contig_158_33.219:5p:1:4	0.014547954
Contig_19_155.272:3p:1:6	0.67015207
Contig_47_143.043:3p:1:4	0.06509769
Contig_48_32.4463:3p:1:2	0.029515238
Contig_48_32.4463:3p:1:5	0.046380635
Contig_48_32.4463:3p:1:6	0.045543768
Contig_4_20.4822:3p:1:3	0.541463
Contig_4_20.4822:3p:1:4	0.5242548
Contig_54_59.1075:5p:1:2	0.0110970205
Contig_54_59.1075:5p:1:3	0.0035796582
Contig_54_59.1075:5p:1:4	0.0017537612
Contig_54_59.1075:5p:1:5	0.00209291
Contig_57_59.6886:5p:1:2	0.062388558
Contig_57_59.6886:5p:1:4	0.13102089
Contig_57_59.6886:5p:1:5	0.11825376
Contig_57_59.6886:5p:1:6	0.1763756
Contig_57_59.6886:5p:1:7	0.13562398
Contig_78_195.41:3p:1:5	0.088456586
Contig_78_195.41:3p:1:6	0.094473064
