1	0.0010524469
2	0.0016838055
3	0.0035553062
4	0.0047951504
5	0.0059456625
6	0.0022662675
7	0.012803034
8	0.0066286847
9	0.0047433097
10	0.0060329335
11	0.0058410256
12	0.026542867
13	0.0071915723
14	0.0044402
15	0.011760287
16	0.010254447
17	0.0076194187
18	0.008115287
19	0.004136773
20	0.0077964906
21	0.013994781
22	0.010124571
23	0.0072689457
24	0.0062490474
25	0.010462476
26	0.0038864184
27	0.029266648
28	0.061202385
29	0.06454577
30	0.021709807
31	0.019222612
32	0.007776484
33	0.0104720155
34	0.011381237
35	0.06515721
36	0.15776323
37	0.007258961
38	0.0148846265
39	0.06824369
40	0.010421911
41	0.014222219
42	0.015322469
43	0.021140873
44	0.05381204
45	0.01214646
46	0.009055982
47	0.030484285
48	0.013924929
49	0.012645786
50	0.6072707
51	0.0076472224
52	0.09160214
53	0.0161486
54	0.0083644595
55	0.3187766
56	0.20935015
57	0.008584654
58	0.0112915095
59	0.062080864
60	0.09347766
61	0.03728791
62	0.020409508
63	0.021965224
64	0.31659007
65	0.01863415
66	0.19585995
67	0.016310716
68	0.015034722
69	0.03346664
70	0.017306872
71	0.011322812
72	0.50913644
73	0.03820498
74	0.03368435
75	0.047457103
76	0.0954479
77	0.017057166
78	0.01421414
79	0.029826585
80	0.026651733
81	0.02680553
82	0.012578226
83	0.021818759
84	0.027275713
85	0.026161445
86	0.019218413
87	0.024631115
88	0.58348596
89	0.098594226
90	0.05244824
91	0.052252784
92	0.13741162
93	0.63659084
94	0.5525065
95	0.67664576
96	0.04918462
97	0.41015348
98	0.12475383
99	0.033063535
100	0.16876945
101	0.2023373
102	0.038783252
103	0.29348388
104	0.18572347
105	0.037618447
106	0.1697757
107	0.051086437
108	0.14238602
109	0.04298989
110	0.13988833
111	0.14515083
112	0.20317958
113	0.031005582
114	0.048564944
115	0.051207997
116	0.21905099
117	0.048212916
118	0.057754606
119	0.1433536
120	0.21278173
121	0.248142
122	0.27361497
123	0.0026979398
124	0.39607537
125	0.4234659
126	0.09162552
127	0.10632875
128	0.79891
129	0.032567114
130	0.17967671
131	0.0012324189
132	0.28376964
133	0.15588109
134	0.20854296
135	0.08893601
136	0.6251048
137	0.24232732
138	0.17649369
139	0.26627102
140	0.09948767
141	0.0667142
142	0.16055311
143	0.3496541
144	0.12199642
145	0.113195054
146	0.017503124
147	0.22931838
148	0.11653168
149	0.09246131
150	0.04526373
151	0.16059554
152	0.09711283
153	0.01463113
154	0.05769038
155	0.07852786
156	0.33265114
157	0.58386993
158	0.49018818
159	0.10188759
160	0.06624607
161	0.0035142857
162	0.035120264
163	0.0029775284
164	0.002172305
165	0.09279236
166	0.56854117
167	0.0115677565
168	0.009425376
169	0.0087164445
170	0.17428795
171	0.04320917
172	0.12337059
173	0.01657876
174	0.65868986
175	0.53460795
176	0.117865466
177	0.28862312
178	0.37997985
179	0.06328374
180	0.058281425
181	0.03976153
182	0.026340192
183	0.35214034
184	0.29936644
185	0.71067476
186	0.0029935318
187	0.005801321
188	0.009511222
189	0.0032631082
190	0.14693673
191	0.10827311
192	0.003417358
193	0.067985795
194	0.037525486
195	0.054035448
196	0.053762965
197	0.0049356767
198	0.0981643
199	0.8570163
200	0.2816311
201	0.20948334
202	0.18663752
203	0.03781831
204	0.08566202
205	0.527106
206	0.100680515
207	0.18811199
208	0.22265211
209	0.13533008
210	0.015494815
211	0.0840437
212	0.082408644
213	0.24521522
214	0.25771087
215	0.4805197
216	0.065171346
217	0.0030859532
218	0.009568316
219	0.113094434
220	0.13690297
221	0.019763255
222	0.021160029
223	0.637623
224	0.06996081
225	0.14565659
226	0.055927567
227	0.024329102
228	0.01839895
229	0.23716249
230	0.06386418
231	0.27177635
232	0.1436296
233	0.097334705
234	0.0033315876
235	0.77470756
236	0.014364614
237	0.4647906
238	0.0017047739
239	0.17312616
240	0.106103815
241	0.007569983
242	0.22183725
243	0.03791009
244	0.072531626
245	0.1213919
246	0.040646333
247	0.14847842
248	0.06983835
249	0.048593946
250	0.5608845
251	0.031061305
252	0.041189477
253	0.009017425
254	0.036464326
255	0.060866024
256	0.6460321
257	0.6515298
258	0.04242467
259	0.02169036
260	0.058346175
261	0.0064985314
262	0.0054116943
263	0.007951479
264	0.12558733
265	0.12453563
266	0.23400529
267	0.20208812
268	0.4119158
269	0.73695445
270	0.29796875
271	0.51990634
272	0.052472193
273	0.10082709
274	0.003968665
275	0.21068023
276	0.009386761
277	0.35356757
278	0.14756699
279	0.09745406
280	0.045543373
281	0.043552063
282	0.061065257
283	0.064718276
284	0.09588914
285	0.0031904767
286	0.101456635
287	0.0031435264
288	0.52645135
289	0.002424061
290	0.025469016
291	0.01522338
292	0.002107004
293	0.027707351
294	0.035707757
295	0.07217185
296	0.011115505
297	0.0105150025
