Contig_100_20.655	0.01425183170516352	0.1073238882387024	0.16799295528333913	0.23569895329594215	0.2963907985121665	0.17834157296468625
Contig_101_22.3393	0.013344667040832156	0.10344076079488235	0.16443405985085144	0.23412197082113173	0.2985450798763588	0.18611346161594358
Contig_102_18.2564	0.011692077327037106	0.09545882812743096	0.15639841744179503	0.22949265352236076	0.30157104167317683	0.20538698190819932
Contig_103_35.6648	0.012963360446183934	0.10163927914217907	0.16265094041109932	0.23313758627571873	0.29929202392922954	0.19031680979558943
Contig_104_18.1175	0.009736958478446396	0.08504819520056835	0.145106613008884	0.22177985505619477	0.3036198999242996	0.23470847833160677
Contig_105_34.6518	0.016115901610954296	0.11566225711755301	0.17591469163053403	0.23962117124675814	0.29230217475441644	0.16038380363978416
Contig_106_20.3073	0.013743296216785748	0.1052696457762748	0.1662041728640867	0.2350433275271734	0.29770685865305047	0.1820326989626289
Contig_107_15.5397	0.013996307113611727	0.10607258853100948	0.1667208308848347	0.23494861338939274	0.29683871061684286	0.18142294946430843
Contig_108_42.5264	0.022894248539885663	0.14038215377198998	0.1960114563950308	0.24525616734950154	0.27498339509916475	0.12047257884442739
Contig_109_34.5295	0.013534019620148836	0.10434855858834992	0.16534194040422404	0.23463584801411225	0.2981863821308599	0.18395325124230508
Contig_10_74.8973	0.08715054248012051	0.2510216365998944	0.24541667258843497	0.21495683152947287	0.16868058252991533	0.03277373427216192
Contig_110_183.408	0.015990819584150072	0.11497412876168776	0.17517985513987439	0.23915259029658995	0.2925121379172416	0.16219046830045614
Contig_111_34.6993	0.029396661168458585	0.15999883932986664	0.20968538053911734	0.24613953664653856	0.2587864536179652	0.09599312869805372
Contig_112_21.6123	0.010533293048643368	0.08939827798589231	0.14991656481213364	0.22519890402575526	0.30299898110964707	0.22195397901792818
Contig_113_52.5254	0.014486232825345252	0.10850752464941107	0.1692170914528362	0.23644569069575247	0.2959989773436693	0.1753444830329856
Contig_114_35.5141	0.017416862088686095	0.12092585657048603	0.18053724574926913	0.24139959476508333	0.28906880559615095	0.15065163523032452
Contig_115_13.848	0.01546792711187263	0.11263861845998722	0.17296477799611396	0.23806185192329105	0.2936662600578041	0.16720056445093098
Contig_116_49.0862	0.011560986886010174	0.09452258983851766	0.155205251419115	0.22843473006223813	0.30134703751993874	0.20892940427418025
Contig_117_30.7028	0.015643820646128105	0.11361695277692008	0.17402160178501722	0.23875506491980994	0.2934012237852153	0.16456133608690934
Contig_118_36.2619	0.015796901935017413	0.11413099946171079	0.1743961292847161	0.23878845084294834	0.2929569323382523	0.1639305861373551
Contig_119_23.4258	0.019457771363174975	0.128669087967178	0.187006953778317	0.24344350934811995	0.283838257740591	0.137584419802619
Contig_11_25.7783	0.017118957570196963	0.11967556603574141	0.17940924432478197	0.24092448606771955	0.2897919714738213	0.15307977452773874
Contig_120_26.967	0.014689584286706657	0.10954630395024481	0.17029593850922567	0.23710691872516376	0.2956559717450488	0.1727052827836102
Contig_121_81.0749	0.1030159921784774	0.2637264461946315	0.24602842756977591	0.20569650885314955	0.1541328565442632	0.027399768659702298
Contig_122_23.1961	0.030436408903281094	0.16284544319295652	0.21150774952746076	0.24603061039209687	0.2563008615741055	0.09287892641009936
Contig_123_15.2312	0.008789132225553248	0.07961386690204832	0.13887295036608474	0.21701303979960798	0.3037747234777954	0.25193628722891026
Contig_124_40.4014	0.01824752763024486	0.12416815391955537	0.18330587965142914	0.24235687705079564	0.2869597688345419	0.1449617929134331
Contig_125_152.379	0.014314405064282353	0.10745325876078332	0.1680064714980953	0.23555191974616851	0.2961217915839499	0.1785521533467206
Contig_126_18.5024	0.009495644891215413	0.08363871658144519	0.14346863692875006	0.22049720882527027	0.3036027573905284	0.23929703538279073
Contig_127_23.7645	0.015865608309837912	0.11456543978509125	0.17489145168018458	0.23914235854374793	0.292878980169526	0.16265616151161225
Contig_128_30.2886	0.030384651674681573	0.16262985816485262	0.21133119002300363	0.2459858388793848	0.2564635335903344	0.09320492766774295
Contig_129_32.1295	0.008714233716491474	0.0790740720275693	0.13815397581161334	0.2163125051056018	0.30349193115231193	0.25425328218641224
Contig_12_37.4304	0.03165968497710054	0.16601392317144195	0.21344128975465215	0.24577850338418178	0.2534706686237802	0.08963593008884341
Contig_130_16.9632	0.011840537852600171	0.09617672345986399	0.1571209292934808	0.22990788583947258	0.3012964123893104	0.20365751116527203
Contig_131_82.9247	0.06321917823067179	0.22424410116345284	0.23972866592723274	0.22964171337231087	0.19711399767782165	0.046052343628510274
Contig_132_33.0825	0.017764067775059764	0.12177875303670466	0.1809292353377561	0.2410661343652645	0.28802321676009335	0.15043859272512158
Contig_133_213.134	0.0366190507823196	0.17752478484937945	0.21982607092592915	0.2440234363926776	0.24283223548767702	0.07917442156201715
Contig_134_19.1204	0.012002202953571765	0.09699460890779205	0.15797357765960604	0.23044119130324875	0.30105050101334835	0.20153791816243313
Contig_135_18.5419	0.061773458869609894	0.22094784924738903	0.23811444670462859	0.230437190076813	0.2002594951106867	0.048467559990872815
Contig_136_31.1592	0.01685399718305338	0.11866811400851542	0.1785677559785289	0.24066026221603418	0.2904759769583033	0.15477389365556476
Contig_137_20.9237	0.017506785520596667	0.12107688940992134	0.18053051400833345	0.24120727739001102	0.28877103459117076	0.15090749907996667
Contig_138_34.1394	0.015158617435346907	0.11157699016396547	0.17217548203137156	0.23796748395207684	0.29456651504243453	0.16855491137480472
Contig_139_24.9375	0.018091830087297756	0.12354252181270259	0.18276001984563622	0.24215224289680393	0.28735058991254353	0.1461027954450161
Contig_13_28.5984	0.011369688988139308	0.09381965000971212	0.15468319058664165	0.22841080624803875	0.3020494408865488	0.20966722328091933
Contig_140_36.1865	0.015165148944595551	0.11158071200834015	0.17216150017700552	0.23793682737471022	0.2945342605640417	0.16862155093130674
Contig_141_24.5577	0.014092462828628877	0.10689589339521581	0.16779565111911873	0.23589588238128412	0.29699437088610303	0.17832573938964935
Contig_142_72.2633	0.05326968522094956	0.2086735883440579	0.23400571878695609	0.2355033898150811	0.21270563042158408	0.055841987411371224
Contig_143_16.8168	0.01042232768422341	0.08873625102693945	0.14913950893166425	0.22458244900056668	0.3029788125731732	0.224140650783433
Contig_144_89.4062	0.0695472644297005	0.23220373555200685	0.2418384536877304	0.22573452718835874	0.18883979361534278	0.04183622552686076
Contig_145_39.6341	0.007604256433644457	0.07233232344195058	0.13006730566177363	0.2095842804703272	0.3025936025292402	0.27781823146306384
Contig_146_33.6949	0.012255581463447175	0.09825501914285303	0.1592707621951819	0.23122871370023987	0.3006333021447686	0.19835662135350934
Contig_147_19.5902	0.011294517992772686	0.0934362251927026	0.15428101347444345	0.2281557677638729	0.3021591193199622	0.2106733562562462
Contig_148_65.4672	0.02551426775193336	0.1484120558385925	0.20168624851980457	0.24573529119667445	0.2684260398000186	0.1102260968929765
Contig_149_36.7593	0.013669343043155325	0.10497033505011039	0.16594417635409814	0.23494975042444846	0.297901753823804	0.18256464130438355
Contig_14_21.9551	0.015952132445689955	0.11496136062341174	0.1752721015778063	0.23933574612897054	0.2926895001248624	0.16178915909925912
Contig_150_33.3286	0.014473513687273926	0.10856950324403164	0.16936152871704646	0.23663617204226087	0.29612545381936933	0.17483382849001766
Contig_151_56.8319	0.06444451867048187	0.2260914011366864	0.24036391097862433	0.22889488010830564	0.19524911015641758	0.044956178949484095
Contig_152_23.4473	0.014794905909164992	0.1100171188359106	0.17074242563794712	0.2373263974291317	0.29542234548577945	0.17169680670206622
Contig_153_22.6373	0.012623006040313998	0.0999967861492919	0.1609984924622996	0.23218717676686207	0.299917048655797	0.19427748992543545
Contig_154_72.9566	0.04165203498618952	0.18868968462308516	0.2257702715226761	0.24200689562668634	0.23239384929014792	0.06948726395121493
Contig_155_51.3356	0.01988634865125811	0.13015776537446777	0.18816555095239915	0.24369448481041958	0.2827240173461454	0.13537183286530985
Contig_156_21.3128	0.013737928457814085	0.10528022368560354	0.1662404568921349	0.2350987596316833	0.2977524252559983	0.1818902060767657
Contig_157_21.6831	0.011578458740051017	0.09486533300339949	0.15576493607269037	0.22907538244600795	0.3017155691563551	0.20700032058149603
Contig_158_33.219	0.014357084109057906	0.10795075817636364	0.1687030055338582	0.23621171976292088	0.29629899908644436	0.17647843333135504
Contig_159_56.6629	0.018624703801498478	0.1249400139007079	0.18351835822957496	0.24182170892745267	0.2858404700918644	0.1452547450489016
Contig_15_21.2675	0.014311635831416092	0.10787195636555652	0.1687186998907243	0.23634609252084052	0.2965054802244628	0.17624613516699986
Contig_160_21.3264	0.013839577878555658	0.10573449370303929	0.16667109839428343	0.23531017930532536	0.29752657631189117	0.18091807440690505
Contig_161_17.8093	0.00996231416075474	0.08627583942618448	0.14646114551700284	0.22273843886954203	0.3034368758588665	0.23112538616764938
Contig_162_33.1236	0.01445986156667112	0.10854356848788951	0.16936223136741824	0.2366717501998994	0.29618457638517454	0.17477801199294715
Contig_163_29.8424	0.014886301450313095	0.11042445641358041	0.17112778052335675	0.23751448485736684	0.2952184049227985	0.17082857183258437
Contig_164_33.7509	0.013931460204965999	0.10616861799736627	0.16710034393122117	0.23554615529277853	0.29734467304806184	0.17990874952560618
Contig_165_16.4668	0.006009981134667406	0.061741243456118866	0.11648006387653682	0.19689664687858033	0.29818563087391264	0.3206864337801839
Contig_166_21.744	0.012314811872454218	0.0985513726999016	0.15957700116635207	0.2314163120245617	0.3005377398536375	0.19760276238309302
Contig_167_27.8998	0.014287134022570014	0.10777027047896734	0.1686279749631096	0.23630948133755594	0.2965664750121971	0.17643866418559992
Contig_168_22.0341	0.011181848733229825	0.09279720325346921	0.15355848091741348	0.2276219483594816	0.3022171980355537	0.21262332070085233
Contig_169_39.6978	0.008323648362741515	0.0760726535568744	0.1339914938903086	0.21200621579379245	0.3013028050958919	0.2683031833003912
Contig_16_18.4014	0.011972235336435582	0.09635226416703443	0.15692587185737453	0.22925153055243008	0.30038645424563487	0.20511164384109057
Contig_170_25.0046	0.01805188859857466	0.12341666966013928	0.18267224271629492	0.24214893926556352	0.2874600813033194	0.14625017845610827
Contig_171_29.2086	0.017010469168711913	0.11931573875902848	0.17914630948760635	0.24089635879264357	0.29009296834286885	0.15353815544914076
Contig_172_34.801	0.0069833875759295	0.06785928387914947	0.1240003695046033	0.20341714900225555	0.29954293034078183	0.29819687969728026
Contig_173_27.2011	0.01730631079444976	0.12049682058660272	0.1801726490457233	0.24127605130781346	0.2893506014277284	0.1513975668376823
Contig_174_21.0164	0.012689630003087803	0.10036476918240883	0.16140409688505536	0.23247036378163705	0.2998516069581586	0.1932195331896524
Contig_175_30.6389	0.013062907679447554	0.10214917923655299	0.1631855681823011	0.23347493726774765	0.2991417481115971	0.18898565952235352
Contig_176_17.5456	0.010585871225787124	0.08972885654260389	0.15031650297046914	0.22553162812948246	0.30303771213694086	0.2207994289947166
Contig_177_17.9206	0.014930629683579564	0.110473005082363	0.1710692309571198	0.23734227046927003	0.29500896408937133	0.17117589971829636
Contig_178_34.6232	0.012558836377696817	0.09973779105299425	0.16077683036213677	0.2321147812186693	0.3000982745439634	0.19471348644453967
Contig_179_20.5987	0.01206729693116082	0.09733090007165086	0.15832938912152308	0.23067097086970412	0.3009607521429224	0.20064069086303876
Contig_17_25.8816	0.01621934636827889	0.11606376246693828	0.1762550535275523	0.23973467481430924	0.29203557969707683	0.1596915831258444
Contig_180_36.4455	0.01448736732993233	0.10866816269702691	0.16948157199883335	0.23673206642672637	0.2961249225815381	0.1745059089659429
Contig_181_26.7472	0.009769994570902218	0.08517589588329944	0.14520240284117872	0.22178080800813293	0.30347836629913194	0.2345925323973549
Contig_182_23.5071	0.017519194088280704	0.12131651150529975	0.18086487371586407	0.24150454700755644	0.2888059738988293	0.14998889978416982
Contig_183_35.3979	0.014750602857452954	0.10982559162628537	0.17056541393123387	0.237245756838403	0.29552566646912815	0.17208696827749675
Contig_184_17.9422	0.013810798294881188	0.10560502131906964	0.16654770136422523	0.23524864850818783	0.29758965445595426	0.18119817605768176
Contig_185_35.8694	0.015644727574000494	0.11363343135696867	0.1740454809084844	0.23877780815027097	0.2934068455755859	0.16449170643468955
Contig_186_18.9148	0.03766844281404227	0.18036008664018627	0.22159318063294764	0.24383861784532943	0.24030886232243137	0.07623080974506308
Contig_187_29.9674	0.06404917434712411	0.22528052366029983	0.2399984959804017	0.22912746053672628	0.19603509585792783	0.045509249617520287
Contig_188_23.5878	0.017392093275977398	0.12074418042024003	0.18032409502852964	0.24124452770612934	0.28910138738069235	0.1511937161884312
Contig_189_19.3421	0.012249499548034587	0.09820838280619773	0.1592102543002272	0.23117441667735822	0.30062145779716676	0.19853598887101556
Contig_18_146.04	0.023931222320273567	0.14365167335394807	0.1983738510103395	0.24552819637736376	0.2723589876261716	0.11615606931190355
Contig_190_33.4348	0.02855281343909588	0.1570340092485689	0.2074175852860885	0.2457271742123922	0.26109648451411793	0.10017193329973662
Contig_191_31.1329	0.01518429521283159	0.11171739026565251	0.17232615085621325	0.23806527394536456	0.29452706942056006	0.16817982029937797
Contig_192_29.01	0.022447570358399185	0.1391423877988455	0.1952251155719991	0.24532559091356274	0.27609568276486696	0.12176365259232662
Contig_193_31.6781	0.009762676832885701	0.08522494552834835	0.14533319622482876	0.22198687100500547	0.3036789144521392	0.23401339595679252
Contig_194_24.3214	0.014161564106022656	0.1072051969869107	0.1680892922729792	0.2360406930291993	0.29684152901632765	0.1776617245885606
Contig_195_19.3127	0.012114271613249501	0.09751627734445864	0.15848284666195947	0.23071136368613301	0.30081691897466944	0.20035832171952994
Contig_196_24.0227	0.016124057185691508	0.11568867161086689	0.1759331824102578	0.23962160020039333	0.2922783299788253	0.1603541586139652
Contig_197_52.3211	0.0206405945236263	0.13272787476222686	0.1901379620667935	0.24408493625151967	0.2807729766354732	0.1316356557603604
Contig_198_24.1452	0.011747370235246593	0.09572102274263643	0.15665800044344286	0.22963547948503182	0.3014608315623915	0.20477729553125065
Contig_199_48.1102	0.009561271335426395	0.08348233300685794	0.1428429539825321	0.21937038327873892	0.302352567115456	0.24239049128098858
Contig_19_155.272	0.024461112241864143	0.14467791583635126	0.1987398684361302	0.2450413240358667	0.2711730484020199	0.11590673104776776
Contig_1_25.6885	0.12938912951411524	0.2796531613988006	0.2443411808205155	0.19130870954758902	0.13423220828098434	0.021075610437995326
Contig_200_20.3973	0.011102556145017883	0.0924477868341719	0.15323677760154242	0.22748286654221772	0.30242432591453167	0.21330568696251845
Contig_201_26.5124	0.012531375413111438	0.09960225581236395	0.16063821884319895	0.2320319127363907	0.3001451952166478	0.19505104197828713
Contig_202_36.3423	0.013139962941669985	0.102506862181596	0.16353467149468923	0.2336606103964721	0.29898310185729476	0.1881747911282781
Contig_203_27.0774	0.06068423804618994	0.22100025491526534	0.2388511743239831	0.23121553032809752	0.20047705434018498	0.04777174804627902
Contig_204_33.4257	0.013381758573789431	0.1036427095033682	0.1646536115885052	0.2342705006612654	0.29850038485198066	0.18555103482109106
Contig_205_21.5508	0.01291700305067439	0.10145281973011704	0.16249123919348932	0.23308467671404437	0.2994206757368994	0.1906335855747755
Contig_206_36.4274	0.014862148372635364	0.11031870198007913	0.17102907176611212	0.23746815242578317	0.29527373891567543	0.17104818653971476
Contig_207_19.0192	0.009945980995887975	0.08623067732799758	0.14644845915716337	0.22278388718794662	0.30354256429185206	0.23104843103915237
Contig_208_25.93	0.008096554939093767	0.07551758196873792	0.13406490264093404	0.2131751957687117	0.30357749934437683	0.26556826533814565
Contig_209_32.2489	0.01918650096628718	0.12770026923628378	0.18623594579364264	0.24325248462675192	0.2845431973610958	0.13908160201593864
Contig_20_22.4425	0.01500448368923252	0.11090937072948272	0.1715572829781218	0.23768401509172796	0.29492410179453254	0.16992074571690235
Contig_210_18.698	0.029928897499358297	0.1613989701392262	0.21055168647943448	0.24604447059740872	0.2575436608581453	0.09453231442642705
Contig_211_32.3251	0.012377952218877252	0.09885332686239015	0.1598784758278832	0.2315862798557853	0.30041748728146267	0.1968864779536014
Contig_212_23.2265	0.014295626521942342	0.1078136010721494	0.16867298790901625	0.23633710724147616	0.2965522434071108	0.176328433848305
Contig_213_114.831	0.08584203797306843	0.2497417668251301	0.24523010855979205	0.2157518025953789	0.1700767915319593	0.03335749251467107
Contig_214_16.8919	0.00954878058875029	0.08370871695871028	0.14335249366820363	0.22012413119732457	0.30305283382823806	0.2402130437587733
Contig_215_21.9279	0.011323048433094045	0.0935846419504015	0.1544390096211068	0.2282592940215476	0.3021221283824476	0.21027187759140248
Contig_216_107.734	0.043704018621315885	0.19206771820605187	0.22705042797496927	0.2407641710319279	0.2290116735730864	0.06740199059264876
Contig_217_25.4291	0.014948783281051897	0.11068903535833644	0.17136832126865784	0.23761847651127377	0.2950686689889294	0.1703067145917506
Contig_218_22.5329	0.054901836158718756	0.2122673715056343	0.2358139758560507	0.2347044002142731	0.20928531492054356	0.05302710134477952
Contig_219_18.6353	0.012097390928421853	0.0974534441011093	0.15843449219751488	0.230705053139245	0.3008737182408878	0.20043590139282105
Contig_21_19.9027	0.02766882835769561	0.1552165446818893	0.20659394169627524	0.24627999597259606	0.2629397625145905	0.10130092677695332
Contig_220_44.2224	0.026257788411168576	0.15065190601797104	0.2032491275323197	0.24584035224730993	0.266581779942691	0.10741904584853969
Contig_221_24.3287	0.01256379132977439	0.09974804742355532	0.16077664957773605	0.23209980079330123	0.30007204382048197	0.19473966705515106
Contig_222_30.2709	0.034795131366530285	0.17376570761552337	0.21798282434506386	0.24490876630059852	0.2464332800689238	0.08211429030336001
Contig_223_69.7413	0.030222890293393964	0.16212100169513208	0.21097058514760914	0.24595711737254206	0.256884213192363	0.09384419229895968
Contig_224_17.8841	0.011501994626590732	0.0944842987712436	0.15537228779429685	0.2288363223193751	0.3018406532108931	0.20796444327760058
Contig_225_17.8697	0.010818425166468665	0.09095345506968375	0.15163250267127718	0.22641199707068735	0.30276329028884197	0.21742032973304115
Contig_226_48.5165	0.030709685160029022	0.16316890638165277	0.21149477485907478	0.2457156759946054	0.2558722190831409	0.09303873852149709
Contig_227_34.877	0.02043720961688098	0.1320684164782323	0.18965334955240076	0.24401953798410916	0.2812986944531992	0.13252279191517755
Contig_228_21.1751	0.014300790217248676	0.10782458548241801	0.16867457826241516	0.23632552010245692	0.29653045202639333	0.17634407390906787
