Contig_100_20.655	0.01425183170516352	0.1073238882387024	0.16799295528333913	0.23569895329594215	0.2963907985121665	0.17834157296468625
Contig_229_53.6326	0.06997230650676245	0.23280348699764586	0.24202604765045885	0.22547142081063135	0.1882280150868589	0.04149872294764261
Contig_22_19.5337	0.014463014966415924	0.10845416690661269	0.16920274375087774	0.23648916180475912	0.2960919087644723	0.1752990038068623
Contig_230_19.5238	0.011287965461760578	0.09335298917502885	0.15415355813431406	0.2280170997051476	0.30208788998036074	0.2111004975433881
Contig_231_22.8893	0.017492183318899308	0.12122113565801604	0.18079024183301476	0.24148825332438256	0.28887795540745337	0.15013023045823395
Contig_232_21.5534	0.011643310577612543	0.09520428524812516	0.15612690936798457	0.2293140996050998	0.30163354089048167	0.20607785431069628
Contig_233_27.3118	0.014432102917022675	0.10838280607971709	0.1691832497999195	0.23654675696720076	0.29621566655146936	0.1752394176846706
Contig_234_42.5409	0.06653795190318001	0.22856480083649386	0.24094072870478703	0.22759400727554938	0.19264887209285736	0.04371363918713246
Contig_235_44.4213	0.008097209014209057	0.07456062059222464	0.13203803766836197	0.2101535749262501	0.3005965262299249	0.27455403156902936
Contig_236_20.4153	0.012327265310588803	0.0985960272677178	0.1596098101355665	0.23141782160307997	0.3004944295866708	0.1975546460963761
Contig_237_43.3318	0.07527498206554517	0.2390497383452072	0.24348827876083293	0.22219348038544887	0.18165885483951358	0.03833466560345233
Contig_238_77.0207	0.058435901318900516	0.21694563672880954	0.23714797333911208	0.23250785074562558	0.20445952295809183	0.05050311490946052
Contig_239_29.6105	0.011991156139451873	0.09695305957323326	0.1579412631107585	0.2304364079297859	0.3010875215176869	0.20159059172908364
Contig_23_44.8549	0.02564825907102329	0.14930272938502043	0.20258759903950718	0.24619173860963828	0.2679362004108897	0.10833347348392101
Contig_240_18.8761	0.013802638079590531	0.10555225234795912	0.16648534657352623	0.23520040913600157	0.29759213055666883	0.1813672233062536
Contig_241_29.3346	0.014465878558885663	0.10854216422210236	0.16934048709612018	0.23663262532814497	0.2961479348389375	0.17487090995580934
Contig_242_94.4018	0.027841369887133354	0.1555522333618531	0.2067295827218992	0.2461536942236623	0.2625857489630941	0.10113737084235794
Contig_243_28.6889	0.0158457617378121	0.11452664859817421	0.17488751182104773	0.2391839773763184	0.292952485739412	0.16260361472723556
Contig_244_22.1849	0.014059418863517274	0.10671562671950977	0.16760053237188605	0.23576577707610563	0.29703819166008805	0.17882045330889318
Contig_245_26.2939	0.015329585682068967	0.11233436294866983	0.172888555604169	0.23831068638947023	0.2941809143150245	0.16695589506059755
Contig_246_24.6046	0.012477851061705205	0.09933934571337315	0.16037027197534223	0.2318730038456155	0.3002381472790235	0.19570138012494048
Contig_247_25.3356	0.014142113242747282	0.10711853699041783	0.1680073165523076	0.236000681955202	0.2968849035556243	0.177846447703701
Contig_248_34.9808	0.024091356667605934	0.14449458265087184	0.19918276557763767	0.24590266985209996	0.27187316628308955	0.11445545896869505
Contig_249_26.9372	0.036689901190465696	0.17765133016435594	0.21987771619979068	0.24398045161895363	0.24270586617696346	0.07909473464947064
Contig_24_34.9805	0.07924136643548127	0.2434853386506325	0.24441391956664332	0.21974271040507415	0.17694910935565322	0.03616755558651576
Contig_250_25.6542	0.013142824652940538	0.10252431450101634	0.1635548924728603	0.23367590808805477	0.2989818255884916	0.18812023469663625
Contig_251_20.2644	0.01454431356472829	0.10888227317880092	0.16965559956114729	0.23677730178196585	0.29596590383330174	0.17417460808005594
Contig_252_32.6536	0.020180286227980907	0.13132524775983428	0.18917109407048807	0.2440512155837732	0.28197009165593345	0.13330206470199005
Contig_253_34.0015	0.029292417722622366	0.15975399857377026	0.20955066318322282	0.24617965363641167	0.2590156699615909	0.09620759692238193
Contig_254_43.807	0.04426291755815216	0.1939474242802762	0.22831030412485642	0.24073261468176207	0.2273564748604009	0.06539026449455236
Contig_255_32.5479	0.026554005704476292	0.15190763649098793	0.20432572759853082	0.2461916803717351	0.2657132162902858	0.10530773354398412
Contig_256_38.818	0.07049605740155339	0.23357612650301376	0.24228006300511445	0.2251458590724035	0.18744512809803296	0.041056765919881825
Contig_257_43.3779	0.017064969295916704	0.11940152124241307	0.1791310564297908	0.24076561404466254	0.2899031946141896	0.15373364437302736
Contig_258_21.8143	0.013341902622844692	0.10345268687672982	0.16446434560961132	0.2341644452266586	0.29857702784046813	0.18599959182368736
Contig_259_78.8726	0.06175858029860925	0.22193074367426122	0.23888085861902847	0.23051810647794693	0.1994306220631894	0.04748108886696479
Contig_25_16.6681	0.00925671820837725	0.08236022453085591	0.14207987846276848	0.2195485374923687	0.30385813923304045	0.24289650207258923
Contig_260_29.0432	0.014777033640544496	0.10993527650821858	0.1706634434653741	0.23728569278698922	0.2954605266529227	0.17187802694595092
Contig_261_23.9075	0.023634924592871157	0.14303116828982052	0.1981143271459292	0.24576605989332825	0.27304147878292706	0.11641204129512384
Contig_262_26.083	0.013780651705180101	0.10548535470356603	0.16644565870929645	0.235214849168983	0.29767111447383005	0.1814023712391445
Contig_263_22.6732	0.016672903005927935	0.11787975704785822	0.17783707254854947	0.24032567116517237	0.2909006689210541	0.15638392731143794
Contig_264_201.41	0.04803814632878153	0.20085296482750356	0.23132832424563485	0.23867930110937954	0.2206140473641707	0.06048721612452992
Contig_265_28.4395	0.012413784800230714	0.09903401356867488	0.1600662129772052	0.23170268360669066	0.3003613606466651	0.19642194440053354
Contig_266_42.7076	0.02419997823753577	0.1448346639598436	0.19942627062634075	0.24592712369383848	0.2715971013831667	0.1140148620992748
Contig_267_32.7178	0.06029705180421789	0.21993114763213314	0.23827128136695683	0.23141174745698523	0.2014793553850986	0.04860941635460823
Contig_268_21.6611	0.015048515698549507	0.11113140206386476	0.17178525590064894	0.23781978737370496	0.29484430490098046	0.16937073406225142
Contig_269_48.3597	0.0438547267018857	0.19313183880721504	0.227919826852959	0.2409347167005133	0.22813951636772317	0.06601937456970393
Contig_26_21.9333	0.01335238873971852	0.10350372842140816	0.16451595245953507	0.23419442874434943	0.29855797744267554	0.18587552419231326
Contig_270_19.3292	0.01928068502779921	0.12800998657991117	0.18646455180992136	0.24328359855511958	0.2842946381817516	0.13866653984549687
Contig_271_41.6093	0.026168577534964044	0.15072410073609985	0.2034911442366925	0.2461255447606396	0.2666849298921856	0.10680570283941822
Contig_272_33.334	0.01436362922514632	0.10805283569078074	0.16885282049825678	0.23635970365114292	0.29634673233105746	0.17602427860361583
Contig_273_23.2215	0.016509056393349195	0.11723029781552254	0.17727571191956704	0.24012207746179404	0.2913131642374898	0.1575496921722774
Contig_27_19.5663	0.01181532062685168	0.09607071635142345	0.157027173496822	0.22987291738390558	0.3013661482825109	0.20384772385848643
Contig_28_17.3091	0.010651233127557789	0.08997596950134276	0.15050198668140413	0.22553942907168373	0.30278166451249733	0.2205497171055142
Contig_29_21.7109	0.01494869683797763	0.11069161258681595	0.17137283153370825	0.2376235194302975	0.29507102840174504	0.17029231120945554
Contig_2_35.0201	0.012772131154644706	0.10075614338647765	0.16179253923191808	0.23268617986205528	0.2996911618853346	0.1923018444795697
Contig_30_25.7494	0.023988321751368526	0.1440989040355993	0.19885570204506464	0.2458075906891734	0.27215267523901066	0.11509680623978347
Contig_31_28.8511	0.011581123143492912	0.09489053434530624	0.15580050476429194	0.22911091633289538	0.3017294448106729	0.2068874766033406
Contig_32_24.8934	0.018533463204309573	0.1252496887369738	0.18420687172968267	0.24263750196707	0.2862247818614053	0.14314769250055862
Contig_33_50.6738	0.030266359199536762	0.16100282319607287	0.20959946288000575	0.2450848154931637	0.25739416941857074	0.09665236981265028
Contig_34_18.4893	0.027507577640008364	0.15475559224467456	0.20628779793246965	0.2462819727980318	0.26333406979363344	0.10183298959118235
Contig_35_23.0877	0.014389793307277667	0.10823512840998206	0.16907317312322087	0.2365344519047997	0.2963439168233052	0.17542353643141465
Contig_36_28.5191	0.01601516400544788	0.11523766198953356	0.1755298877030103	0.2394563687694565	0.2925441432049254	0.1612167743276264
Contig_37_28.4024	0.016788766669056703	0.11833930569054413	0.1782346265137418	0.24047043861421685	0.29060957148736427	0.15555729102507632
Contig_38_18.4349	0.011606732532253559	0.09501123521344079	0.1559193252742822	0.2291752280799507	0.30167701396608865	0.20661046493398405
Contig_39_42.6221	0.011649167455066676	0.09478665552511197	0.15533785972096717	0.2283136018928222	0.3009367750513722	0.20897594035465974
Contig_3_35.6265	0.0206223513799828	0.13290317960773185	0.1904268769162821	0.2443627888839701	0.28082293364827166	0.13086186956376145
Contig_40_27.6491	0.0128029393826774	0.1009092975637286	0.16194993092896048	0.23278128771655018	0.29963961995847055	0.1919169244496129
Contig_41_57.0267	0.0356625841127491	0.17507234929174967	0.2183421260123796	0.2442345987109698	0.24502829769764203	0.08166004417450975
Contig_42_35.6179	0.022502864332988762	0.1393363922192902	0.19537716672466485	0.2453599398060498	0.27595154963835966	0.12147208727864678
Contig_43_26.8338	0.017354674299461616	0.12065422930575512	0.18028556923974265	0.24128490922674992	0.2892164107607591	0.15120420716753158
Contig_44_19.5193	0.03344005878198649	0.17005204174782185	0.2156186013568071	0.24507514832947633	0.2496945817567244	0.08611956802718393
Contig_45_28.2722	0.03314848255305044	0.16976851522491265	0.21567968881813843	0.245408661194165	0.250084629479505	0.0859100227302285
Contig_46_36.4774	0.08150088230972974	0.24528799248318953	0.24447563346254908	0.21840340365074828	0.17488728312829202	0.035444804965491405
Contig_47_143.043	0.03413810077731405	0.17096337125820585	0.2157418670104487	0.24442916891091998	0.24862674740485863	0.08610074463825276
Contig_48_32.4463	0.013026283262422198	0.10139102857010049	0.16199044558742065	0.2321826346827399	0.2985298456261138	0.19287976227120285
Contig_49_24.5213	0.019720488540192364	0.12967329663797805	0.18784963763543377	0.24371396384320568	0.2831629322293874	0.13587968111380272
Contig_4_20.4822	0.011056603351308527	0.09219452577421874	0.1529556899665856	0.2272821890131905	0.3024596889010793	0.21405130299361735
Contig_50_25.6187	0.016511761775698814	0.11729246619518047	0.17736593004769943	0.24020669843836842	0.29133090191708677	0.1572922416259661
Contig_51_17.9134	0.011915019765026237	0.09657208865771161	0.1575474428779323	0.2301948653735849	0.30120978678664284	0.20256079653910206
Contig_52_33.6413	0.022303446330857894	0.13859067489781565	0.1947658419712052	0.24518553827093761	0.2764767973926582	0.12267770113652546
Contig_53_64.0413	0.025067392972312297	0.1470218839014088	0.2006903245826557	0.24563118273677187	0.269547005998179	0.11204220980867229
Contig_54_59.1075	0.010009823261461786	0.08634424776959734	0.14637588199160578	0.22244251581848362	0.302997789573007	0.23182974158584443
Contig_55_23.4004	0.015167154097621444	0.11164055684888038	0.17225319579219825	0.2380293257279169	0.2945651395776757	0.16834462795570715
Contig_56_21.8041	0.013151374749267367	0.10256207821105699	0.1635902809304912	0.23369263715682426	0.2989621009988103	0.1880415279535498
Contig_57_59.6886	0.01483268141002181	0.10981102262222693	0.1702827440141874	0.23673563064163258	0.2950491866372428	0.1732887346746885
Contig_58_32.4507	0.016707811210940025	0.11809411293297277	0.1780756357057079	0.24048758545338153	0.2908470627310773	0.15578779196592044
Contig_59_34.7168	0.01319057116305177	0.1027433677461017	0.1637667374823554	0.23378580968271281	0.29888074663349257	0.18763276729228565
Contig_5_21.2355	0.016004990523168405	0.11518949898898709	0.17548259276778366	0.23943107992170765	0.2925656513486629	0.1613261864496903
Contig_60_34.3574	0.022732516411469082	0.14009897917716288	0.19594999601136717	0.2454560137447149	0.27535894558760665	0.12040354906767925
Contig_61_31.5192	0.012812659066401515	0.10090989099338897	0.16191560493244556	0.232712576807382	0.2995665700401353	0.1920826981602466
Contig_62_1316.02	0.02103499436416562	0.13396470567661398	0.19102076940636595	0.24416649839646698	0.2797590129668904	0.13005401918949716
Contig_63_25.3633	0.014316257688649992	0.10780534066682566	0.1685918762693507	0.236194483759475	0.29642044067770174	0.17667160093799697
Contig_64_135.296	0.07474571799658473	0.23663261152498413	0.24212703847866557	0.22258896327305164	0.18384961910150607	0.040056049625208055
Contig_65_21.9457	0.013352582138201615	0.10347597487321357	0.16446729713626915	0.23413806068882925	0.2985272366998152	0.1860388484636712
Contig_66_29.2953	0.029896857028245766	0.16057091220557093	0.20962512187974877	0.2455225343035352	0.25798627096128374	0.09639830362161578
Contig_67_82.0377	0.027710746375905485	0.15464254015370138	0.20582486094154767	0.24572402414090272	0.263125009513798	0.10297281887414471
Contig_68_26.4851	0.011399852535401022	0.09392276848384272	0.15475083964962738	0.2283956424908524	0.30192493809542914	0.2096059587448473
Contig_69_21.8241	0.014638086097657719	0.10929553859939273	0.17004345102901627	0.23696245702893007	0.29575382643560394	0.17330664080939928
Contig_6_155.038	0.015982264493227795	0.11450890048916988	0.1744602736624828	0.23842883410154714	0.29227884967634127	0.16434087757723095
Contig_70_19.6043	0.011484844818955646	0.09439796892142392	0.15528263122999117	0.22878073398311397	0.301867398970427	0.20818642207608837
Contig_71_24.3782	0.014032455194796177	0.1066276826609086	0.16754132600918795	0.2357709018606483	0.2971275121181908	0.17890012215626816
Contig_72_19.4172	0.011968331267180018	0.0968399253053395	0.15782515191171387	0.23036638254930114	0.3011257077895471	0.20187450117691821
Contig_73_32.5197	0.06573487239648293	0.22783291353613894	0.24087822842022083	0.22809753871517716	0.19345978913755427	0.04399665779442581
Contig_74_17.8392	0.012000986046652928	0.09698774189670481	0.15796587552404462	0.23043561338321555	0.30105135850660647	0.20155842464277562
Contig_75_32.1507	0.019118321818723333	0.12745354750957405	0.18603753260355113	0.2432004369890428	0.28472018382725395	0.13946997725185487
Contig_76_28.5579	0.015333772113687673	0.1123583421157731	0.17291485174923132	0.23832839295268624	0.2941750567793435	0.166889584289278
Contig_77_31.2778	0.012446917898012996	0.0986202196524374	0.15920355770373754	0.23056628970754117	0.2995445243287583	0.19961849070951262
Contig_78_195.41	0.05028446875989597	0.20446146834975332	0.23268334619849185	0.23734934372274108	0.21700904418692488	0.0582123287821927
Contig_79_18.2348	0.01455379569885076	0.10888819721461218	0.16963508265997396	0.23673090277561912	0.2959153909836988	0.17427663066724522
Contig_7_29.8494	0.029253537118091942	0.1596248557785464	0.2094555868740855	0.24616725081025692	0.2591196876291129	0.09637908178990626
Contig_80_22.2686	0.01644725344107782	0.11702293706176697	0.1771233349002917	0.24010514276097783	0.29148730532766737	0.1578140265082184
Contig_81_20.1281	0.011324326904666369	0.09357708279953197	0.15441976903665014	0.22823083210427972	0.30209762674432084	0.21035036241055094
Contig_82_29.7455	0.039004016380890814	0.18316325862132898	0.2230019976719108	0.24322517906059607	0.23764549664760312	0.07396005161767023
Contig_83_20.4545	0.013118872805874449	0.10235699325348699	0.16334858249722042	0.2335047973888323	0.2989685473125909	0.18870220674199484
Contig_84_38.4554	0.0074157220801491525	0.07076383101036014	0.1277735844117138	0.20702842088439136	0.30097777722140684	0.2860406643919788
Contig_85_21.659	0.013792681083808713	0.10550116653622194	0.1664319211018093	0.23516702600558664	0.29760786903462394	0.1814993362379495
Contig_86_31.9079	0.01325644140068971	0.10298474123533735	0.1639535386063852	0.2338159217330268	0.2986755240065114	0.1873138330180495
Contig_87_24.0275	0.01230859914430589	0.09851866540626233	0.15954197837898315	0.23139315170518918	0.30054563534654494	0.19769197001871455
Contig_88_25.455	0.013578966962850084	0.10454294955074962	0.16552114879492952	0.23471645024346935	0.29807961251606274	0.1835608719319387
Contig_89_18.701	0.010264916432487144	0.08797892144468356	0.14838580390280828	0.22416659502261332	0.3033023610180509	0.22590140217935667
Contig_8_37.9381	0.023345414365535628	0.14208496467826276	0.197412647255278	0.24566099173772113	0.2737860962559076	0.11770988570729492
Contig_90_28.8399	0.013011114381687472	0.10189593832066754	0.16292853536615254	0.23332412045291903	0.2992339219178005	0.18960636956077292
Contig_91_21.7451	0.013441755243597878	0.10390760935202197	0.1649020294906353	0.23438839204999776	0.2983629179874733	0.18499729587627378
Contig_92_41.3477	0.011048642654482788	0.09200746645803763	0.15263897327285963	0.22690545940303442	0.3022210377430324	0.21517842046855307
Contig_93_21.9691	0.016112483665714127	0.1156256003137413	0.17586623458423484	0.23957946506231925	0.2922984581272641	0.1605177582467262
Contig_94_33.5524	0.014002546864042837	0.10649342356008373	0.1674135927435037	0.2357075346261057	0.2971933697556141	0.17918953245065003
Contig_95_19.5011	0.012967953048060097	0.10167579613682022	0.1626983611890332	0.2331797304280678	0.29930009820090636	0.19017806099711246
Contig_96_23.8139	0.014072144337851223	0.10673985010337987	0.16759929170275198	0.23573091593670742	0.2969804495985274	0.17887734832078203
Contig_97_23.7794	0.011593396845743991	0.09495820863552389	0.1558754748368939	0.229164118184762	0.30171927704894835	0.2066895244481278
Contig_98_21.5182	0.015747186394099697	0.11411178413548165	0.17451190239520936	0.23902359531790207	0.2931894271023852	0.16341610465492207
Contig_99_22.4725	0.015011433418458071	0.11096899639282945	0.17163364897307706	0.2377486015528255	0.29492925841567946	0.1697080612471306
Contig_9_30.2264	0.024651417002204367	0.1462382087260984	0.2004255940286581	0.24601960316475896	0.27045269836414715	0.11221247871413312
Contig_110_183.408:3p:1:7	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_110_183.408:3p:1:8	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_110_183.408:3p:1:10	0.037210416573787056	0.17793712566051098	0.21958571583580103	0.2433582821681977	0.24220536592310532	0.07970309383859799
Contig_110_183.408:3p:1:12	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_110_183.408:3p:1:13	0.07556361502660239	0.2292506750965271	0.23660021558669705	0.22213784934634082	0.18972529090729653	0.04672235403653602
Contig_110_183.408:3p:1:14	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_110_183.408:3p:1:15	0.047735474153214184	0.19803064618505145	0.22903178666600663	0.23825766557130076	0.2229372893125856	0.06400713811184132
Contig_110_183.408:5p:1:5	0.45652173913043476	0.18189538043478248	0.14388964371980675	0.11154513888888883	0.08440896739130434	0.021739130434782594
Contig_110_183.408:5p:1:9	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_110_183.408:5p:1:10	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_113_52.5254:5p:1:5	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_113_52.5254:5p:1:6	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
