Contig_100_20.655	0.01425183170516352	0.1073238882387024	0.16799295528333913	0.23569895329594215	0.2963907985121665	0.17834157296468625
Contig_113_52.5254:5p:1:7	0.014468612585177216	0.10672310626486776	0.16627821151171668	0.23321846611686217	0.2944537778688713	0.18485782565250494
Contig_113_52.5254:5p:1:8	0.014247713254650594	0.1064988127356106	0.166614210954642	0.23416855465297018	0.29564138930102857	0.18282931910109806
Contig_113_52.5254:5p:1:9	0.018945647759804292	0.12606534719017717	0.18440630873705421	0.2420344459040125	0.28501997944961976	0.14352827095933207
Contig_114_35.5141:3p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_114_35.5141:3p:1:6	0.02331574969936899	0.1403574012851418	0.19515570600039542	0.24394177253162475	0.27411446200735057	0.1231149084761186
Contig_114_35.5141:3p:1:9	0.025150905827744752	0.1442384752714617	0.19692532817827355	0.24268950068303466	0.26997340758226457	0.12102238245722075
Contig_114_35.5141:3p:1:10	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_114_35.5141:3p:1:11	0.026873715599362538	0.15219039844261217	0.20414837688973533	0.2456574471667451	0.2651687732739564	0.10596128862758852
Contig_116_49.0862:3p:1:3	0.015333426048176724	0.10967942206110937	0.1685234687620903	0.23358257885535563	0.29204459001278005	0.18083651426048794
Contig_122_23.1961:3p:1:8	0.09742557345046367	0.19784136316495854	0.20473306338457783	0.2047330633845778	0.19784136316495848	0.09742557345046361
Contig_122_23.1961:3p:1:15	0.36303630363036304	0.1922442244224422	0.16254125412541254	0.1353135313531353	0.11056105610561058	0.036303630363036285
Contig_122_23.1961:3p:1:18	0.45652173913043476	0.18189538043478248	0.14388964371980675	0.11154513888888883	0.08440896739130434	0.021739130434782594
Contig_122_23.1961:3p:1:23	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:26	0.36303630363036304	0.1922442244224422	0.16254125412541254	0.1353135313531353	0.11056105610561058	0.036303630363036285
Contig_122_23.1961:3p:1:29	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:33	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:34	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:35	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:36	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:38	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:39	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:40	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:41	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:42	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:43	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:44	0.16145833333333343	0.2145589192708333	0.20275878906250003	0.18656412760416663	0.16695149739583334	0.06770833333333327
Contig_122_23.1961:3p:1:45	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:46	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:56	0.36303630363036304	0.1922442244224422	0.16254125412541254	0.1353135313531353	0.11056105610561058	0.036303630363036285
Contig_122_23.1961:3p:1:62	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:63	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:65	0.21132649182820223	0.22757840709331048	0.20122124132934247	0.17241431786868114	0.14289473762352717	0.04456480425693652
Contig_122_23.1961:3p:1:71	0.03630363036303631	0.1105610561056106	0.1353135313531353	0.1625412541254126	0.1922442244224422	0.363036303630363
Contig_122_23.1961:3p:1:72	0.06770833333333336	0.16695149739583334	0.18656412760416669	0.2027587890625	0.21455891927083326	0.16145833333333337
Contig_122_23.1961:3p:1:80	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:85	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:86	0.03630363036303631	0.1105610561056106	0.1353135313531353	0.1625412541254126	0.1922442244224422	0.363036303630363
Contig_122_23.1961:3p:1:87	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
Contig_122_23.1961:3p:1:89	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:90	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:91	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:92	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:93	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
Contig_122_23.1961:3p:1:94	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:95	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:96	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_122_23.1961:3p:1:97	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:98	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:99	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
Contig_122_23.1961:3p:1:100	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:101	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:102	0.06770833333333336	0.16695149739583334	0.18656412760416669	0.2027587890625	0.21455891927083326	0.16145833333333337
Contig_122_23.1961:3p:1:103	0.0641172054572205	0.21506198308308733	0.23209914473431278	0.2281621267056193	0.20430122594311778	0.05625831407664231
Contig_122_23.1961:3p:1:104	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:105	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:108	0.16145833333333343	0.2145589192708333	0.20275878906250003	0.18656412760416663	0.16695149739583334	0.06770833333333327
Contig_122_23.1961:3p:1:109	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_122_23.1961:3p:1:110	0.16145833333333343	0.2145589192708333	0.20275878906250003	0.18656412760416663	0.16695149739583334	0.06770833333333327
Contig_122_23.1961:3p:1:113	0.028598583765321425	0.15699178405199835	0.2072964665727222	0.24559454747050405	0.26106101591221736	0.10045760222723671
Contig_12_37.4304:3p:1:3	0.024021416038575064	0.1400712146794118	0.19343568269916472	0.24150998838407994	0.27260935634062955	0.12835234185813896
Contig_12_37.4304:3p:1:5	0.023296882252079584	0.13782194262514896	0.19175342185321545	0.24118763053861003	0.2742521807468322	0.13168794198411374
Contig_12_37.4304:3p:1:7	0.018009357183339333	0.12249223803711376	0.18138169277447921	0.2410069315754274	0.2873367237872072	0.14977305664243298
Contig_12_37.4304:3p:1:9	0.045649477685209404	0.19108064176746295	0.22435058651598402	0.23826461342199373	0.2288828651935554	0.07177181541579447
Contig_12_37.4304:3p:1:11	0.03260121318493162	0.1606578236496197	0.20601710743563714	0.2402802533534283	0.25489659623418903	0.1055470061421943
Contig_12_37.4304:3p:1:12	0.025647452289090163	0.14648182814159733	0.1989758719335753	0.2435729830049546	0.26869381396490094	0.11662805066588167
Contig_12_37.4304:3p:1:13	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_12_37.4304:3p:1:14	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_12_37.4304:3p:1:18	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_12_37.4304:3p:1:19	0.03187121462795331	0.1639093680344276	0.21074832224865434	0.24400245737307016	0.25438062732567596	0.09508801039021854
Contig_12_37.4304:3p:1:21	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_12_37.4304:3p:1:22	0.03443691460955047	0.1649090894830813	0.20861509111482215	0.2400704627393913	0.25132782055655845	0.10064062149659642
Contig_12_37.4304:3p:1:23	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_131_82.9247:5p:1:2	0.04030382002671751	0.18120428282252357	0.21965571831663158	0.2406361007182461	0.23824362170488944	0.07995645641099192
Contig_131_82.9247:5p:1:4	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_131_82.9247:5p:1:5	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_140_36.1865:5p:1:4	0.020594950946626486	0.13092732100694998	0.18767182371380933	0.24201531969984796	0.28076454670946976	0.13802603792329657
Contig_140_36.1865:5p:1:5	0.00970625322201387	0.061458609000003425	0.09694787770829105	0.1458880962338608	0.21010186323678873	0.47589730059904223
Contig_140_36.1865:5p:1:7	0.020594950946626486	0.13092732100694998	0.18767182371380933	0.24201531969984796	0.28076454670946976	0.13802603792329657
Contig_140_36.1865:5p:1:8	0.00970625322201387	0.061458609000003425	0.09694787770829105	0.1458880962338608	0.21010186323678873	0.47589730059904223
Contig_140_36.1865:5p:1:9	0.020594950946626486	0.13092732100694998	0.18767182371380933	0.24201531969984796	0.28076454670946976	0.13802603792329657
Contig_140_36.1865:5p:1:10	0.00970625322201387	0.061458609000003425	0.09694787770829105	0.1458880962338608	0.21010186323678873	0.47589730059904223
Contig_144_89.4062:5p:1:5	0.18545184196177658	0.29085713391006107	0.23190783720388736	0.16724755449406076	0.10909782580817118	0.015437806622042907
Contig_144_89.4062:5p:1:7	0.13496607290346854	0.2816724330551548	0.24338102652827054	0.1886062899839849	0.13109196637485893	0.020282211154262344
Contig_144_89.4062:5p:1:9	0.04784538906963445	0.1931657253345107	0.22445280644781837	0.2366579157303719	0.2264232962414474	0.07145486717621716
Contig_144_89.4062:5p:1:10	0.04784538906963445	0.1931657253345107	0.22445280644781837	0.2366579157303719	0.2264232962414474	0.07145486717621716
Contig_147_19.5902:3p:1:3	0.01256002576027603	0.09870279368122822	0.15893057256962928	0.2298965990080407	0.29872606417385494	0.2011839448069708
Contig_147_19.5902:3p:1:5	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_147_19.5902:3p:1:6	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_150_33.3286:3p:1:3	0.021355781511494497	0.12170880917447512	0.17249334696324886	0.22580992702483957	0.2731707419282375	0.18546139339770445
Contig_150_33.3286:3p:1:4	0.03608013087092782	0.16102285912728795	0.20224758561154577	0.23430161770754881	0.25041626674558953	0.11593153993710005
Contig_154_72.9566:3p:1:1	0.010637949589832423	0.08664805604094902	0.14417978402864315	0.21713148397821205	0.2959467407237158	0.24545598563864757
Contig_154_72.9566:3p:1:2	0.010968262889186526	0.08832735795574229	0.14601227829693744	0.21846143179888655	0.29583615756787596	0.24039451149137134
Contig_154_72.9566:3p:1:3	0.007640291763174237	0.07219792156610398	0.12956740057267913	0.20864133821279204	0.3014362156959851	0.2805168321892656
Contig_154_72.9566:3p:1:4	0.01890381116437473	0.1202479411813762	0.17573747733522924	0.23363589513064947	0.28257676205127397	0.16889811313709643
Contig_154_72.9566:3p:1:7	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_154_72.9566:3p:1:8	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_154_72.9566:3p:1:9	0.01890381116437473	0.1202479411813762	0.17573747733522924	0.23363589513064947	0.28257676205127397	0.16889811313709643
Contig_158_33.219:5p:1:3	0.01302332687282137	0.101415661783404	0.16204418953246594	0.23225431450107822	0.2985816603889874	0.19268084692124313
Contig_158_33.219:5p:1:4	0.013207296911051289	0.1022806116576346	0.1629024953733655	0.232735378084841	0.2982392022764321	0.19063501569667546
Contig_178_34.6232:3p:1:3	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_178_34.6232:3p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_18_146.04:5p:1:4	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_19_155.272:3p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_19_155.272:3p:1:6	0.0417170222027838	0.1860478420503312	0.22311052207650423	0.24092658238114034	0.2342682463164762	0.07392978497276426
Contig_224_17.8841:5p:1:3	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_224_17.8841:5p:1:4	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_235_44.4213:5p:1:3	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_235_44.4213:5p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_247_25.3356:5p:1:3	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_247_25.3356:5p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_264_201.41:5p:1:3	0.12116662671377003	0.26060894730608536	0.2380154894155269	0.1986865487220527	0.1515761774572933	0.0299462103852718
Contig_264_201.41:5p:1:4	0.12116662671377003	0.26060894730608536	0.2380154894155269	0.1986865487220527	0.1515761774572933	0.0299462103852718
Contig_47_143.043:3p:1:4	0.03959060974206852	0.18042096242294506	0.21958684646915397	0.24121967593888322	0.23916762614101628	0.08001427928593301
Contig_48_32.4463:3p:1:2	0.009560099464277272	0.08309444492575475	0.1420766617812979	0.21831094814486934	0.3014354241853505	0.2455224214984501
Contig_48_32.4463:3p:1:4	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_48_32.4463:3p:1:5	0.009611136725631264	0.08387788515732758	0.14339055344584167	0.21992792707251865	0.30261339728649095	0.2405791003121899
Contig_48_32.4463:3p:1:6	0.008533379979669171	0.07766407761566384	0.1361911710030036	0.2142801449512238	0.3024670147263186	0.260864211724121
Contig_48_32.4463:3p:1:7	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_4_20.4822:3p:1:3	0.016019646665512973	0.11417566630646257	0.17381734925776893	0.23767381898809845	0.2918845823961443	0.16642893638601283
Contig_4_20.4822:3p:1:4	0.016019646665512973	0.11417566630646257	0.17381734925776893	0.23767381898809845	0.2918845823961443	0.16642893638601283
Contig_54_59.1075:3p:1:3	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_54_59.1075:3p:1:4	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_54_59.1075:5p:1:2	0.006647074541486943	0.06342511450999173	0.11610720195401028	0.19244614053298614	0.28881066312618203	0.33256380533534285
Contig_54_59.1075:5p:1:3	0.006608963420275925	0.06453431572997531	0.1188843614976581	0.19726308578814594	0.29479485924396165	0.31791441431998313
Contig_54_59.1075:5p:1:4	0.008634089156649961	0.07596794132939026	0.13213574765049088	0.20783424948588963	0.295606000681512	0.2798219716960672
Contig_54_59.1075:5p:1:5	0.00947856720526892	0.08078029789777148	0.13782624588670703	0.21261657574657988	0.29654659504284014	0.26275171822083254
Contig_54_59.1075:5p:1:6	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_54_59.1075:5p:1:7	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_57_59.6886:5p:1:2	0.016260202856142835	0.11518175890923925	0.1747354936453203	0.2380844563420674	0.2913443686256089	0.16439371962162147
Contig_57_59.6886:5p:1:4	0.0066770196786187066	0.0656131200633376	0.1208962759276443	0.20015357220270774	0.2977139309635871	0.3089460811641046
Contig_57_59.6886:5p:1:5	0.006039936074220043	0.061257102260577116	0.11513605047623582	0.1944563601563398	0.29508327030341786	0.32802728072920934
Contig_57_59.6886:5p:1:6	0.010705400553356538	0.08841752104257845	0.1472957096979764	0.22111546193617954	0.299088743035987	0.23337716373392203
Contig_57_59.6886:5p:1:7	0.01132719857935483	0.09162599983914042	0.15077434773711934	0.2235568256279532	0.29865886554830096	0.22405676266813118
Contig_57_59.6886:5p:1:8	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
Contig_57_59.6886:5p:1:9	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
Contig_6_155.038:3p:1:3	0.04456480425693654	0.14289473762352722	0.17241431786868114	0.20122124132934252	0.22757840709331054	0.21132649182820215
Contig_6_155.038:3p:1:4	0.04456480425693654	0.14289473762352722	0.17241431786868114	0.20122124132934252	0.22757840709331054	0.21132649182820215
Contig_78_195.41:3p:1:5	0.04254180714024105	0.1866072986553912	0.2228640067338269	0.24014554040649327	0.23346887430645405	0.07437247275759347
Contig_78_195.41:3p:1:6	0.040785143521413124	0.18413876319550393	0.2221357585359685	0.24131073056314487	0.2360554917634301	0.07557411242053944
