Contig_100_20.655	0.0	
Contig_101_22.3393	0.0	
Contig_102_18.2564	0.0	
Contig_103_35.6648	0.0	
Contig_104_18.1175	0.0	
Contig_105_34.6518	0.0	
Contig_106_20.3073	0.0	
Contig_107_15.5397	0.0	
Contig_108_42.5264	0.0	
Contig_109_34.5295	0.0004061490973336312	10568:10607
Contig_10_74.8973	0.0	
Contig_110_183.408	0.0	
Contig_111_34.6993	0.0	
Contig_112_21.6123	0.0	
Contig_113_52.5254	0.0	
Contig_114_35.5141	0.0	
Contig_115_13.848	0.0	
Contig_116_49.0862	0.0	
Contig_117_30.7028	0.0	
Contig_118_36.2619	0.0	
Contig_119_23.4258	0.0	
Contig_11_25.7783	0.0	
Contig_120_26.967	0.0	
Contig_121_81.0749	0.0	
Contig_122_23.1961	0.0	
Contig_123_15.2312	0.0	
Contig_124_40.4014	0.23496520598501522	70:1217 1241:2917 3086:3192 5321:6896 6945:7587 7684:8571 8674:9588 9611:10069 10157:10369 12002:13432 13449:16310 16408:16977 17012:17293 17375:18110 18650:21767 21780:25432 25446:26273 39897:39927
Contig_125_152.379	0.0	
Contig_126_18.5024	0.0	
Contig_127_23.7645	0.0	
Contig_128_30.2886	0.0	
Contig_129_32.1295	0.0	
Contig_12_37.4304	0.0	
Contig_130_16.9632	0.0	
Contig_131_82.9247	0.0	
Contig_132_33.0825	0.0	
Contig_133_213.134	0.0	
Contig_134_19.1204	0.0	
Contig_135_18.5419	0.0	
Contig_136_31.1592	0.0	
Contig_137_20.9237	0.0	
Contig_138_34.1394	0.0	
Contig_139_24.9375	0.0	
Contig_13_28.5984	0.0	
Contig_140_36.1865	0.0	
Contig_141_24.5577	0.0	
Contig_142_72.2633	0.0	
Contig_143_16.8168	0.0	
Contig_144_89.4062	0.0	
Contig_145_39.6341	0.0	
Contig_146_33.6949	0.0	
Contig_147_19.5902	0.0	
Contig_148_65.4672	0.0	
Contig_149_36.7593	0.0	
Contig_14_21.9551	0.0	
Contig_150_33.3286	0.0	
Contig_151_56.8319	0.0	
Contig_152_23.4473	0.0	
Contig_153_22.6373	0.0	
Contig_154_72.9566	0.0	
Contig_155_51.3356	0.0	
Contig_156_21.3128	0.0	
Contig_157_21.6831	0.0	
Contig_158_33.219	0.0	
Contig_159_56.6629	0.0	
Contig_15_21.2675	0.0	
Contig_160_21.3264	0.0	
Contig_161_17.8093	0.0	
Contig_162_33.1236	0.0	
Contig_163_29.8424	0.0	
Contig_164_33.7509	0.0	
Contig_165_16.4668	0.0	
Contig_166_21.744	0.0	
Contig_167_27.8998	0.0	
Contig_168_22.0341	0.0	
Contig_169_39.6978	0.0	
Contig_16_18.4014	0.0	
Contig_170_25.0046	0.2746125083156824	10188:11710 11713:13406 13425:15115 15128:18318 18331:18600 18970:22503 22823:23728 24010:24539 24588:24646 25050:25367 25426:25689 25722:26627 26721:28124 28225:28536 33409:33586 33602:35376 35406:36194 36286:37215 37254:37907 37985:39977 40426:42462 42704:43549 43576:43860 43972:44742 45085:45402 45777:46013 46326:46640 47416:47625 47687:49756 49837:50664 51210:53513 53580:54089 54441:56701
Contig_171_29.2086	0.0	
Contig_172_34.801	0.0	
Contig_173_27.2011	0.0	
Contig_174_21.0164	0.0	
Contig_175_30.6389	0.00011483400107178401	275090:275125
Contig_176_17.5456	0.0	
Contig_177_17.9206	0.0	
Contig_178_34.6232	0.0	
Contig_179_20.5987	0.0	
Contig_17_25.8816	0.0	
Contig_180_36.4455	0.0	
Contig_181_26.7472	0.0	
Contig_182_23.5071	0.0	
Contig_183_35.3979	0.0	
Contig_184_17.9422	0.0	
Contig_185_35.8694	0.0	
Contig_186_18.9148	0.0	
Contig_187_29.9674	0.0	
Contig_188_23.5878	0.0	
Contig_189_19.3421	0.0	
Contig_18_146.04	0.9184451219512195	107:1311
Contig_190_33.4348	0.0	
Contig_191_31.1329	0.0	
Contig_192_29.01	0.0	
Contig_193_31.6781	0.0	
Contig_194_24.3214	0.0	
Contig_195_19.3127	0.0	
Contig_196_24.0227	0.0	
Contig_197_52.3211	0.0	
Contig_198_24.1452	0.0	
Contig_199_48.1102	0.0	
Contig_19_155.272	0.9491150442477876	1:429
Contig_1_25.6885	0.0	
Contig_200_20.3973	0.0	
Contig_201_26.5124	0.0	
Contig_202_36.3423	0.0	
Contig_203_27.0774	0.0	
Contig_204_33.4257	0.0	
Contig_205_21.5508	0.0	
Contig_206_36.4274	0.0	
Contig_207_19.0192	0.0	
Contig_208_25.93	0.0	
Contig_209_32.2489	0.0	
Contig_20_22.4425	0.0	
Contig_210_18.698	0.0	
Contig_211_32.3251	0.0	
Contig_212_23.2265	0.0	
Contig_213_114.831	0.0	
Contig_214_16.8919	0.0	
Contig_215_21.9279	0.0	
Contig_216_107.734	0.0	
Contig_217_25.4291	0.0	
Contig_218_22.5329	0.0	
Contig_219_18.6353	0.0	
Contig_21_19.9027	0.0	
Contig_220_44.2224	0.32659574468085106	122:428
Contig_221_24.3287	0.0	
Contig_222_30.2709	0.0	
Contig_223_69.7413	0.0	
Contig_224_17.8841	0.0	
Contig_225_17.8697	0.0	
Contig_226_48.5165	0.0	
Contig_227_34.877	0.0	
Contig_228_21.1751	0.0	
Contig_229_53.6326	0.0	
Contig_22_19.5337	0.0	
Contig_230_19.5238	0.0	
Contig_231_22.8893	0.0	
Contig_232_21.5534	0.0	
Contig_233_27.3118	0.0	
Contig_234_42.5409	0.0	
Contig_235_44.4213	0.0	
Contig_236_20.4153	0.0	
Contig_237_43.3318	0.0	
Contig_238_77.0207	0.0	
Contig_239_29.6105	0.0	
Contig_23_44.8549	0.001268911664226452	40911:40962
Contig_240_18.8761	0.0	
Contig_241_29.3346	0.0	
Contig_242_94.4018	0.47743467933491684	1321:2526
Contig_243_28.6889	0.024184271072997282	35353:35765 37616:38127
Contig_244_22.1849	0.0	
Contig_245_26.2939	0.0	
Contig_246_24.6046	0.0	
Contig_247_25.3356	0.0	
Contig_248_34.9808	0.0	
Contig_249_26.9372	0.0	
Contig_24_34.9805	0.0	
Contig_250_25.6542	0.0	
Contig_251_20.2644	0.0	
Contig_252_32.6536	0.08253494138863841	31740:32195 32267:32617 32633:32908 32980:34663 34683:34807 34809:34845
Contig_253_34.0015	0.0	
Contig_254_43.807	0.0	
Contig_255_32.5479	0.0	
Contig_256_38.818	0.0	
Contig_257_43.3779	0.0	
Contig_258_21.8143	0.0	
Contig_259_78.8726	0.0	
Contig_25_16.6681	0.0	
Contig_260_29.0432	0.0	
Contig_261_23.9075	0.0	
Contig_262_26.083	0.0	
Contig_263_22.6732	0.0	
Contig_264_201.41	0.0	
Contig_265_28.4395	0.0	
Contig_266_42.7076	0.0	
Contig_267_32.7178	0.0	
Contig_268_21.6611	0.0	
Contig_269_48.3597	0.0	
Contig_26_21.9333	0.0	
Contig_270_19.3292	0.9397635345364033	372:2066 2084:5137 5140:6601 6620:7959
Contig_271_41.6093	0.0	
Contig_272_33.334	0.0	
Contig_273_23.2215	0.0	
Contig_27_19.5663	0.0	
Contig_28_17.3091	0.0	
Contig_29_21.7109	0.0	
Contig_2_35.0201	0.0	
Contig_30_25.7494	0.8885355648535564	486:531 586:2292 2418:2978 2981:5975
Contig_31_28.8511	0.0	
Contig_32_24.8934	0.0	
Contig_33_50.6738	0.0	
Contig_34_18.4893	0.0	
Contig_35_23.0877	0.0	
Contig_36_28.5191	0.0	
Contig_37_28.4024	0.0	
Contig_38_18.4349	0.0	
Contig_39_42.6221	0.0	
Contig_3_35.6265	0.0	
Contig_40_27.6491	0.0	
Contig_41_57.0267	0.0	
Contig_42_35.6179	0.0	
Contig_43_26.8338	0.0	
Contig_44_19.5193	0.0	
Contig_45_28.2722	0.0	
Contig_46_36.4774	0.0	
Contig_47_143.043	0.0	
Contig_48_32.4463	0.0	
Contig_49_24.5213	0.0	
Contig_4_20.4822	0.0	
Contig_50_25.6187	0.0012451425756663565	55185:55275
Contig_51_17.9134	0.0	
Contig_52_33.6413	0.9486234554519836	222:1909 1918:2745 2754:4613
Contig_53_64.0413	0.0	
Contig_54_59.1075	0.0	
Contig_55_23.4004	0.0	
Contig_56_21.8041	0.0	
Contig_57_59.6886	0.0	
Contig_58_32.4507	0.0	
Contig_59_34.7168	0.0	
Contig_5_21.2355	0.09821872116954085	3609:3856 22068:22959 24490:25260 25604:25954 26600:26790 26887:27201
Contig_60_34.3574	0.0	
Contig_61_31.5192	0.0	
Contig_62_1316.02	0.0	
Contig_63_25.3633	0.0	
Contig_64_135.296	0.0	
Contig_65_21.9457	0.0	
Contig_66_29.2953	0.0	
Contig_67_82.0377	0.0	
Contig_68_26.4851	0.0	
Contig_69_21.8241	0.0	
Contig_6_155.038	1.0	1:666
Contig_70_19.6043	0.0	
Contig_71_24.3782	0.0	
Contig_72_19.4172	0.0	
Contig_73_32.5197	0.0	
Contig_74_17.8392	0.0	
Contig_75_32.1507	0.13224373595842837	47695:50695 50854:51520 51752:52129 52384:55487 55491:56051
Contig_76_28.5579	0.0	
Contig_77_31.2778	0.0	
Contig_78_195.41	0.0	
Contig_79_18.2348	0.0	
Contig_7_29.8494	0.0	
Contig_80_22.2686	0.0	
Contig_81_20.1281	0.0	
Contig_82_29.7455	0.0	
Contig_83_20.4545	0.0	
Contig_84_38.4554	0.0	
Contig_85_21.659	0.0	
Contig_86_31.9079	0.0	
Contig_87_24.0275	0.0	
Contig_88_25.455	0.0	
Contig_89_18.701	0.0	
Contig_8_37.9381	0.0	
Contig_90_28.8399	0.0	
Contig_91_21.7451	0.0	
Contig_92_41.3477	0.0	
Contig_93_21.9691	0.0	
Contig_94_33.5524	0.0	
Contig_95_19.5011	0.0	
Contig_96_23.8139	0.0	
Contig_97_23.7794	0.0	
Contig_98_21.5182	0.0	
Contig_99_22.4725	0.0	
Contig_9_30.2264	0.0	
Contig_110_183.408:3p:1:7	0.0	
Contig_110_183.408:3p:1:8	0.0	
Contig_110_183.408:3p:1:10	0.0	
Contig_110_183.408:3p:1:12	0.0	
Contig_110_183.408:3p:1:13	0.0	
Contig_110_183.408:3p:1:14	0.0	
Contig_110_183.408:3p:1:15	0.0	
Contig_110_183.408:5p:1:5	0.0	
Contig_110_183.408:5p:1:9	0.0	
Contig_110_183.408:5p:1:10	0.0	
Contig_113_52.5254:5p:1:5	0.0	
Contig_113_52.5254:5p:1:6	0.0	
Contig_113_52.5254:5p:1:7	0.0	
Contig_113_52.5254:5p:1:8	0.0	
Contig_113_52.5254:5p:1:9	0.0	
Contig_114_35.5141:3p:1:4	0.0	
Contig_114_35.5141:3p:1:6	0.0	
Contig_114_35.5141:3p:1:9	0.0	
Contig_114_35.5141:3p:1:10	0.0	
Contig_114_35.5141:3p:1:11	0.0	
Contig_116_49.0862:3p:1:3	0.0	
Contig_122_23.1961:3p:1:8	0.0	
Contig_122_23.1961:3p:1:15	0.0	
Contig_122_23.1961:3p:1:18	0.0	
Contig_122_23.1961:3p:1:23	0.0	
Contig_122_23.1961:3p:1:26	0.0	
Contig_122_23.1961:3p:1:29	0.0	
Contig_122_23.1961:3p:1:33	0.0	
Contig_122_23.1961:3p:1:34	0.0	
Contig_122_23.1961:3p:1:35	0.0	
Contig_122_23.1961:3p:1:36	0.0	
Contig_122_23.1961:3p:1:38	0.0	
Contig_122_23.1961:3p:1:39	0.0	
Contig_122_23.1961:3p:1:40	0.0	
Contig_122_23.1961:3p:1:41	0.0	
Contig_122_23.1961:3p:1:42	0.0	
Contig_122_23.1961:3p:1:43	0.0	
Contig_122_23.1961:3p:1:44	0.0	
Contig_122_23.1961:3p:1:45	0.0	
Contig_122_23.1961:3p:1:46	0.0	
Contig_122_23.1961:3p:1:56	0.0	
Contig_122_23.1961:3p:1:62	0.0	
Contig_122_23.1961:3p:1:63	0.0	
Contig_122_23.1961:3p:1:65	0.0	
Contig_122_23.1961:3p:1:71	0.0	
Contig_122_23.1961:3p:1:72	0.0	
Contig_122_23.1961:3p:1:80	0.0	
Contig_122_23.1961:3p:1:85	0.0	
Contig_122_23.1961:3p:1:86	0.0	
Contig_122_23.1961:3p:1:87	0.0	
Contig_122_23.1961:3p:1:89	0.0	
Contig_122_23.1961:3p:1:90	0.0	
Contig_122_23.1961:3p:1:91	0.0	
Contig_122_23.1961:3p:1:92	0.0	
Contig_122_23.1961:3p:1:93	0.0	
Contig_122_23.1961:3p:1:94	0.0	
Contig_122_23.1961:3p:1:95	0.0	
Contig_122_23.1961:3p:1:96	0.0	
Contig_122_23.1961:3p:1:97	0.0	
Contig_122_23.1961:3p:1:98	0.0	
Contig_122_23.1961:3p:1:99	0.0	
Contig_122_23.1961:3p:1:100	0.0	
Contig_122_23.1961:3p:1:101	0.0	
Contig_122_23.1961:3p:1:102	0.0	
Contig_122_23.1961:3p:1:103	0.0	
Contig_122_23.1961:3p:1:104	0.0	
Contig_122_23.1961:3p:1:105	0.0	
Contig_122_23.1961:3p:1:108	0.0	
Contig_122_23.1961:3p:1:109	0.0	
Contig_122_23.1961:3p:1:110	0.0	
Contig_122_23.1961:3p:1:113	0.0	
Contig_12_37.4304:3p:1:3	0.0	
Contig_12_37.4304:3p:1:5	0.0	
Contig_12_37.4304:3p:1:7	0.0	
Contig_12_37.4304:3p:1:9	0.0	
Contig_12_37.4304:3p:1:11	0.0	
Contig_12_37.4304:3p:1:12	0.0	
Contig_12_37.4304:3p:1:13	0.0	
Contig_12_37.4304:3p:1:14	0.0	
Contig_12_37.4304:3p:1:18	0.0	
Contig_12_37.4304:3p:1:19	0.0	
Contig_12_37.4304:3p:1:21	0.0	
Contig_12_37.4304:3p:1:22	0.0	
Contig_12_37.4304:3p:1:23	0.0	
Contig_131_82.9247:5p:1:2	0.0	
Contig_131_82.9247:5p:1:4	0.0	
Contig_131_82.9247:5p:1:5	0.0	
Contig_140_36.1865:5p:1:4	0.0	
Contig_140_36.1865:5p:1:5	0.0	
Contig_140_36.1865:5p:1:7	0.0	
Contig_140_36.1865:5p:1:8	0.0	
Contig_140_36.1865:5p:1:9	0.0	
Contig_140_36.1865:5p:1:10	0.0	
Contig_144_89.4062:5p:1:5	0.0	
Contig_144_89.4062:5p:1:7	0.0	
Contig_144_89.4062:5p:1:9	0.0	
Contig_144_89.4062:5p:1:10	0.0	
Contig_147_19.5902:3p:1:3	0.0	
Contig_147_19.5902:3p:1:5	0.0	
Contig_147_19.5902:3p:1:6	0.0	
Contig_150_33.3286:3p:1:3	0.0	
Contig_150_33.3286:3p:1:4	0.0	
Contig_154_72.9566:3p:1:1	0.0	
Contig_154_72.9566:3p:1:2	0.0	
Contig_154_72.9566:3p:1:3	0.0	
Contig_154_72.9566:3p:1:4	0.0	
Contig_154_72.9566:3p:1:7	0.0	
Contig_154_72.9566:3p:1:8	0.0	
Contig_154_72.9566:3p:1:9	0.0	
Contig_158_33.219:5p:1:3	0.0	
Contig_158_33.219:5p:1:4	0.0	
Contig_178_34.6232:3p:1:3	0.0	
Contig_178_34.6232:3p:1:4	0.0	
Contig_18_146.04:5p:1:4	0.0	
Contig_19_155.272:3p:1:4	0.0	
Contig_19_155.272:3p:1:6	0.31976744186046513	16:70
Contig_224_17.8841:5p:1:3	0.0	
Contig_224_17.8841:5p:1:4	0.0	
Contig_235_44.4213:5p:1:3	0.0	
Contig_235_44.4213:5p:1:4	0.0	
Contig_247_25.3356:5p:1:3	0.0	
Contig_247_25.3356:5p:1:4	0.0	
Contig_264_201.41:5p:1:3	0.0	
Contig_264_201.41:5p:1:4	0.0	
Contig_47_143.043:3p:1:4	0.0	
Contig_48_32.4463:3p:1:2	0.0	
Contig_48_32.4463:3p:1:4	0.0	
Contig_48_32.4463:3p:1:5	0.0	
Contig_48_32.4463:3p:1:6	0.0	
Contig_48_32.4463:3p:1:7	0.0	
Contig_4_20.4822:3p:1:3	0.0	
Contig_4_20.4822:3p:1:4	0.0	
Contig_54_59.1075:3p:1:3	0.0	
Contig_54_59.1075:3p:1:4	0.0	
Contig_54_59.1075:5p:1:2	0.0	
Contig_54_59.1075:5p:1:3	0.0	
Contig_54_59.1075:5p:1:4	0.0	
Contig_54_59.1075:5p:1:5	0.0	
Contig_54_59.1075:5p:1:6	0.0	
Contig_54_59.1075:5p:1:7	0.0	
Contig_57_59.6886:5p:1:2	0.0	
Contig_57_59.6886:5p:1:4	0.0	
Contig_57_59.6886:5p:1:5	0.0	
Contig_57_59.6886:5p:1:6	0.0	
Contig_57_59.6886:5p:1:7	0.0	
Contig_57_59.6886:5p:1:8	0.0	
Contig_57_59.6886:5p:1:9	0.0	
Contig_6_155.038:3p:1:3	0.0	
Contig_6_155.038:3p:1:4	0.0	
Contig_78_195.41:3p:1:5	0.0	
Contig_78_195.41:3p:1:6	0.0	
