1	0.0006428243904686475	305644:305936
2	0.0	
3	0.0	
4	0.0	
5	0.0326900426503186	259501:260498 261515:262192 262485:263636 264138:264551 267170:269067 269112:271436 271523:272994
6	0.0	
7	0.0	
8	0.0018523239901972518	23325:23680
9	0.0	
10	0.0	
11	0.0	
12	0.0	
13	0.0	
14	0.012195009794634563	71137:72462
15	0.0	
16	0.0	
17	0.0	
18	0.0	
19	0.07491847899318188	64456:65547 65670:68744 68796:70049 70115:70253
20	0.0	
21	0.0	
22	0.0	
23	0.0	
24	0.0	
25	0.0	
26	0.0	
27	0.0	
28	0.0	
29	0.04142320346631668	52476:53500 53520:54798
30	0.0	
31	0.0	
32	0.0	
33	0.0	
34	0.0	
35	0.0	
36	0.9071741979599978	1:1021 1034:1669 1673:2155 2221:2778 2823:5461 5486:7286 7325:9497 9544:11502 11518:12573 12592:15356 15388:17745 17751:18071 18142:19016 19037:19435 19554:19991 19997:21232 21235:21534 21602:22124 22224:22859 22932:23219 23232:23486 23488:24129 24135:25130 25134:25928 25961:26407 26418:26588 26592:27035 27409:28386 28389:29272 30358:31386 31484:31807 31957:32076 32116:32277 32368:32622 32822:33146 33296:33892 33910:34194 34268:34933
37	0.1555249828028266	16245:18110 21180:24287
38	0.0	
39	0.0	
40	0.0	
41	0.0	
42	0.0	
43	0.2329777531030654	12926:14896 14915:15706 16265:17010 17106:18698 18729:19501
44	0.0	
45	0.0	
46	0.8303334168964652	101:1603 1889:2072 2212:2661 2779:3258 3334:3528 3698:4308 4542:7991 8114:9044 9224:9737 9798:10444 10512:10823 10836:11689 11710:11934 12071:13211 13287:13406 13496:14236 14357:14545 14919:15827 15890:16999 17058:17342 17432:18385 18489:18878 19017:19118 19245:19508
47	0.2145476772616137	13540:14105 14787:17041 17122:17301 17449:18659
48	0.0	
49	0.0	
50	0.0	
51	0.9315757135675585	16:232 452:1129 1154:1441 1451:2384 2521:2655 2681:3328 3605:3988 4179:5186 5220:5579 5594:5905 5927:10271 10406:10724 10781:15415 15441:15902 15932:16384 16404:17903
52	0.0	
53	0.8484348251406212	482:805 910:1989 2282:2899 3091:4647 4824:4892 4910:5757 6111:8249 8411:9169 9350:10529 10579:12804 12806:13894 14010:14168 14439:14789 14833:16310
54	0.0	
55	0.0	
56	0.0	
57	0.0	
58	0.927979355645918	185:752 821:1904 1957:2928 3080:5168 5392:5670 5674:7035 7081:8515 8541:9068 9124:9357 9410:11374 11429:12779
59	0.8659583163056804	36:4687 5055:5456 5474:6935 6955:7281 7412:7849 7874:8133 8353:8796 8903:9283 9589:9867 9954:10918 10970:11194 11291:11500 11542:11865 12010:12235
60	0.0	
61	0.0	
62	0.0	
63	0.0	
64	0.9197846068145947	61:1850 1897:4183 4296:4928 4933:7098 7167:7373 7719:8916 8964:10589
65	0.81802009208874	249:821 852:1736 1953:3167 3195:3500 3795:4984 5045:5722 5754:6083 6196:7941 8002:8817 8841:8918
66	0.8191943127962086	31:164 350:941 1034:1687 1877:2263 2627:3754 3777:4037 4276:4849 4887:5096 5142:5663 5803:6058 6196:6807 6811:7557 7577:8413
67	0.0	
68	0.8523222512763043	523:867 1043:2044 2396:3325 3366:3488 3507:4511 4590:7556 7559:8031
69	0.0	
70	0.0	
71	0.21742043551088777	1051:2307 5930:5970
72	0.0	
73	0.0	
74	0.0	
75	0.8657372039724981	162:284 431:1306 1320:2309 2366:3938 4084:4641 4824:5236
76	0.23135345666991236	3948:5135
77	0.7274774774774775	72:167 293:1030 1035:1145 1660:2411 2638:4170
78	0.011942316358720144	245:297
79	0.0	
80	0.9660079051383399	1:3096 3226:3795
81	0.0	
82	0.0	
83	0.0	
84	0.6267826086956522	481:2282
85	0.7852962692026335	313:2459
86	0.0	
87	0.9519230769230769	44:904 917:1459 1530:2600
88	0.12825033054208904	1979:2269
89	0.0	
90	0.0	
91	0.9275929549902152	143:2038
92	0.0	
93	0.0	
94	0.0	
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.9494109494109494	48:1417
101	0.0	
102	0.0	
103	0.9095092024539877	117:1302
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.5389507154213037	573:1250
110	0.0	
111	0.0	
112	0.9078212290502793	14:988
113	0.0	
114	0.6272365805168986	376:1006
115	0.0	
116	0.0	
117	0.38638858397365533	206:557
118	0.9667405764966741	31:902
119	0.0	
120	0.0	
121	0.0	
122	0.8260355029585799	1:698
123	1.0	1:820
124	0.0	
125	0.0	
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.9204712812960235	1:625
132	0.9038167938931297	64:655
133	1.0	1:631
134	0.0	
135	0.0	
136	0.0	
137	0.8714555765595463	1:245 255:470
138	0.0	
139	0.0	
140	0.0	
141	0.0	
142	0.0	
143	0.0	
144	0.0	
145	0.0	
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.0	
161	0.0	
162	0.0	
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.8076923076923077	31:156
172	0.0	
173	0.0	
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.875	3:58
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	0.0	
211	0.0	
212	0.0	
213	0.0	
214	0.0	
215	0.0	
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
