1	0.0	
2	0.0	
3	0.014301660875624256	348247:348963 348998:349633 349647:353119 353131:353832 353928:354536
4	0.009261854166609981	100323:101692 230066:232099
5	0.026782110717207527	18269:19782 19968:21350 27466:27566 27811:28053 28320:29129 29227:31449 31601:32353 38929:39147 63471:65220 65231:66055
6	0.0	
7	0.0010160673055634626	252522:252778
8	0.0010582531439962592	159:416
9	0.03844910745363234	91649:92047 92096:93454 209968:210849 210880:211968 212055:212315 212607:213473 213494:214478 214516:215418 215430:217308 217313:217967
10	0.0	
11	0.0	
12	0.0	
13	0.0	
14	0.05878849703109245	119979:120260 120313:121116 121170:122993 123006:123431 123434:124018 124031:125698 126112:126540 126562:127725 127746:130533
15	0.0	
16	0.8667282295878571	1:1098 1550:2273 2460:2636 2807:3883 3886:5096 5157:6164 6284:6715 6866:7513 7618:8592 8692:12650 12831:14063 14160:16439 16556:16768 17042:18517 18867:19226 19291:19701 19711:20316 20411:20779 20787:21560 21801:23390 23682:23756 24686:25102 25250:27414 27494:28282 28571:29737 29780:30904 31052:32392 32457:33182 33365:34202 34356:34535 34608:35635 36022:36396 36451:36850 36853:37545 37559:37882 37978:39423 39476:51646 51663:53750 53837:54172 54216:58751 58759:58992 59109:59426 59488:60234 60302:60694 60696:61504 61602:62869 62917:63345 63424:64302 64329:65228 65251:66825 66858:68114 68117:68779 68934:69200 69210:70100 70106:72360 72420:73979 73982:74257 74308:74745 74901:75431 76065:76715 76766:76969 77561:78043 78269:78457 78485:78766 78893:79300 79420:79731 79868:80080 80093:80311 80873:81375 81860:83086 83257:83574 84189:84935 85080:85508 85782:86141 86388:86651 86803:87504 87593:89278 89407:89985 90113:90693 90905:91533 91691:92278 92851:93084 93282:93875 94060:94893 95019:95576 95586:96005 96069:97599 97601:98704 98898:99773 99851:100993 101124:103427 103503:104072 104082:108049 108702:110261 110392:110499 110575:111219 111420:111539
17	0.0	
18	0.0	
19	0.0	
20	0.0	
21	0.0	
22	0.8634957764782326	1:436 516:899 1004:1399 1444:2706 2717:3667 3680:5767 5818:5913 7136:8203 8487:8717 8798:9451 9453:16980 17026:17415 17432:17962 17986:18690 18702:20051 20063:21214 21223:24756 26407:27820 27831:29107 29121:31404 31680:32045 32546:33082 33215:33526 33582:34016 34088:34309 34464:34748 34792:35232 35582:38410 38412:38475
23	0.0	
24	0.0	
25	0.0	
26	0.8288012255840674	23:418 457:1115 1412:2407 2480:2803 3237:3431 3475:3705 3719:3922 3956:4324 4368:4862 4893:5710 6062:6254 6306:6524 6526:6831 7000:7401 7428:8953 8962:9756 9843:10040 10196:11124 11746:12621 13033:14735 14966:15940 15943:16614 16677:16907 17026:17272 17344:18266 18276:18695 18749:19516 19588:19944 19959:20624 20667:20885
27	0.8191099058861062	1:227 319:576 578:910 1003:2690 2813:3022 3025:3243 3288:4240 4259:5446 5974:6886 6888:7295 7448:7993 8134:10147 10166:10906 11147:12121 12124:12567 12577:13140 13519:14236 14265:14675 14824:15234 15279:15545 16222:16401 16474:17334 17892:18767
28	0.9479104919976289	1:1517 1575:1817 1849:2526 2587:3804 3836:4720 4858:6632 6727:9624 9659:11461 11537:11938 12032:12676 12768:13496
29	0.8941578712650513	230:2125 2346:3773 3780:4994 5028:6503
30	0.0	
31	0.9669321747525947	47:922 969:1301 1314:4110
32	0.8983341499265066	29:844 868:945 1174:1350 1391:1513 1532:2536 2615:4082
33	0.6521515073434682	282:1274 1331:2070 2124:2405 2578:2913 3138:3317
34	0.0	
35	0.7981927710843374	1:232 378:935 1118:1978 2188:2656
36	0.7664724338861497	26:823 1125:2036
37	0.0	
38	0.0	
39	0.8238841978287093	107:1472
40	0.5252525252525253	79:858
41	0.0	
42	1.0	1:1201
43	0.5075690115761353	159:497 595:825
44	0.9675126903553299	1:953
45	0.0	
46	0.0	
47	0.0	
48	0.9871299871299871	1:767
49	1.0	1:759
50	1.0	1:729
51	0.0	
52	0.0	
53	0.982824427480916	1:515
54	0.0	
55	0.0	
56	0.0	
57	0.0	
58	0.0	
59	0.0	
60	0.0	
61	0.0	
62	0.0	
63	0.0	
64	0.0	
65	0.0	
66	0.0	
67	0.0	
68	0.0	
69	0.0	
70	0.0	
71	0.0	
72	0.0	
73	0.0	
74	0.0	
75	0.0	
76	0.0	
77	0.0	
78	0.0	
79	0.0	
80	0.0	
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.0	
87	0.0	
88	0.0	
89	0.0	
90	1.0	1:61
91	0.0	
92	0.0	
93	0.0	
94	0.0	
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
