1	0.005286977988068299	191442:191596 191770:191941 381019:381129 381167:381643 381948:382420 383722:383805 384982:385277 387055:387134 388673:388880
2	0.0007068660507733946	140162:140348
3	0.0	
4	0.0	
5	0.0	
6	0.0	
7	0.004966403739409875	40022:40108 40458:40897
8	0.0	
9	0.0	
10	0.0	
11	0.8237197046776761	965:1396 2410:4051 5040:5201 5249:5383 5406:5708 5747:6127 6578:7066 7761:7928 7940:8083 8272:8752 9038:9168 9180:9323 9512:9863 9875:10105 10335:11273 11317:11661 12351:13109 13125:15629 15643:16680 16701:17282 17369:17980 17982:22489 22639:25654 25657:27111 27113:27598 27667:28914 29040:29486 29496:31663 31918:32433 32551:36974 36978:38264 38275:38318
12	0.0	
13	0.0	
14	0.7580180526214712	1:81 341:883 927:1027 1031:1684 1773:3005 3120:3523 4158:4269 5118:5622 5764:8413 8477:8872 9149:9280 9332:10414
15	0.8673755550362234	219:722 1226:2994 3321:4511 4520:5629 5689:6633 6643:8248 8261:8558
16	0.0	
17	0.6803953871499177	16:225 322:2121 2124:2538 3379:3636 4061:4684 4795:4998 5078:5138 5259:5399 5811:6640
18	0.5491949910554562	610:1512 1820:2047 2051:2410 2542:3057 3608:4051 4972:5590
19	0.9888692132557552	1:3795 3840:3953
20	0.7677351550183921	1:1132 1162:1416 1428:1922 2201:2739 3034:3534
21	0.4155238617663193	1:420 677:1219 1223:1774
22	0.9700187382885697	1:1553
23	0.5837801608579088	53:856 1190:1256
24	0.0	
25	0.9539363484087102	1:131 133:1140
26	1.0	1:1135
27	0.6386138613861386	1:264 630:1010
28	0.8877338877338877	1:854
29	0.0	
30	0.0	
31	0.0	
32	0.0	
33	0.0	
34	0.0	
35	1.0	1:529
36	0.0	
37	0.9585365853658536	1:138 156:410
38	0.0	
39	1.0	1:368
40	0.0	
41	0.0	
42	1.0	1:266
43	1.0	1:232
44	1.0	1:214
45	0.0	
46	0.6730769230769231	1:99 168:208
47	0.0	
48	1.0	1:201
49	0.9470899470899471	1:41 52:189
50	0.0	
51	1.0	1:167
52	0.0	
53	0.0	
54	0.0	
55	0.0	
56	0.0	
57	0.0	
58	0.0	
59	0.0	
60	0.0	
61	0.0	
62	0.0	
63	0.0	
