id,gc_count,gc_ratio,length,mol_type
CP046317.1,527248,0.314131284436903,1678432,chromosome
AP025970.1,545587,0.3020221462351234,1806447,chromosome
AP026014.1,504316,0.305356989322835,1651562,chromosome
OU532556.1,536530,0.31424740928773204,1707349,chromosome
CP084082.1,534343,0.30380714830315503,1758823,chromosome
CP046318.1,10795,0.28330359017425993,38104,plasmid
AP025971.1,11921,0.2890149586636604,41247,plasmid
AP026015.1,15732,0.2874474693952129,54730,plasmid
OU532557.1,28440,0.2717915882223645,104639,plasmid
CP084083.1,11644,0.2852173913043478,40825,plasmid
