contig_length	plasmid_score	seed_score	plasmids_with_seed	false_seeds	plasmids_without_seed
3300	0.73	3	5	2	0
3300	0.74	3	5	2	0
3300	0.75	3	5	2	0
3300	0.76	3	5	2	0
3300	0.77	3	5	2	0
3300	0.78	3	5	2	0
3300	0.79	3	5	2	0
3300	0.8	3	5	2	0
3300	0.81	3	5	2	0
3300	0.82	3	5	2	0
3300	0.83	3	5	2	0
3300	0.84	3	5	2	0
3300	0.85	3	5	2	0
3300	0.86	3	5	2	0
3300	0.87	3	5	2	0
3300	0.88	3	5	2	0
3300	0.89	3	5	2	0
3300	0.9	3	5	2	0
3300	0.91	3	5	2	0
3300	0.92	3	5	2	0
3350	0.73	3	5	2	0
3350	0.74	3	5	2	0
3350	0.75	3	5	2	0
3350	0.76	3	5	2	0
3350	0.77	3	5	2	0
3350	0.78	3	5	2	0
3350	0.79	3	5	2	0
3350	0.8	3	5	2	0
3350	0.81	3	5	2	0
3350	0.82	3	5	2	0
3350	0.83	3	5	2	0
3350	0.84	3	5	2	0
3350	0.85	3	5	2	0
3350	0.86	3	5	2	0
3350	0.87	3	5	2	0
3350	0.88	3	5	2	0
3350	0.89	3	5	2	0
3350	0.9	3	5	2	0
3350	0.91	3	5	2	0
3350	0.92	3	5	2	0
3400	0.73	3	5	2	0
3400	0.74	3	5	2	0
3400	0.75	3	5	2	0
3400	0.76	3	5	2	0
3400	0.77	3	5	2	0
3400	0.78	3	5	2	0
3400	0.79	3	5	2	0
3400	0.8	3	5	2	0
3400	0.81	3	5	2	0
3400	0.82	3	5	2	0
3400	0.83	3	5	2	0
3400	0.84	3	5	2	0
3400	0.85	3	5	2	0
3400	0.86	3	5	2	0
3400	0.87	3	5	2	0
3400	0.88	3	5	2	0
3400	0.89	3	5	2	0
3400	0.9	3	5	2	0
3400	0.91	3	5	2	0
3400	0.92	3	5	2	0
3450	0.73	3	5	2	0
3450	0.74	3	5	2	0
3450	0.75	3	5	2	0
3450	0.76	3	5	2	0
3450	0.77	3	5	2	0
3450	0.78	3	5	2	0
3450	0.79	3	5	2	0
3450	0.8	3	5	2	0
3450	0.81	3	5	2	0
3450	0.82	3	5	2	0
3450	0.83	3	5	2	0
3450	0.84	3	5	2	0
3450	0.85	3	5	2	0
3450	0.86	3	5	2	0
3450	0.87	3	5	2	0
3450	0.88	3	5	2	0
3450	0.89	3	5	2	0
3450	0.9	3	5	2	0
3450	0.91	3	5	2	0
3450	0.92	3	5	2	0
3500	0.73	3	5	2	0
3500	0.74	3	5	2	0
3500	0.75	3	5	2	0
3500	0.76	3	5	2	0
3500	0.77	3	5	2	0
3500	0.78	3	5	2	0
3500	0.79	3	5	2	0
3500	0.8	3	5	2	0
3500	0.81	3	5	2	0
3500	0.82	3	5	2	0
3500	0.83	3	5	2	0
3500	0.84	3	5	2	0
3500	0.85	3	5	2	0
3500	0.86	3	5	2	0
3500	0.87	3	5	2	0
3500	0.88	3	5	2	0
3500	0.89	3	5	2	0
3500	0.9	3	5	2	0
3500	0.91	3	5	2	0
3500	0.92	3	5	2	0
3550	0.73	3	5	2	0
3550	0.74	3	5	2	0
3550	0.75	3	5	2	0
3550	0.76	3	5	2	0
3550	0.77	3	5	2	0
3550	0.78	3	5	2	0
3550	0.79	3	5	2	0
3550	0.8	3	5	2	0
3550	0.81	3	5	2	0
3550	0.82	3	5	2	0
3550	0.83	3	5	2	0
3550	0.84	3	5	2	0
3550	0.85	3	5	2	0
3550	0.86	3	5	2	0
3550	0.87	3	5	2	0
3550	0.88	3	5	2	0
3550	0.89	3	5	2	0
3550	0.9	3	5	2	0
3550	0.91	3	5	2	0
3550	0.92	3	5	2	0
3600	0.73	3	5	2	0
3600	0.74	3	5	2	0
3600	0.75	3	5	2	0
3600	0.76	3	5	2	0
3600	0.77	3	5	2	0
3600	0.78	3	5	2	0
3600	0.79	3	5	2	0
3600	0.8	3	5	2	0
3600	0.81	3	5	2	0
3600	0.82	3	5	2	0
3600	0.83	3	5	2	0
3600	0.84	3	5	2	0
3600	0.85	3	5	2	0
3600	0.86	3	5	2	0
3600	0.87	3	5	2	0
3600	0.88	3	5	2	0
3600	0.89	3	5	2	0
3600	0.9	3	5	2	0
3600	0.91	3	5	2	0
3600	0.92	3	5	2	0
3650	0.73	3	5	2	0
3650	0.74	3	5	2	0
3650	0.75	3	5	2	0
3650	0.76	3	5	2	0
3650	0.77	3	5	2	0
3650	0.78	3	5	2	0
3650	0.79	3	5	2	0
3650	0.8	3	5	2	0
3650	0.81	3	5	2	0
3650	0.82	3	5	2	0
3650	0.83	3	5	2	0
3650	0.84	3	5	2	0
3650	0.85	3	5	2	0
3650	0.86	3	5	2	0
3650	0.87	3	5	2	0
3650	0.88	3	5	2	0
3650	0.89	3	5	2	0
3650	0.9	3	5	2	0
3650	0.91	3	5	2	0
3650	0.92	3	5	2	0
3700	0.73	3	5	2	0
3700	0.74	3	5	2	0
3700	0.75	3	5	2	0
3700	0.76	3	5	2	0
3700	0.77	3	5	2	0
3700	0.78	3	5	2	0
3700	0.79	3	5	2	0
3700	0.8	3	5	2	0
3700	0.81	3	5	2	0
3700	0.82	3	5	2	0
3700	0.83	3	5	2	0
3700	0.84	3	5	2	0
3700	0.85	3	5	2	0
3700	0.86	3	5	2	0
3700	0.87	3	5	2	0
3700	0.88	3	5	2	0
3700	0.89	3	5	2	0
3700	0.9	3	5	2	0
3700	0.91	3	5	2	0
3700	0.92	3	5	2	0
3750	0.73	3	5	2	0
3750	0.74	3	5	2	0
3750	0.75	3	5	2	0
3750	0.76	3	5	2	0
3750	0.77	3	5	2	0
3750	0.78	3	5	2	0
3750	0.79	3	5	2	0
3750	0.8	3	5	2	0
3750	0.81	3	5	2	0
3750	0.82	3	5	2	0
3750	0.83	3	5	2	0
3750	0.84	3	5	2	0
3750	0.85	3	5	2	0
3750	0.86	3	5	2	0
3750	0.87	3	5	2	0
3750	0.88	3	5	2	0
3750	0.89	3	5	2	0
3750	0.9	3	5	2	0
3750	0.91	3	5	2	0
3750	0.92	3	5	2	0
3800	0.73	3	5	2	0
3800	0.74	3	5	2	0
3800	0.75	3	5	2	0
3800	0.76	3	5	2	0
3800	0.77	3	5	2	0
3800	0.78	3	5	2	0
3800	0.79	3	5	2	0
3800	0.8	3	5	2	0
3800	0.81	3	5	2	0
3800	0.82	3	5	2	0
3800	0.83	3	5	2	0
3800	0.84	3	5	2	0
3800	0.85	3	5	2	0
3800	0.86	3	5	2	0
3800	0.87	3	5	2	0
3800	0.88	3	5	2	0
3800	0.89	3	5	2	0
3800	0.9	3	5	2	0
3800	0.91	3	5	2	0
3800	0.92	3	5	2	0
3850	0.73	3	5	2	0
3850	0.74	3	5	2	0
3850	0.75	3	5	2	0
3850	0.76	3	5	2	0
3850	0.77	3	5	2	0
3850	0.78	3	5	2	0
3850	0.79	3	5	2	0
3850	0.8	3	5	2	0
3850	0.81	3	5	2	0
3850	0.82	3	5	2	0
3850	0.83	3	5	2	0
3850	0.84	3	5	2	0
3850	0.85	3	5	2	0
3850	0.86	3	5	2	0
3850	0.87	3	5	2	0
3850	0.88	3	5	2	0
3850	0.89	3	5	2	0
3850	0.9	3	5	2	0
3850	0.91	3	5	2	0
3850	0.92	3	5	2	0
3900	0.73	3	5	2	0
3900	0.74	3	5	2	0
3900	0.75	3	5	2	0
3900	0.76	3	5	2	0
3900	0.77	3	5	2	0
3900	0.78	3	5	2	0
3900	0.79	3	5	2	0
3900	0.8	3	5	2	0
3900	0.81	3	5	2	0
3900	0.82	3	5	2	0
3900	0.83	3	5	2	0
3900	0.84	3	5	2	0
3900	0.85	3	5	2	0
3900	0.86	3	5	2	0
3900	0.87	3	5	2	0
3900	0.88	3	5	2	0
3900	0.89	3	5	2	0
3900	0.9	3	5	2	0
3900	0.91	3	5	2	0
3900	0.92	3	5	2	0
3950	0.73	3	5	2	0
3950	0.74	3	5	2	0
3950	0.75	3	5	2	0
3950	0.76	3	5	2	0
3950	0.77	3	5	2	0
3950	0.78	3	5	2	0
3950	0.79	3	5	2	0
3950	0.8	3	5	2	0
3950	0.81	3	5	2	0
3950	0.82	3	5	2	0
3950	0.83	3	5	2	0
3950	0.84	3	5	2	0
3950	0.85	3	5	2	0
3950	0.86	3	5	2	0
3950	0.87	3	5	2	0
3950	0.88	3	5	2	0
3950	0.89	3	5	2	0
3950	0.9	3	5	2	0
3950	0.91	3	5	2	0
3950	0.92	3	5	2	0
4000	0.73	3	5	2	0
4000	0.74	3	5	2	0
4000	0.75	3	5	2	0
4000	0.76	3	5	2	0
4000	0.77	3	5	2	0
4000	0.78	3	5	2	0
4000	0.79	3	5	2	0
4000	0.8	3	5	2	0
4000	0.81	3	5	2	0
4000	0.82	3	5	2	0
4000	0.83	3	5	2	0
4000	0.84	3	5	2	0
4000	0.85	3	5	2	0
4000	0.86	3	5	2	0
4050	0.73	3	5	2	0
4050	0.74	3	5	2	0
4050	0.75	3	5	2	0
4050	0.76	3	5	2	0
4050	0.77	3	5	2	0
4050	0.78	3	5	2	0
4050	0.79	3	5	2	0
4050	0.8	3	5	2	0
4050	0.81	3	5	2	0
4050	0.82	3	5	2	0
4050	0.83	3	5	2	0
4050	0.84	3	5	2	0
4050	0.85	3	5	2	0
4050	0.86	3	5	2	0
4100	0.73	3	5	2	0
4100	0.74	3	5	2	0
4100	0.75	3	5	2	0
4100	0.76	3	5	2	0
4100	0.77	3	5	2	0
4100	0.78	3	5	2	0
4100	0.79	3	5	2	0
4100	0.8	3	5	2	0
4100	0.81	3	5	2	0
4100	0.82	3	5	2	0
4100	0.83	3	5	2	0
4100	0.84	3	5	2	0
4100	0.85	3	5	2	0
4100	0.86	3	5	2	0
4150	0.73	3	5	2	0
4150	0.74	3	5	2	0
4150	0.75	3	5	2	0
4150	0.76	3	5	2	0
4150	0.77	3	5	2	0
4150	0.78	3	5	2	0
4150	0.79	3	5	2	0
4150	0.8	3	5	2	0
4150	0.81	3	5	2	0
4150	0.82	3	5	2	0
4150	0.83	3	5	2	0
4150	0.84	3	5	2	0
4150	0.85	3	5	2	0
4150	0.86	3	5	2	0
4200	0.73	3	5	2	0
4200	0.74	3	5	2	0
4200	0.75	3	5	2	0
4200	0.76	3	5	2	0
4200	0.77	3	5	2	0
4200	0.78	3	5	2	0
4200	0.79	3	5	2	0
4200	0.8	3	5	2	0
4200	0.81	3	5	2	0
4200	0.82	3	5	2	0
4200	0.83	3	5	2	0
4200	0.84	3	5	2	0
4200	0.85	3	5	2	0
4200	0.86	3	5	2	0
4250	0.73	3	5	2	0
4250	0.74	3	5	2	0
4250	0.75	3	5	2	0
4250	0.76	3	5	2	0
4250	0.77	3	5	2	0
4250	0.78	3	5	2	0
4250	0.79	3	5	2	0
4250	0.8	3	5	2	0
4250	0.81	3	5	2	0
4250	0.82	3	5	2	0
4250	0.83	3	5	2	0
4250	0.84	3	5	2	0
4250	0.85	3	5	2	0
4250	0.86	3	5	2	0
4300	0.73	3	5	2	0
4300	0.74	3	5	2	0
4300	0.75	3	5	2	0
4300	0.76	3	5	2	0
4300	0.77	3	5	2	0
4300	0.78	3	5	2	0
4300	0.79	3	5	2	0
4300	0.8	3	5	2	0
4300	0.81	3	5	2	0
4300	0.82	3	5	2	0
4300	0.83	3	5	2	0
4300	0.84	3	5	2	0
4300	0.85	3	5	2	0
4300	0.86	3	5	2	0
4350	0.73	3	5	2	0
4350	0.74	3	5	2	0
4350	0.75	3	5	2	0
4350	0.76	3	5	2	0
4350	0.77	3	5	2	0
4350	0.78	3	5	2	0
4350	0.79	3	5	2	0
4350	0.8	3	5	2	0
4350	0.81	3	5	2	0
4350	0.82	3	5	2	0
4350	0.83	3	5	2	0
4350	0.84	3	5	2	0
4350	0.85	3	5	2	0
4350	0.86	3	5	2	0
4400	0.73	3	5	2	0
4400	0.74	3	5	2	0
4400	0.75	3	5	2	0
4400	0.76	3	5	2	0
4400	0.77	3	5	2	0
4400	0.78	3	5	2	0
4400	0.79	3	5	2	0
4400	0.8	3	5	2	0
4400	0.81	3	5	2	0
4400	0.82	3	5	2	0
4400	0.83	3	5	2	0
4400	0.84	3	5	2	0
4400	0.85	3	5	2	0
4400	0.86	3	5	2	0
4450	0.73	3	5	2	0
4450	0.74	3	5	2	0
4450	0.75	3	5	2	0
4450	0.76	3	5	2	0
4450	0.77	3	5	2	0
4450	0.78	3	5	2	0
4450	0.79	3	5	2	0
4450	0.8	3	5	2	0
4450	0.81	3	5	2	0
4450	0.82	3	5	2	0
4450	0.83	3	5	2	0
4450	0.84	3	5	2	0
4450	0.85	3	5	2	0
4450	0.86	3	5	2	0
4500	0.73	3	5	2	0
4500	0.74	3	5	2	0
4500	0.75	3	5	2	0
4500	0.76	3	5	2	0
4500	0.77	3	5	2	0
4500	0.78	3	5	2	0
4500	0.79	3	5	2	0
4500	0.8	3	5	2	0
4500	0.81	3	5	2	0
4500	0.82	3	5	2	0
4500	0.83	3	5	2	0
4500	0.84	3	5	2	0
4500	0.85	3	5	2	0
4500	0.86	3	5	2	0
4550	0.73	3	5	2	0
4550	0.74	3	5	2	0
4550	0.75	3	5	2	0
4550	0.76	3	5	2	0
4550	0.77	3	5	2	0
4550	0.78	3	5	2	0
4550	0.79	3	5	2	0
4550	0.8	3	5	2	0
4550	0.81	3	5	2	0
4550	0.82	3	5	2	0
4550	0.83	3	5	2	0
4550	0.84	3	5	2	0
4550	0.85	3	5	2	0
4550	0.86	3	5	2	0
4600	0.73	3	5	2	0
4600	0.74	3	5	2	0
4600	0.75	3	5	2	0
4600	0.76	3	5	2	0
4600	0.77	3	5	2	0
4600	0.78	3	5	2	0
4600	0.79	3	5	2	0
4600	0.8	3	5	2	0
4600	0.81	3	5	2	0
4600	0.82	3	5	2	0
4600	0.83	3	5	2	0
4600	0.84	3	5	2	0
4600	0.85	3	5	2	0
4600	0.86	3	5	2	0
4650	0.73	3	5	2	0
4650	0.74	3	5	2	0
4650	0.75	3	5	2	0
4650	0.76	3	5	2	0
4650	0.77	3	5	2	0
4650	0.78	3	5	2	0
4650	0.79	3	5	2	0
4650	0.8	3	5	2	0
4650	0.81	3	5	2	0
4650	0.82	3	5	2	0
4650	0.83	3	5	2	0
4650	0.84	3	5	2	0
4650	0.85	3	5	2	0
4650	0.86	3	5	2	0
4700	0.73	3	5	2	0
4700	0.74	3	5	2	0
4700	0.75	3	5	2	0
4700	0.76	3	5	2	0
4700	0.77	3	5	2	0
4700	0.78	3	5	2	0
4700	0.79	3	5	2	0
4700	0.8	3	5	2	0
4700	0.81	3	5	2	0
4700	0.82	3	5	2	0
4700	0.83	3	5	2	0
4700	0.84	3	5	2	0
4700	0.85	3	5	2	0
4700	0.86	3	5	2	0
4750	0.73	3	5	2	0
4750	0.74	3	5	2	0
4750	0.75	3	5	2	0
4750	0.76	3	5	2	0
4750	0.77	3	5	2	0
4750	0.78	3	5	2	0
4750	0.79	3	5	2	0
4750	0.8	3	5	2	0
4750	0.81	3	5	2	0
4750	0.82	3	5	2	0
4750	0.83	3	5	2	0
4750	0.84	3	5	2	0
4750	0.85	3	5	2	0
4750	0.86	3	5	2	0
4800	0.73	3	5	2	0
4800	0.74	3	5	2	0
4800	0.75	3	5	2	0
4800	0.76	3	5	2	0
4800	0.77	3	5	2	0
4800	0.78	3	5	2	0
4800	0.79	3	5	2	0
4800	0.8	3	5	2	0
4800	0.81	3	5	2	0
4800	0.82	3	5	2	0
4800	0.83	3	5	2	0
4800	0.84	3	5	2	0
4800	0.85	3	5	2	0
4800	0.86	3	5	2	0
4850	0.73	3	5	2	0
4850	0.74	3	5	2	0
4850	0.75	3	5	2	0
4850	0.76	3	5	2	0
4850	0.77	3	5	2	0
4850	0.78	3	5	2	0
4850	0.79	3	5	2	0
4850	0.8	3	5	2	0
4850	0.81	3	5	2	0
4850	0.82	3	5	2	0
4850	0.83	3	5	2	0
4850	0.84	3	5	2	0
4850	0.85	3	5	2	0
4850	0.86	3	5	2	0
4900	0.73	3	5	2	0
4900	0.74	3	5	2	0
4900	0.75	3	5	2	0
4900	0.76	3	5	2	0
4900	0.77	3	5	2	0
4900	0.78	3	5	2	0
4900	0.79	3	5	2	0
4900	0.8	3	5	2	0
4900	0.81	3	5	2	0
4900	0.82	3	5	2	0
4900	0.83	3	5	2	0
4900	0.84	3	5	2	0
4900	0.85	3	5	2	0
4900	0.86	3	5	2	0
4950	0.73	3	5	2	0
4950	0.74	3	5	2	0
4950	0.75	3	5	2	0
4950	0.76	3	5	2	0
4950	0.77	3	5	2	0
4950	0.78	3	5	2	0
4950	0.79	3	5	2	0
4950	0.8	3	5	2	0
4950	0.81	3	5	2	0
4950	0.82	3	5	2	0
4950	0.83	3	5	2	0
4950	0.84	3	5	2	0
4950	0.85	3	5	2	0
4950	0.86	3	5	2	0
5000	0.73	3	5	2	0
5000	0.74	3	5	2	0
5000	0.75	3	5	2	0
5000	0.76	3	5	2	0
5000	0.77	3	5	2	0
5000	0.78	3	5	2	0
5000	0.79	3	5	2	0
5000	0.8	3	5	2	0
5000	0.81	3	5	2	0
5000	0.82	3	5	2	0
5000	0.83	3	5	2	0
5000	0.84	3	5	2	0
5000	0.85	3	5	2	0
5000	0.86	3	5	2	0
