1	0.10473093403677063	0.2636984476696565	0.2694144102956179	0.2743258609474678	0.08783034705048731
2	0.10067827640699019	0.2622595850462208	0.26886454273856464	0.2747061601438036	0.0934914356644207
3	0.10415812303525389	0.26350882745722926	0.269349274217997	0.27439055592265194	0.08859321936686802
4	0.10323305811004448	0.2631938580397988	0.26923612065500013	0.27448815649732133	0.08984880669783535
5	0.10323606964489519	0.2631946363870334	0.2692362630857475	0.27448764241879287	0.08984538846353105
6	0.09796651193800936	0.26115529437878543	0.26836566070536627	0.27484497930308704	0.09766755367475186
7	0.10312973875439124	0.2631566853290723	0.2692216594889193	0.2744974737936584	0.08999444263395891
8	0.10262847659144464	0.26297869448205563	0.2691536469785695	0.27454453424586533	0.0906946477020648
9	0.10398021030551133	0.263445271104759	0.2693247989316271	0.27440698416664966	0.08884273549145283
10	0.1052676384842649	0.2638662282297624	0.2694664854231037	0.27425756685307656	0.08714208100979247
11	0.12484866412387104	0.26796528541365006	0.2696008033975544	0.27033157700067545	0.0672536700642491
12	0.10965282214001937	0.2651278576314922	0.26979443805385145	0.27361765560883167	0.0818072265658053
13	0.11322639292734904	0.2659965670591333	0.26992093250895033	0.27297988435657217	0.07787622314799514
14	0.13066735429060353	0.26851725692512984	0.2690851393664189	0.2687454378712696	0.06298481154657802
15	0.10463046134422503	0.2636345999113765	0.2693752243936439	0.2743133416004801	0.08804637275027435
16	0.07295729343626538	0.2433114378318309	0.25622365285556165	0.2689119816672645	0.15859563420907755
17	0.14000696488797212	0.2689635098262614	0.26791632978845575	0.26597428944027784	0.057138906057032965
18	0.1167958058519409	0.2667042406251914	0.2699092550084459	0.27223282737667404	0.07435787113774794
19	0.13302356144864283	0.2686471771653709	0.2688032434391967	0.2680542569161568	0.061471761030632684
20	0.12368394439984542	0.26776643862516053	0.2696324846633337	0.2705978093687752	0.06831932294288523
21	0.12319420168251391	0.26770002571466617	0.2696596938306089	0.27071965879203147	0.06872641998017949
22	0.09314287952196597	0.25868924754112105	0.26700032808961927	0.2746533764341898	0.106514168413104
23	0.13679913907457383	0.26875009492829177	0.26827240075227726	0.26689781897068277	0.059280546274174374
24	0.10921832649595356	0.26484086600436885	0.26961851453513236	0.27356205219689955	0.08276024076764575
25	0.119477614136032	0.2670170047192057	0.26971692586702467	0.27153175109980504	0.07225670417793256
26	0.11191655596160836	0.2654895064845185	0.2697099696958426	0.2730800590898036	0.07980390876822699
27	0.12855491885344847	0.2681362726720459	0.2691289683393426	0.2692221752078221	0.064957664927341
28	0.1258558719805434	0.2678480861084309	0.2693398755190801	0.26993472378502753	0.06702144260691806
29	0.11308658392614322	0.26571710636149615	0.26970315603428463	0.2728337697812142	0.07865938389686168
30	0.12061260732516986	0.26710601207738927	0.26960046161117523	0.27120995207857995	0.0714709669076857
31	0.09953022176903246	0.26141855810368825	0.2683043401487305	0.27445262949876037	0.09629425047978828
32	0.08373317631032073	0.2525315578159144	0.2630011610818773	0.27299107814115126	0.12774302665073628
33	0.08631705293839392	0.2543232139810406	0.2642012508324322	0.2735481971541805	0.12161028509395289
34	0.11645426954936422	0.26626087846821583	0.26959041719302296	0.2720541974606737	0.07564023732872312
35	0.10852094994762523	0.26434805562153524	0.2693053807334158	0.27344439441774987	0.08438121927967387
36	0.08875617906780886	0.2556809732245004	0.26500314662736785	0.2737544933506183	0.11680520772970453
37	0.09851552436891509	0.2606919052788283	0.2678205653832867	0.27423357193231895	0.09873843303665082
38	0.14535198136981287	0.2685363829770634	0.2667491748093516	0.26410047392198654	0.055261986921785536
39	0.09372635267359135	0.25835886519966117	0.2665591737041763	0.2741111737921219	0.10724443463044907
40	0.12575078561258837	0.2674300368492413	0.26901839701773794	0.2697255571825555	0.06807522333787698
41	0.12269116028707767	0.26703923577603894	0.2691996008864947	0.2704840250498456	0.07058597800054309
42	0.09051219881196056	0.2562747880284196	0.2652056264249973	0.27354772586408393	0.11445966087053865
43	0.11164244601019546	0.26456408763440864	0.26894516466979784	0.27250839401665955	0.08233990766893846
44	0.10489233616188509	0.26250553374255337	0.2682970220416415	0.2733248636776752	0.09098024437624491
45	0.10380290310014793	0.2621017970682486	0.26812682872936294	0.2733993167941884	0.09256915430805213
46	0.11602204108321178	0.2654349764638221	0.268954774597837	0.2716378347532666	0.07795037310186262
47	0.10455961449680445	0.26235147074558335	0.26821683796309087	0.27332296270862716	0.09154911408589403
48	0.11136874446207429	0.26433067691713785	0.26878639074298905	0.27243171476632005	0.0830824731114789
49	0.09310768920108833	0.25726726534092287	0.26562823583420786	0.27337190117088583	0.11062490845289519
50	0.10662971883412407	0.26276581601602994	0.2682189634887358	0.2729035138234448	0.08948198783766532
51	0.0765348665375268	0.2447792051979857	0.2567944736686849	0.2685285071082323	0.1533629474875703
52	0.0747619118908115	0.2424397972506123	0.25479805896204	0.26692887144427996	0.16107136045225623
53	0.0747619118908115	0.2424397972506123	0.25479805896204	0.26692887144427996	0.16107136045225623
54	0.18433075788070932	0.26421406086970045	0.2577398025655263	0.2506660919734059	0.043049286710658025
55	0.09196471469871884	0.2544777661674491	0.26312463300668176	0.2712275857303853	0.11920530039676488
56	0.0795166096949273	0.2442133084319956	0.2554410268653193	0.2663757788414712	0.15445327616628665
57	0.10087863777313452	0.25788445504545393	0.26470419719805643	0.2708929091813294	0.10563980080202559
58	0.10366887595184561	0.25864469319885575	0.26492120952177145	0.2705490375963407	0.10221618373118657
59	0.0815564920687613	0.24320295721952975	0.25389432725286243	0.26429663050350827	0.1570495929553383
60	0.1305861517096705	0.26168430887367505	0.26347099348936476	0.2645812336689699	0.07967731225831984
61	0.1305861517096705	0.26168430887367505	0.26347099348936476	0.2645812336689699	0.07967731225831984
62	0.16470288014048173	0.25935585058426414	0.25711639865968045	0.25434407938743536	0.0644807912281384
63	0.20850929800577536	0.2543408318815651	0.2479244590581884	0.24118518210914008	0.0480402289453309
