1	0.006840491183087616	310857:312206 317426:318252
103	1.0	1:88
112	0.9558823529411765	4:68
12	0.004155531614221153	6519:6815
14	0.18846974398758728	17842:18108 31529:31747 31947:33738 33886:34491 34856:35179 35621:38389 39401:39514 39548:39970 39986:40261 40265:41248
16	0.0358960971152591	14468:14977 15282:15321
19	0.046826222684703434	7221:7580
2	0.0036610698587217242	110780:111417
20	0.3864332603938731	1:373 1929:2332 2493:3723 3812:4452
23	0.09201937249947358	856:1292
24	1.0	1:3298
27	0.9883040935672515	1:1690
29	0.46784140969162996	605:1135
30	0.9045092838196287	50:1072
32	0.9430523917995444	10:837
33	0.9852941176470589	1:804
34	0.5373134328358209	48:443
40	0.8070500927643784	104:538
5	0.002204279370205894	44032:44304
55	0.9244604316546763	1:40 61:277
56	0.14028776978417265	239:277
58	0.3893129770992366	159:260
70	1.0	1:205
71	0.9951219512195122	2:205
72	1.0	1:201
96	1.0	1:110
97	1.0	1:106
99	1.0	1:99
