OU532557.1	11	1.00	104639	38331
OU532557.1	14	1.00	104639	10414
OU532557.1	15	1.00	104639	8558
OU532557.1	17	1.00	104639	6677
OU532557.1	18	1.00	104639	5590
OU532557.1	19	1.00	104639	3953
OU532557.1	20	1.00	104639	3806
OU532557.1	22	1.00	104639	1601
OU532557.1	23	1.00	104639	1492
OU532557.1	25	1.00	104639	1194
OU532557.1	26	1.00	104639	1135
OU532557.1	27	1.00	104639	1010
OU532557.1	28	1.00	104639	962
OU532557.1	35	1.00	104639	529
OU532557.1	37	1.00	104639	410
OU532557.1	39	1.00	104639	368
OU532557.1	42	1.00	104639	266
OU532557.1	43	1.00	104639	232
OU532557.1	44	1.00	104639	214
OU532557.1	46	1.00	104639	208
OU532557.1	48	1.00	104639	201
OU532557.1	49	1.00	104639	189
OU532557.1	51	1.00	104639	167
