CTG	0.0-0.4	0.4-0.45	0.45-0.5	0.5-0.55	0.55-0.6	0.6-1.0
1	0.0540608145626096	0.21116927020333284	0.23551610367385	0.2352381840883016	0.21042263784421514	0.05359298962769079
2	0.044215795168344195	0.19394228482443704	0.22834906525127122	0.24078310802200129	0.22737770972625063	0.06533203700769567
3	0.044623856861250484	0.1947254708006763	0.22870858759547796	0.24057040090194234	0.22661945884686077	0.06475222499379223
4	0.04804083580867547	0.20103420515319945	0.2314885369192265	0.23871975844883037	0.22046706064694715	0.060249603023121066
5	0.04670934743798161	0.19862740736972107	0.2304523889571353	0.23945448224269167	0.22282343360247428	0.06193294038999608
6	0.041151843092788805	0.18784072812450497	0.22543895609894857	0.24230901454705128	0.23324097074504652	0.07001848739165974
7	0.048768877759045565	0.20232305270305395	0.23203069315915975	0.23831150500630616	0.21920052465087253	0.05936534672156217
8	0.04016225833535573	0.18578277579937244	0.22441412081888956	0.2427710069946745	0.23520037979665356	0.07166945825505408
9	0.041139707772527	0.18781545417929596	0.22542635322679033	0.24231466831889611	0.23326502788869763	0.07003878861379301
10	0.05098657170728318	0.2061387037109074	0.23358480893432404	0.23704396934007568	0.21543244675815545	0.056813499549254326
11	0.045750288073652785	0.19685256549721092	0.22966851548230885	0.2399730768021122	0.2245536651934142	0.06320188895130106
12	0.04393177941134031	0.19339161552563375	0.22809359295191983	0.24092945704259316	0.22790978564850647	0.06574376942000636
13	0.04983242505223345	0.20417269170034227	0.23279331084197774	0.2377077360415919	0.21737728418987207	0.0581165521739825
14	0.043800136227901715	0.19313524736208051	0.22797410943805063	0.24099693609959655	0.22815727942836952	0.06593629144400122
15	0.042193185068036314	0.18995675356712466	0.22646876413686928	0.24180471550540236	0.2312160533627402	0.06836052835982719
16	0.04615265442938624	0.19759911190504487	0.2299991502509783	0.23975602138990249	0.22382623077923336	0.06266683124545462
17	0.055054609418228984	0.21272873713111343	0.2360844025821199	0.23464395475535976	0.20885888574724384	0.0526294103659341
18	0.042370346556696394	0.19031068379009508	0.22663808533316201	0.24171681469620046	0.23087614448190524	0.06808792514194084
19	0.04181785832681874	0.1891960867847366	0.22609954390076298	0.24198718507577638	0.2319443769822776	0.06895494892962759
20	0.04110565390962194	0.18773944423350486	0.225385989198638	0.24232866020042873	0.23333632495396658	0.07010392750384002
21	0.052258231337008826	0.20824817274589066	0.2344079678593381	0.23630189395576054	0.2133363917271975	0.055447342374804406
22	0.04785391874165109	0.20069085968383707	0.2313381775768537	0.23882160835552588	0.22080227558129908	0.06049316006083312
23	0.04759320219074871	0.2002226688493686	0.23113804870033733	0.23896619872180028	0.22126118381779095	0.06081869771995403
24	0.04682900059041415	0.19883592367435862	0.23053842159791377	0.2393864440311524	0.22261788195678164	0.0617923281493795
25	0.04492515806997175	0.19528694365984184	0.2289583534820811	0.2404084268968706	0.22607275612958935	0.06434836176164538
26	0.11333424721381773	0.2711698430863727	0.2459644799054876	0.1998025847791125	0.14536067287974816	0.024368172135461393
27	0.03781479534011289	0.18070523093697904	0.22178643933441078	0.24378794585579794	0.2399902541040812	0.07591533442861825
28	0.04226420088843955	0.19008744619358575	0.22652582607812796	0.24176563860293915	0.23108827555937933	0.06826861267752837
29	0.051298142712406	0.20664290956728976	0.23377558489086617	0.23685975507705903	0.21492931486072964	0.05649429289164936
30	0.041065582116202745	0.18763576251571593	0.22532448580212	0.2423398543137813	0.2334308092441102	0.07020350600806981
31	0.04134845195660457	0.18820278271014748	0.22559669189277082	0.2422001745794715	0.23288664239647022	0.06976525646453534
32	0.07629376684050522	0.24035900266481824	0.24383980889074144	0.2215553818544098	0.18030278383506898	0.03764925591445626
33	0.055996778426404374	0.21405422980515804	0.23649828355219113	0.23406123630625178	0.20750534431503306	0.051884127594961395
34	0.018335445819900775	0.12433606729096587	0.18333602903177984	0.24221264322165814	0.28669368406035683	0.14508613057533848
35	0.040588147594208895	0.18644744328809676	0.22463631245726814	0.24248788296271423	0.23451981199855462	0.0713204016991573
36	0.04461626730824172	0.19441053773119824	0.22842039380265322	0.24048463049549282	0.22686753441704463	0.06520063624536934
37	0.048950405936232136	0.20232565030722094	0.23188323336084646	0.23813830392266697	0.21914329587315853	0.05955911059987489
38	0.043998885584576736	0.19320883122094878	0.22785827501610723	0.24079768324645714	0.22802597484453618	0.0661103500873738
39	0.13148633550947836	0.28062771008661647	0.24407125416276365	0.19023441699214771	0.1328835173991515	0.020696765849842327
40	0.04335197192357185	0.19172415445655108	0.22705390172805046	0.24105176069358628	0.2294115615429581	0.06740664965528213
41	0.04060477113497685	0.18617238359155674	0.22434661123065863	0.24236098252491628	0.2347132857221924	0.07180196579569918
42	0.0256655413977277	0.14876643440932544	0.20187514863506556	0.24566501070104482	0.26808235192776125	0.10994551292907508
43	0.04040059323378914	0.18502882436119059	0.22341685760697214	0.24216796247072067	0.23563211138121787	0.0733536509461097
44	0.06917890374184603	0.23072713145193646	0.2409921983640918	0.22595920752194065	0.19018907451160558	0.04295348440857939
45	0.04167388418527778	0.18761795153665553	0.22469991311177817	0.2415871890820873	0.23317444558908185	0.0712466164951193
46	0.03609237852418318	0.17557503503400035	0.2183727225733237	0.24383625899710307	0.24442898151686057	0.08169462335452919
47	0.03156546202903194	0.16459978274893972	0.21195529167374885	0.24503857900068318	0.2543238219535755	0.0925170625940208
48	0.04460110412918483	0.19225406711175097	0.22640022582193287	0.23982081935328253	0.2285078822838091	0.06841590130003954
49	0.05090413551000484	0.20342454193915294	0.23128720619597787	0.23655736623728824	0.2176487731724228	0.06017797694515345
50	0.059053278157568466	0.2155515968280868	0.23562318370083557	0.23188574086652686	0.20545675633239746	0.05242944411458494
51	0.044559244069631236	0.19164224767911375	0.22585696580021208	0.23966253825010275	0.22897452621060826	0.06930447799033197
52	0.021983628032363915	0.1350997498609242	0.1906070859007653	0.24225892368637933	0.27737121457968317	0.1326793979398841
53	0.06232881334390506	0.21912580874883072	0.23635593680598632	0.22989002540214562	0.20163031484731447	0.050669100851817944
54	0.07401253826872749	0.23314388383317677	0.24010462013277462	0.2230737718772395	0.1869698050888024	0.042695380799279294
55	0.07401253826872749	0.23314388383317677	0.24010462013277462	0.2230737718772395	0.1869698050888024	0.042695380799279294
56	0.029501694969661648	0.15644156431711828	0.20527875946319038	0.2432072274425531	0.26016172562066175	0.10540902818681493
57	0.02622016311932958	0.1471524413871077	0.19886350716996284	0.24272329898460143	0.2675655440210562	0.11747504531794214
58	0.06686656918621932	0.223892598880102	0.23729926745888616	0.2271945669080763	0.1964923359186557	0.048254661648060554
59	0.09428275670527733	0.24919163429992092	0.24128860152561554	0.21174186258221392	0.16839893355627691	0.03509621133069542
60	0.10467393139437725	0.25665312257913114	0.24156876074006517	0.2061446976793851	0.15949047958294138	0.031469008024100034
61	0.18771604541698153	0.2883519852655211	0.23047573830070264	0.167242035726284	0.11016996336987617	0.01604423192063447
62	0.05571013201400004	0.20575871997072948	0.22978193625208282	0.23288282597427612	0.2142021383999633	0.061664247388948205
63	0.06166424738894822	0.21420213839996372	0.23288282597427584	0.22978193625208318	0.20575871997072906	0.055710132013999984
64	0.03811627541379018	0.17254997966657923	0.21286987458851292	0.23911902776174793	0.24458617103840796	0.09275867153096184
65	0.06602658005169883	0.2156718766031407	0.23148903837563672	0.2269391985585134	0.20320101347606387	0.056672292934946536
66	0.041007629929498905	0.17617035169257056	0.21375609535673812	0.237126594871605	0.24051792459921498	0.09142140355037244
67	0.03602166446365862	0.16436969069392574	0.20614410011857703	0.2369850713070509	0.24976144695090857	0.10671802646587909
68	0.029653780079153928	0.1491087104227891	0.19602297058557175	0.2362986733148905	0.26124016265342426	0.12767570294417047
69	0.027612900202198393	0.14240827930488756	0.19044949033832337	0.23415657812702864	0.2647404261491659	0.14063232587839614
70	0.04242806727711617	0.17615276657663237	0.21238605843886077	0.23523710405321363	0.2393744318841991	0.094421571769978
71	0.022753734760298364	0.1185482976832875	0.16495378033823266	0.21511830673088145	0.263209905874919	0.21541597461238116
72	0.14391615000821822	0.24474465270118723	0.22349072297851472	0.19229775980759034	0.15578829155211144	0.03976242295237796
73	0.06165810378604238	0.18961325287348832	0.21182280732796638	0.222631557637487	0.22019818203016941	0.09407609634484652
