STL3553_p00030	13	94.326	141	8	0	1	141	42	182	2.39e-57	217
STL3553_p00030	52	95.276	127	6	0	1	127	42	168	6.70e-53	202
STL3553_p00040	36	98.645	738	10	0	1	738	927	1664	0.0	1308
STL3553_p00050	36	98.333	120	2	0	1	120	715	834	9.21e-56	211
STL3553_p00050	13	97.403	77	2	0	1	77	276	352	7.37e-32	132
STL3553_p00060	36	97.491	558	14	0	1	558	104	661	0.0	953
STL3553_p00070	42	98.315	178	3	0	1	178	178	1	8.32e-86	313
STL3553_p00070	13	93.923	181	11	0	180	360	2	182	3.92e-74	274
STL3553_p00070	52	95.833	168	7	0	179	346	1	168	1.41e-73	272
STL3553_p00620	22	100.000	219	0	0	1	219	11543	11761	7.79e-114	405
STL3553_p00630	22	100.000	306	0	0	1	306	11763	12068	4.86e-162	566
STL3553_p00640	22	100.000	291	0	0	1	291	12070	12360	1.00e-153	538
STL3553_p00650	22	100.000	405	0	0	1	405	12474	12878	0.0	749
STL3553_p00660	22	100.000	783	0	0	1	783	12913	13695	0.0	1447
STL3553_p00670	22	100.000	549	0	0	1	549	13704	14252	0.0	1014
STL3553_p00680	22	100.000	387	0	0	1	387	14843	14457	0.0	715
STL3553_p00690	22	100.000	486	0	0	1	486	14924	15409	0.0	898
STL3553_p00700	22	99.782	459	1	0	1	459	15791	16249	0.0	843
STL3553_p00710	22	100.000	417	0	0	1	417	16273	16689	0.0	771
STL3553_p00720	22	100.000	267	0	0	1	267	17022	16756	2.01e-140	494
STL3553_p00730	22	100.000	243	0	0	1	243	17346	17588	3.98e-127	449
STL3553_p00740	22	99.693	651	2	0	1	651	18365	17715	0.0	1192
STL3553_p00760	22	99.862	726	1	0	1	726	19352	18627	0.0	1336
STL3553_p00770	22	99.944	1776	1	0	1	1776	21408	19633	0.0	3275
STL3553_p00780	22	99.740	768	2	0	1	768	22357	21590	0.0	1408
STL3553_p00790	22	99.776	894	2	0	1	894	23762	22869	0.0	1640
STL3553_p00800	22	99.711	1038	3	0	1	1038	24370	25407	0.0	1901
STL3553_p00810	22	100.000	969	0	0	1	969	26564	25596	0.0	1790
STL3553_p00820	22	99.820	1665	3	0	1	1665	28218	26554	0.0	3059
STL3553_p00830	22	99.822	561	1	0	1	561	28762	28202	0.0	1031
STL3553_p00840	22	99.865	741	1	0	1	741	29709	28969	0.0	1363
STL3553_p00850	22	100.000	141	0	0	1	141	30154	30294	1.09e-70	261
STL3553_p00860	22	99.583	480	2	0	1	480	30358	30837	0.0	876
STL3553_p00870	22	99.821	1116	2	0	1	1116	31110	32225	0.0	2050
STL3553_p00880	22	99.807	519	1	0	1	519	32209	32727	0.0	953
STL3553_p00890	22	100.000	120	0	0	1	120	32739	32858	4.25e-59	222
STL3553_p00900	22	100.000	414	0	0	1	414	32833	33246	0.0	765
STL3553_p00910	22	99.124	571	1	1	1	567	33303	33873	0.0	1024
STL3553_p00920	22	98.620	942	13	0	1	942	34846	33905	0.0	1668
STL3553_p00930	22	99.171	1206	10	0	1	1206	35261	36466	0.0	2172
STL3553_p00940	22	99.487	975	5	0	1	975	36466	37440	0.0	1773
STL3553_p00950	22	99.843	1275	2	0	1	1275	38796	37522	0.0	2344
STL3553_p00960	22	99.291	423	3	0	1	423	39218	38796	0.0	765
STL3553_p01100	22	99.483	1742	8	1	258	1998	39499	41240	0.0	3166
STL3553_p01110	22	100.000	98	0	0	1	98	41283	41380	2.96e-46	182
STL3553_p01120	22	99.543	657	3	0	82	738	41384	42040	0.0	1197
STL3553_p01130	22	99.225	129	1	0	1	129	42075	42203	2.14e-62	233
STL3553_p01140	22	100.000	171	0	0	1	171	42277	42447	2.86e-87	316
STL3553_p01150	22	100.000	270	0	0	1	270	42550	42819	4.37e-142	499
STL3553_p01160	22	100.000	234	0	0	1	234	42923	43156	3.84e-122	433
STL3553_p01170	22	99.415	171	1	0	1	171	43198	43368	1.33e-85	311
STL3553_p01180	22	98.938	471	5	0	1	471	44149	43679	0.0	843
STL3553_p01190	22	99.475	381	2	0	1	381	44565	44945	0.0	693
STL3553_p01200	22	97.218	683	18	1	1	683	45139	45820	0.0	1155
STL3553_p01210	22	98.907	183	2	0	1	183	45963	46145	1.42e-90	327
STL3553_p01220	22	97.796	363	8	0	1	363	46187	46549	2.64e-180	627
STL3553_p01230	22	99.038	312	3	0	1	312	46564	46875	2.31e-160	560
STL3553_p01240	22	98.413	567	9	0	1	567	46897	47463	0.0	998
STL3553_p01250	22	97.706	741	17	0	1	741	47450	48190	0.0	1275
STL3553_p01260	22	97.708	1396	32	0	1	1396	48190	49585	0.0	2401
SEEB0189_000405	2	91.121	214	19	0	1	214	317451	317238	5.84e-79	291
SEEB0189_000225	22	85.033	922	128	10	394	1310	39630	40546	0.0	929
SEEB0189_000225	22	92.157	51	2	2	1906	1955	41133	41182	3.28e-12	71.3
SEEB0189_000410	22	86.118	425	56	2	1	424	39218	38796	1.55e-128	455
SEEB0189_000290	22	94.466	1265	66	3	13	1275	38784	37522	0.0	1945
SEEB0189_000295	22	99.590	975	4	0	1	975	36466	37440	0.0	1779
SEEB0189_000300	22	98.922	1206	13	0	1	1206	35261	36466	0.0	2156
SEEB0189_000315	22	94.074	945	46	10	1	940	34846	33907	0.0	1426
SEEB0189_000320	22	93.402	773	51	0	1	773	12913	13685	0.0	1146
SEEB0189_000325	22	96.552	116	4	0	1	116	12720	12835	3.53e-50	193
SEEB0189_000330	22	87.948	307	35	2	1	306	11763	12068	2.46e-100	361
SEEB0189_000335	22	99.543	219	1	0	1	219	11543	11761	3.62e-112	399
SEEB0189_000370	7	91.074	1210	96	5	1	1200	145115	146322	0.0	1626
SEEB0189_000370	6	90.385	104	9	1	1097	1200	243895	243997	6.71e-32	135
CFSAN001992_00020	22	84.238	387	57	4	39	423	39180	38796	4.45e-104	374
CFSAN001992_22600	22	82.639	720	123	2	64	782	12967	13685	0.0	636
CFNIH1_25915	6	83.673	294	36	8	1	294	124234	124515	8.00e-72	267
CFNIH1_25930	22	90.658	942	76	1	1	930	34846	33905	0.0	1242
GX95_23095	6	88.264	622	69	4	1	621	246940	247558	0.0	741
GX95_23130	22	86.301	219	30	0	1	219	11543	11761	8.36e-64	239
GX95_23140	22	86.644	292	37	2	1	291	12070	12360	1.10e-88	322
GX95_23145	22	93.688	301	6	1	186	473	12578	12878	1.75e-123	438
GX95_23150	22	94.186	774	45	0	1	774	12913	13686	0.0	1181
GX95_23170	3	87.654	162	20	0	1	162	244530	244369	6.64e-49	189
GX95_23200	22	91.781	73	5	1	304	375	38084	38012	7.36e-22	100
GX95_23230	22	73.022	834	198	19	4	822	34726	33905	4.31e-72	268
GX95_23275	22	93.600	125	8	0	1	125	32218	32342	2.51e-48	187
GX95_23280	22	94.534	1116	61	0	1	1116	31110	32225	0.0	1724
GX95_23355	22	89.954	219	22	0	1	219	11543	11761	3.81e-77	283
GX95_23365	22	86.692	263	31	4	1	261	12070	12330	1.08e-78	289
GX95_23410	22	88.830	376	40	2	1	375	13312	13686	3.00e-130	460
GX95_23415	22	89.809	942	92	4	1	940	34846	33907	0.0	1205
GX95_23420	22	94.196	1206	70	0	1	1206	35261	36466	0.0	1840
GX95_23425	22	93.231	975	66	0	1	975	36466	37440	0.0	1435
GX95_23430	22	79.624	1276	234	25	13	1275	38784	37522	0.0	893
GX95_23535	22	72.260	1597	390	44	328	1896	39579	41150	4.49e-125	446
GX95_23595	22	88.026	309	35	2	1	308	46564	46871	1.94e-101	364
GX95_23600	22	85.891	567	80	0	1	567	46897	47463	1.97e-173	604
GX95_23610	22	82.328	1409	229	15	1	1402	48190	49585	0.0	1205
GX95_23905	6	73.165	1744	434	32	397	2123	47549	45823	1.28e-170	597
GX95_23995	22	92.268	776	60	0	1	776	34846	34071	0.0	1101
GX95_24000	22	86.739	460	57	4	1	458	32218	32675	2.31e-144	508
GX95_24000	22	87.313	134	17	0	679	812	32673	32806	1.24e-37	154
GX95_24005	22	94.118	816	48	0	10	825	31122	31937	0.0	1242
GX95_24005	22	97.674	129	3	0	826	954	32097	32225	3.96e-58	222
GX95_24225	5	93.634	377	24	0	32	408	80349	80725	2.37e-161	564
GX95_24230	7	90.200	449	44	0	1	449	121331	120883	5.60e-168	586
KPNIH10_27850	22	78.618	608	115	11	9	612	33312	33908	2.34e-108	388
KPNIH27_27500	22	74.168	631	149	13	85	708	41387	42010	1.38e-66	250
KPNIH27_28300	11	87.903	124	15	0	215	338	24949	25072	4.74e-35	147
KPNIH27_28310	11	85.276	163	24	0	267	429	23877	24039	3.16e-42	169
KPNIH27_28315	11	78.368	1054	208	18	316	1359	22149	23192	0.0	665
KPNIH27_28590	3	84.942	259	31	2	1	251	244530	244272	1.08e-68	255
KPNIH27_29300	22	92.786	1206	87	0	1	1206	35261	36466	0.0	1746
KPNIH27_29305	22	90.564	975	92	0	1	975	36466	37440	0.0	1291
KPNIH27_29570	4	89.004	482	53	0	1	482	9493	9012	6.10e-171	597
KONIH1_29985	22	79.128	757	151	6	478	1229	48670	49424	2.44e-146	516
KONIH1_30185	22	91.385	975	84	0	1	975	36466	37440	0.0	1336
KONIH1_30190	22	92.786	1206	87	0	1	1206	35261	36466	0.0	1746
KONIH1_32320	22	86.715	956	111	10	1	954	34846	33905	0.0	1048
KONIH1_32345	22	76.388	1279	268	31	1	1262	38796	37535	0.0	658
KONIH1_32515	22	79.868	755	143	9	481	1229	48673	49424	1.12e-154	544
KPNIH24_26810	22	91.282	975	85	0	1	975	36466	37440	0.0	1330
ECR091_22820	6	84.146	328	39	9	346	672	124200	124515	3.25e-83	305
ECR091_22975	12	81.648	267	49	0	1	267	173626	173892	1.05e-58	222
ECNIH3_22290	22	90.667	975	91	0	1	975	36466	37440	0.0	1297
MJ49_26300	22	75.430	639	145	10	1264	1896	40518	41150	3.70e-81	300
MJ49_26670	22	81.889	1408	232	17	1	1402	48190	49580	0.0	1166
MJ49_26680	22	86.243	567	78	0	1	567	46897	47463	9.10e-177	616
MJ49_26685	22	87.702	309	36	2	1	308	46564	46871	9.04e-100	359
MJ49_26690	22	83.954	349	53	1	11	356	46197	46545	2.32e-91	331
MJ49_27080	5	75.229	654	144	16	88	732	172071	172715	7.16e-80	294
MJ49_27340	22	83.565	359	56	1	1	356	46187	46545	6.44e-92	333
MJ49_27350	22	86.067	567	79	0	1	567	46897	47463	4.23e-175	610
MJ49_27360	22	82.219	1406	226	18	1	1397	48190	49580	0.0	1190
AB186_02675	3	89.831	59	6	0	409	467	111735	111677	2.52e-14	76.8
AB187_00295	43	90.991	222	18	2	3	224	357	138	1.44e-81	298
AB187_00300	39	87.654	324	40	0	1	324	21	344	2.60e-105	377
AB187_00310	39	91.176	238	21	0	1	238	982	1219	2.72e-89	324
AB187_00385	26	83.080	2175	345	19	1	2165	20966	18805	0.0	1956
AB187_00390	26	92.401	579	44	0	10	588	21556	20978	0.0	826
AB187_00930	18	85.824	910	129	0	1	910	7689	8598	0.0	966
AB187_00935	18	83.752	1551	240	10	1	1545	8603	10147	0.0	1458
AB187_00995	18	93.379	876	58	0	1	876	11975	11100	0.0	1297
AB187_01000	18	94.381	1477	81	2	1	1476	12140	13615	0.0	2266
AB187_01005	18	86.879	282	37	0	1	282	13988	13707	4.95e-87	316
AGE78_00910	12	97.471	435	11	0	1	435	173925	174359	0.0	743
AGE78_00915	12	96.255	267	10	0	1	267	173626	173892	9.54e-124	438
AGE78_00980	12	96.226	424	16	0	364	787	172393	172816	0.0	695
AGE78_01005	22	73.851	631	151	13	85	708	41387	42010	2.99e-63	239
AGE78_01120	22	91.282	975	85	0	1	975	36466	37440	0.0	1330
AGE78_01125	22	92.620	1206	89	0	1	1206	35261	36466	0.0	1735
AGE78_01165	26	98.291	351	6	0	1	351	13709	14059	5.51e-177	616
AGE78_01185	22	88.511	940	102	5	1	934	34846	33907	0.0	1133
AGE78_01200	22	76.126	222	46	6	216	434	11010	11227	1.52e-24	110
AGE78_01530	2	87.170	1972	251	2	34	2004	275025	276995	0.0	2239
ACW36_23765	22	100.000	693	0	0	1	693	2721	2029	0.0	1280
ACW36_23770	22	100.000	2409	0	0	1	2409	5122	2714	0.0	4449
ACW36_23775	22	100.000	525	0	0	1	525	5873	5349	0.0	970
ACW36_23780	22	100.000	303	0	0	1	303	6450	6148	2.24e-160	560
ACW36_23785	22	100.000	235	0	0	1	235	6556	6790	1.07e-122	435
ACW36_23790	22	100.000	318	0	0	1	318	7226	7543	1.08e-168	588
ACW36_23795	22	100.000	162	0	0	1	162	7596	7757	2.71e-82	300
ACW36_23800	22	100.000	990	0	0	1	990	9073	8084	0.0	1829
ACW36_23805	22	100.000	296	0	0	1	296	9862	9567	1.70e-156	547
ACW36_23810	22	100.000	231	0	0	1	231	9982	10212	1.76e-120	427
ACW36_23815	22	100.000	522	0	0	1	522	10867	10346	0.0	965
ACW36_23835	22	100.000	522	0	0	1	522	12357	12878	0.0	965
ACW36_23845	22	100.000	714	0	0	1	714	13704	14417	0.0	1319
ACW36_23850	22	100.000	510	0	0	1	510	14421	14930	0.0	942
ACW36_23860	22	100.000	288	0	0	1	288	15973	15686	4.62e-152	532
ACW36_23865	22	100.000	561	0	0	1	561	16129	16689	0.0	1037
ACW36_23870	22	100.000	351	0	0	1	351	17106	16756	0.0	649
ACW36_23875	22	100.000	426	0	0	1	426	17163	17588	0.0	787
ACW36_23880	22	100.000	651	0	0	1	651	18365	17715	0.0	1203
ACW36_23885	22	100.000	726	0	0	1	726	19352	18627	0.0	1341
ACW36_23890	22	100.000	1776	0	0	1	1776	21408	19633	0.0	3280
ACW36_23895	22	100.000	768	0	0	1	768	22357	21590	0.0	1419
ACW36_23900	22	100.000	165	0	0	1	165	22695	22531	5.95e-84	305
ACW36_23905	22	100.000	894	0	0	1	894	23762	22869	0.0	1652
ACW36_23910	22	100.000	1038	0	0	1	1038	24370	25407	0.0	1917
ACW36_23915	22	100.000	1026	0	0	1	1026	26621	25596	0.0	1895
ACW36_23920	22	100.000	1665	0	0	1	1665	28218	26554	0.0	3075
ACW36_23925	22	100.000	561	0	0	1	561	28762	28202	0.0	1037
ACW36_23930	22	100.000	741	0	0	1	741	29709	28969	0.0	1369
ACW36_23935	22	100.000	489	0	0	1	489	30852	30364	0.0	904
ACW36_23940	22	100.000	1116	0	0	1	1116	31110	32225	0.0	2061
ACW36_23945	22	100.000	417	0	0	1	417	32311	32727	0.0	771
ACW36_23950	22	100.000	336	0	0	1	336	32911	33246	1.13e-178	621
ACW36_23955	22	100.000	606	0	0	1	606	33303	33908	0.0	1120
ACW36_23960	22	100.000	942	0	0	1	942	34846	33905	0.0	1740
ACW36_23965	22	100.000	1206	0	0	1	1206	35261	36466	0.0	2228
ACW36_23970	22	100.000	978	0	0	1	978	36463	37440	0.0	1807
ACW36_23975	22	100.000	1275	0	0	1	1275	38796	37522	0.0	2355
ACW36_23980	22	100.000	423	0	0	1	423	39218	38796	0.0	782
ACW36_23985	22	100.000	1752	0	0	1	1752	39489	41240	0.0	3236
ACW36_23990	22	100.000	168	0	0	1	168	41280	41447	1.31e-85	311
ACW36_23995	22	100.000	660	0	0	1	660	41381	42040	0.0	1219
ACW36_24005	22	100.000	129	0	0	1	129	42823	42951	4.60e-64	239
ACW36_24010	22	100.000	291	0	0	1	291	42866	43156	1.00e-153	538
ACW36_24015	22	100.000	471	0	0	1	471	44149	43679	0.0	870
ACW36_24020	22	100.000	207	0	0	1	207	44366	44572	3.43e-107	383
ACW36_24025	22	100.000	381	0	0	1	381	44565	44945	0.0	704
ACW36_24030	22	100.000	686	0	0	1	686	45139	45824	0.0	1267
ACW36_24035	22	100.000	228	0	0	1	228	45918	46145	8.09e-119	422
ACW36_24040	22	100.000	363	0	0	1	363	46187	46549	0.0	671
ACW36_24045	22	100.000	312	0	0	1	312	46564	46875	2.29e-165	577
ACW36_24050	22	100.000	567	0	0	1	567	46897	47463	0.0	1048
ACW36_24055	22	100.000	741	0	0	1	741	47450	48190	0.0	1369
ACW36_24060	22	100.000	1396	0	0	1	1396	48190	49585	0.0	2579
ACW36_24125	52	99.398	166	1	0	1	166	3	168	8.44e-83	302
ACW36_24125	13	95.556	180	8	0	1	180	3	182	6.57e-79	289
ACW36_24130	36	100.000	747	0	0	1	747	927	1673	0.0	1380
ACW36_24135	36	100.000	558	0	0	1	558	104	661	0.0	1031
ACW36_24140	42	100.000	664	0	0	1	664	664	1	0.0	1227
ACW36_24140	52	100.000	168	0	0	665	832	1	168	7.27e-85	311
ACW36_24140	13	95.580	181	8	0	666	846	2	182	9.47e-79	291
ACW36_24145	40	100.000	352	0	0	1	352	352	1	0.0	651
ACW36_24145	47	100.000	305	0	0	353	657	397	93	3.90e-161	564
ACW36_24145	46	96.711	304	10	0	354	657	2	305	6.66e-144	507
ACW36_24150	40	100.000	351	0	0	1	351	946	596	0.0	649
ACW36_24155	22	100.000	157	0	0	1	157	157	1	2.21e-79	291
ACW36_24155	4	89.103	156	14	1	1	156	154	2	2.30e-49	191
ACW36_24155	40	100.000	56	0	0	158	213	986	931	3.09e-23	104
ACW36_24160	22	100.000	855	0	0	1	855	1271	417	0.0	1580
ACW36_24165	22	100.000	579	0	0	1	579	2032	1454	0.0	1070
ACW51_23770	22	99.808	522	1	0	1	522	10867	10346	0.0	959
ACW51_24140	22	99.810	525	1	0	1	525	5873	5349	0.0	965
