STL3553_p00030	13	94.326	141	8	0	1	141	42	182	2.39e-57	217
CTI54_28050	22	91.667	132	11	0	1	132	34036	33905	2.25e-47	183
CTI54_28190	22	92.703	1206	88	0	1	1206	35261	36466	0.0	1740
CTI54_28195	22	90.593	978	92	0	1	978	36463	37440	0.0	1297
CTI54_28315	22	74.010	631	150	13	85	708	41387	42010	6.42e-65	244
CTI54_28335	12	96.226	424	16	0	945	1368	172393	172816	0.0	695
CTI54_28405	12	96.528	288	10	0	1	288	173605	173892	2.20e-135	477
CTI54_28410	12	97.500	480	12	0	1	480	173880	174359	0.0	821
CTI54_28595	26	94.828	58	2	1	43	100	1017	961	1.52e-18	89.8
CTI69_28120	22	90.909	132	12	0	1	132	34036	33905	1.05e-45	178
CTI69_28805	22	90.695	978	91	0	1	978	36463	37440	0.0	1303
CTI69_29360	26	94.828	58	2	1	44	101	1017	961	1.35e-18	89.8
CTI52_27235	20	84.548	1605	246	2	13	1616	21519	23122	0.0	1589
CTI52_27240	8	78.989	2394	489	12	46	2432	100654	98268	0.0	1622
CTI52_27255	8	81.130	2141	392	12	43	2177	107579	105445	0.0	1705
AN676_0327875	22	91.216	979	84	2	1	978	9061	8084	0.0	1330
AN676_0327900	3	87.324	71	9	0	501	571	244257	244187	5.48e-16	82.4
AN676_0328295	22	78.832	274	48	7	58	326	44092	43824	1.53e-44	176
AN676_0328415	22	85.455	385	54	2	28	411	39191	38808	7.34e-112	399
AN676_0328450	4	88.589	482	55	0	1	482	9493	9012	1.32e-167	586
AN676_0329270	22	79.443	287	51	8	189	471	11010	11292	1.16e-50	196
AN676_0329275	22	95.872	218	9	0	2	219	11544	11761	2.86e-98	353
AN676_0329290	22	81.818	726	124	8	61	782	12964	13685	1.00e-172	603
AN663_27810	6	85.061	328	36	9	681	1007	124200	124515	4.59e-88	322
AN663_27810	3	86.100	259	28	1	1	251	244530	244272	4.68e-73	272
AN663_27840	22	74.168	631	149	13	85	708	41387	42010	1.38e-66	250
APL92_23010	1	89.643	280	29	0	759	1038	8140	7861	1.13e-98	357
APL92_23120	7	83.669	992	141	11	19	992	145232	146220	0.0	915
APL92_23210	42	84.389	647	97	3	21	665	647	3	0.0	632
APL92_23210	4	100.000	83	0	0	767	849	155680	155598	1.30e-37	154
APL92_23235	22	90.444	293	24	3	1	291	12070	12360	4.98e-107	383
APL92_23240	22	95.714	70	3	0	1	70	12357	12426	9.13e-26	113
APL92_23345	1	97.080	137	4	0	118	254	40688	40552	1.74e-61	231
APL92_23345	1	99.174	121	1	0	1	121	42099	41979	1.35e-57	219
APL92_23360	7	91.007	834	75	0	1	834	145115	145948	0.0	1125
APL92_23385	7	93.624	298	16	3	16	312	146027	146322	8.73e-125	442
APL92_23385	6	90.385	104	9	1	209	312	243895	243997	1.66e-32	135
APL92_23410	8	95.612	1299	57	0	1	1299	208554	209852	0.0	2084
APL92_23510	22	91.883	308	25	0	260	567	13379	13686	3.81e-121	431
APL92_23510	22	94.182	275	13	3	1	274	12964	13236	1.07e-116	416
APL92_23515	7	83.333	294	45	4	109	400	664	955	2.11e-72	268
APL92_23515	7	92.000	75	6	0	1	75	488	562	1.75e-23	106
APL92_23515	4	80.952	294	51	5	109	400	7007	7297	3.58e-60	228
APL92_23545	22	90.979	776	70	0	1	776	34846	34071	0.0	1046
APL92_23545	22	95.425	153	7	0	826	978	34057	33905	8.67e-65	244
APL92_23550	4	80.277	1298	256	0	22	1319	181146	182443	0.0	979
APL92_23585	22	86.478	318	31	5	1	318	34210	33905	1.20e-93	339
APL92_23915	26	81.858	226	35	5	77	297	17515	17291	1.54e-47	185
APL92_24395	22	89.453	512	48	6	3	511	34843	34335	0.0	641
CTI56_28355	3	79.537	259	45	2	1	251	244530	244272	1.05e-44	178
CTI56_28355	12	85.606	132	19	0	1	132	59776	59907	4.97e-33	139
CTI57_26510	14	77.833	1624	331	25	64	1672	21919	23528	0.0	977
CTI57_29280	22	88.010	784	94	0	1	784	34846	34063	0.0	928
CTI57_29280	22	85.556	180	26	0	797	976	34086	33907	4.12e-48	189
CTI57_29525	22	79.815	758	144	8	478	1229	48670	49424	1.12e-154	544
CTI63_26890	4	89.004	482	53	0	1	482	9493	9012	6.10e-171	597
CTI63_26915	22	92.537	1206	90	0	1	1206	35261	36466	0.0	1729
CTI63_26920	22	91.309	978	85	0	1	978	36463	37440	0.0	1336
AWA97_25605	22	80.828	725	131	8	75	795	12963	13683	1.73e-160	562
AWA97_25615	22	88.128	219	26	0	1	219	11543	11761	1.78e-70	261
AWA97_25820	7	80.258	1008	176	13	161	1163	1	990	0.0	737
AWA97_25820	10	80.254	709	136	4	1	707	49811	49105	7.09e-151	531
SEE18569_22690	22	99.834	1208	0	2	1	1208	35261	36466	0.0	2218
SEE18569_22695	22	100.000	975	0	0	1	975	36466	37440	0.0	1801
SEE18569_22700	22	99.686	1275	0	4	1	1271	38796	37522	0.0	2329
SEE18569_22705	22	98.818	423	0	5	1	418	39218	38796	0.0	749
SEE18569_22710	22	99.221	1798	3	6	1	1790	39489	41283	0.0	3232
SEE18569_22715	22	97.364	569	0	8	1	556	41474	42040	0.0	953
SEE18569_22740	22	99.738	381	0	1	1	380	44565	44945	0.0	697
SEE18569_22765	22	99.824	567	1	0	1	567	46897	47463	0.0	1042
SEE18569_22775	22	99.928	1397	0	1	1	1397	48190	49585	0.0	2573
SEE18569_22840	42	99.096	664	6	0	1	664	664	1	0.0	1194
SEE18569_22840	52	99.401	167	1	0	666	832	2	168	1.22e-82	303
SEE18569_22840	13	95.055	182	9	0	665	846	1	182	1.23e-77	287
SEE18569_22845	47	100.000	305	0	0	233	537	397	93	3.16e-161	564
SEE18569_22845	46	96.711	304	10	0	234	537	2	305	5.40e-144	507
SEE18569_22845	40	100.000	232	0	0	1	232	232	1	1.20e-120	429
SEE18569_22860	22	99.883	855	1	0	1	855	1271	417	0.0	1574
SEE18569_22875	22	99.958	2409	1	0	1	2409	5122	2714	0.0	4444
SEE18569_22890	22	100.000	201	0	0	1	201	6799	6599	7.18e-104	372
SEE18569_22895	22	100.000	387	0	0	1	387	7157	7543	0.0	715
SEE18569_22900	22	100.000	978	0	0	1	978	9061	8084	0.0	1807
SEE18569_22915	22	99.796	489	1	0	1	489	10834	10346	0.0	898
SEE18569_22960	22	100.000	594	0	0	1	594	15656	16249	0.0	1098
SEE18569_22970	22	100.000	425	0	0	1	425	17106	16682	0.0	785
SEE18569_23020	22	99.940	1665	1	0	1	1665	28218	26554	0.0	3070
SEE18569_23045	22	100.000	384	0	0	1	384	32344	32727	0.0	710
B5G58_27610	4	92.121	165	12	1	1	165	9434	9597	1.12e-61	231
B5G58_29580	22	73.851	631	151	13	85	708	41387	42010	2.99e-63	239
AL463_00005	22	100.000	101	0	0	1	101	41280	41380	6.41e-48	187
AL463_24045	22	99.870	769	1	0	1	769	42550	43318	0.0	1415
AL463_24050	22	99.034	207	1	1	1	206	44366	44572	2.66e-103	370
AL463_00030	22	99.738	381	1	0	1	381	44565	44945	0.0	699
AL463_24055	22	99.065	321	3	0	1	321	45825	46145	2.36e-165	577
AL463_00050	22	98.236	567	10	0	1	567	46897	47463	0.0	992
AL463_24070	13	95.028	181	9	0	15	195	2	182	9.31e-78	285
AL463_24070	52	95.833	168	7	0	14	181	1	168	7.25e-74	272
AL463_00250	42	98.886	718	8	0	1	718	718	1	0.0	1282
AL463_00250	13	93.923	181	11	0	720	900	2	182	1.02e-73	274
AL463_00250	52	95.833	168	7	0	719	886	1	168	3.65e-73	272
AL463_00255	47	97.377	305	8	0	350	654	397	93	8.51e-148	520
AL463_00255	46	97.368	304	8	0	351	654	2	305	3.06e-147	518
AL463_00255	40	92.330	352	24	2	1	349	352	1	3.99e-141	497
AL463_00260	40	95.726	351	15	0	1	351	946	596	5.63e-162	566
AL463_00265	22	87.179	156	20	0	1	156	157	2	1.79e-45	178
AL463_00265	4	82.803	157	24	2	1	157	154	1	3.04e-33	137
AL463_00265	40	98.214	56	1	0	158	213	986	931	1.44e-21	99.0
AL463_00280	22	98.990	693	7	0	1	693	2721	2029	0.0	1242
AL463_00285	22	96.513	2409	84	0	1	2409	5122	2714	0.0	3984
AL463_00290	22	81.594	527	87	7	1	519	5873	5349	4.17e-120	427
AL463_00295	22	97.690	303	7	0	1	303	6450	6148	1.06e-148	521
AL463_24075	22	86.567	201	27	0	1	201	6799	6599	7.66e-59	222
AL463_00300	22	95.325	385	13	1	1	380	7157	7541	3.63e-174	606
AL463_00310	22	99.182	978	8	0	1	978	9061	8084	0.0	1762
AL463_00315	22	97.980	297	5	1	1	297	9862	9567	1.73e-146	514
AL463_24080	22	97.835	231	5	0	1	231	9982	10212	3.84e-112	399
AL463_00320	22	93.870	522	32	0	1	522	10867	10346	0.0	787
AL463_24085	22	100.000	150	0	0	1	150	14268	14417	1.16e-75	278
AL463_00370	22	99.822	561	1	0	1	561	16129	16689	0.0	1031
AL463_24090	22	99.765	426	0	1	1	425	17163	17588	0.0	780
AL463_00425	22	99.880	1665	2	0	1	1665	28218	26554	0.0	3064
AL463_24095	22	100.000	230	0	0	1	230	30025	30254	6.31e-120	425
AL463_00440	22	99.796	489	1	0	1	489	30852	30364	0.0	898
AL463_00475	22	99.489	978	5	0	1	978	36463	37440	0.0	1779
A8V30_32290	43	99.203	251	2	0	1	251	356	106	3.19e-128	453
A8V30_32295	39	92.181	243	19	0	1	243	1238	1480	1.93e-95	344
A8V30_32300	39	88.015	267	32	0	1	267	982	1248	4.67e-87	316
A8V30_32315	39	88.889	324	36	0	1	324	21	344	5.55e-112	399
A8V30_32320	43	95.785	261	10	1	7	267	410	151	3.46e-118	420
A8V30_32325	26	99.225	258	2	0	1	258	36924	36667	4.22e-132	466
A8V30_32330	26	98.480	329	5	0	5	333	36511	36183	1.90e-166	580
A8V30_32335	26	99.403	1005	6	0	1	1005	36038	35034	0.0	1823
A8V30_32340	26	100.000	339	0	0	1	339	34234	34572	2.45e-180	627
A8V30_32345	26	100.000	144	0	0	1	144	33891	33748	2.40e-72	267
A8V30_32350	26	99.573	234	1	0	1	234	33474	33707	1.79e-120	427
A8V30_32355	26	99.377	642	4	0	1	642	32820	33461	0.0	1164
A8V30_32360	26	99.799	996	2	0	1	996	31823	32818	0.0	1829
A8V30_32365	26	100.000	612	0	0	1	612	31490	30879	0.0	1131
A8V30_32370	26	98.980	294	3	0	1	294	30886	30593	2.20e-150	527
A8V30_32375	26	100.000	321	0	0	1	321	30535	30215	2.35e-170	593
A8V30_32380	26	99.958	2373	1	0	1	2373	30212	27840	0.0	4377
A8V30_32385	26	99.864	738	1	0	1	738	27709	26972	0.0	1358
A8V30_32390	26	98.718	780	10	0	1	780	26975	26196	0.0	1386
A8V30_32395	26	99.738	1143	3	0	1	1143	26206	25064	0.0	2095
A8V30_32400	26	99.706	1020	3	0	1	1020	25064	24045	0.0	1868
A8V30_32405	26	98.171	1968	36	0	1	1968	23994	22027	0.0	3435
A8V30_32410	26	99.673	306	1	0	1	306	22011	21706	2.26e-160	560
A8V30_32415	26	99.660	588	2	0	1	588	21565	20978	0.0	1075
A8V30_32420	26	98.238	2157	38	0	1	2157	20966	18810	0.0	3773
A8V30_32450	26	97.976	247	5	0	36	282	10508	10262	6.09e-121	429
A8V30_32455	26	98.897	816	9	0	1	816	10219	9404	0.0	1458
A8V30_32460	26	99.548	663	3	0	1	663	9292	8630	0.0	1208
A8V30_32465	26	99.048	630	6	0	1	630	8598	7969	0.0	1131
A8V30_32470	26	99.670	303	1	0	1	303	7925	7623	1.04e-158	555
A8V30_32475	26	97.061	3198	94	0	1	3198	4348	7545	0.0	5385
A8V30_32480	26	97.024	336	10	0	1	336	4016	4351	5.37e-162	566
A8V30_32485	26	98.039	408	8	0	1	408	3670	3263	0.0	710
A8V30_32490	26	99.344	762	5	0	1	762	3253	2492	0.0	1380
A8V30_32495	26	99.433	705	4	0	1	705	2495	1791	0.0	1280
A8V30_32500	26	98.858	438	5	0	1	438	1325	1762	0.0	782
A8V30_32505	26	100.000	183	0	0	1	183	1118	1300	6.56e-94	339
A8V30_32510	26	95.699	279	12	0	1	279	407	685	4.62e-127	449
A8V30_32515	26	97.568	329	8	0	2	330	21	349	1.90e-161	564
AB181_00775	22	85.000	920	132	6	394	1310	39630	40546	0.0	929
AB181_00775	22	92.157	51	2	2	1906	1955	41133	41182	3.28e-12	71.3
AB181_00975	22	91.083	942	72	1	1	930	34846	33905	0.0	1264
AB181_00980	22	89.542	612	58	1	1	612	33303	33908	0.0	771
AB181_00985	22	93.939	396	24	0	1	396	32911	33306	6.29e-172	599
AB181_00990	22	95.633	458	20	0	1	458	32218	32675	0.0	736
AB181_00990	22	96.237	186	7	0	679	864	32673	32858	3.46e-83	305
AB181_00995	22	95.968	1116	45	0	1	1116	31110	32225	0.0	1812
AB181_01035	22	96.087	460	18	0	24	483	30823	30364	0.0	750
AB181_01040	22	91.457	199	16	1	780	978	30093	30290	3.98e-73	272
AB181_01155	2	90.187	214	21	0	1	214	317451	317238	1.35e-75	279
AB181_01920	1	97.441	1016	26	0	1	1016	40755	41770	0.0	1733
AB181_01925	1	94.595	111	6	0	1	111	40658	40548	3.95e-44	172
AB181_01985	1	94.366	213	11	1	1	212	42099	41887	6.05e-90	326
AB185_00475	1	94.444	54	3	0	94	147	42003	41950	2.66e-17	84.2
AB185_00515	22	73.693	631	152	13	85	708	41387	42010	1.39e-61	233
AB185_01615	22	79.310	754	149	6	481	1229	48673	49424	5.22e-148	521
AB185_01920	4	88.797	482	54	0	1	482	9493	9012	2.84e-169	592
AB185_02090	22	85.246	976	108	14	1	976	34846	33907	0.0	972
AB185_02095	22	81.241	725	130	3	48	769	12963	13684	4.62e-166	580
AB185_02445	22	90.764	942	75	4	1	930	34846	33905	0.0	1247
AB185_02835	22	94.805	77	4	0	1	77	24340	24264	1.14e-27	121
AB185_02835	4	91.892	74	6	0	1	74	9523	9596	1.15e-22	104
AB185_02925	22	79.128	757	151	6	478	1229	48670	49424	2.44e-146	516
AB185_03115	22	91.487	975	83	0	1	975	36466	37440	0.0	1341
AB185_03800	4	88.174	482	57	0	1	482	9493	9012	2.86e-164	575
AB185_03870	4	88.589	482	55	0	1	482	9493	9012	1.32e-167	586
AB185_04510	6	84.451	328	38	9	346	672	124200	124515	6.98e-85	311
AB180_00805	22	84.816	922	130	10	394	1310	39630	40546	0.0	918
AB180_00870	22	88.889	423	47	0	1	423	39218	38796	1.50e-148	521
AB180_00875	22	81.818	220	36	3	13	230	38784	38567	1.52e-46	182
AB180_00950	6	84.146	328	39	9	346	672	124200	124515	3.25e-83	305
AB180_00970	22	91.216	979	84	2	1	978	9061	8084	0.0	1330
AB180_01165	4	90.367	218	18	2	2	218	9381	9596	4.56e-77	283
AB180_01165	22	82.192	219	36	3	1	218	24483	24267	1.32e-47	185
AB180_01170	4	88.512	383	44	0	1	383	9394	9012	5.82e-131	464
AB180_01325	2	92.056	214	17	0	1	214	317451	317238	2.88e-82	302
AB180_02190	6	84.146	328	39	9	346	672	124200	124515	3.25e-83	305
AB180_02195	3	85.328	259	30	1	1	251	244530	244272	2.33e-70	261
AGH21_00420	15	71.629	1357	316	57	606	1932	97358	96041	7.32e-84	309
AGH21_00985	22	90.658	942	76	4	1	930	34846	33905	0.0	1242
AGH21_00990	22	90.710	183	17	0	1	183	33726	33908	1.47e-65	244
AGH21_01070	22	87.117	784	101	0	1	784	34846	34063	0.0	889
AGH21_01070	22	91.758	182	15	0	797	978	34086	33905	1.44e-67	254
AGH21_01410	22	90.564	975	92	0	1	975	36466	37440	0.0	1291
AGH21_01580	8	78.296	1608	335	12	46	1646	100654	99054	0.0	1024
AGH21_01715	3	89.831	59	6	0	409	467	111735	111677	2.52e-14	76.8
AGH21_01775	3	84.462	251	30	2	1	242	244530	244280	1.04e-63	239
AGH21_01955	22	78.996	757	152	6	478	1229	48670	49424	1.13e-144	510
AGH21_02070	12	91.786	487	38	2	1	486	173880	174365	0.0	676
AGH21_02075	12	87.266	267	34	0	1	267	173626	173892	1.01e-83	305
AB284_00485	22	92.193	1204	93	1	3	1206	35264	36466	0.0	1701
AB284_00490	22	91.179	975	86	0	1	975	36466	37440	0.0	1325
AB284_00520	22	87.236	948	109	1	7	954	34840	33905	0.0	1070
ABY65_00260	22	87.131	948	110	1	7	954	34840	33905	0.0	1064
AB190_00320	22	91.282	975	85	0	1	975	36466	37440	0.0	1330
AB190_00325	22	92.289	1206	93	0	1	1206	35261	36466	0.0	1712
AB190_01190	5	90.722	97	8	1	1	97	214452	214357	1.13e-29	128
AB190_01190	6	83.908	87	10	4	1109	1194	243899	243982	3.21e-15	80.5
AUO99_00405	22	74.882	637	152	7	1264	1896	40518	41150	3.72e-76	283
AUO99_00465	22	84.703	353	49	4	8	356	46194	46545	2.30e-96	348
AUO99_00470	22	88.026	309	35	2	1	308	46564	46871	1.94e-101	364
AUO99_00475	22	86.243	567	78	0	1	567	46897	47463	9.10e-177	616
AUO99_00485	22	82.328	1409	229	16	1	1402	48190	49585	0.0	1205
A6W14_23505	26	95.689	1995	86	0	1	1995	20966	18972	0.0	3208
A6W14_23665	26	99.804	510	1	0	1	510	14143	14652	0.0	937
A6W14_23670	26	99.790	1902	4	0	1	1902	14758	16659	0.0	3491
A6W14_23180	22	74.765	638	151	9	1264	1896	40518	41150	1.73e-74	278
A6W14_23265	26	80.723	249	39	8	55	297	17536	17291	1.54e-47	185
