component;statistic;value;mean;sd;mode;min;lower_quartile;median;upper_quartile;max
overall;num_vertices;110;;;;;;;;
overall;num_edges;152;;;;;;;;
overall;num_connected_components;2;;;;;;;;
overall;num_singletons;1;;;;;;;;
overall;num_dead_ends;0;;;;;;;;
overall;total_len_segments;5428768;;;;;;;;
overall;total_len_singletons;111539;;;;;;;;
overall;total_len_overlaps;0;;;;;;;;
overall;num_looping_segments;3;;;;;;;;
overall;num_containers;0;;;;;;;;
overall;num_containees;0;;;;;;;;
overall;n50;349753;;;;;;;;
overall;contig_length;;49352.43636363636;121669.23417599546;270;2;124.25;445.0;11803.75;769908
overall;contig_degree;;2.7636363636363637;1.094841397623607;2;2;2.0;2.0;3.0;8
overall;contig_depth;;0.9785692953084374;0.25196706667855784;1.0;0.6968356162038682;0.8691674157115441;1.0;1.0353743449532158;9.019622009553965
overall;contig_gc_content;;0.5722451208082571;0.019781039951782237;0.5840905666651081;0.1111111111111111;0.5712229678725187;0.5742523496251553;0.5834396741481624;0.6968085106382979
overall;num_vertices_per_cc;;55;54.0;1;1;28.0;55.0;82.0;109
overall;num_edges_per_cc;;76;75.0;1;1;38.5;76.0;113.5;151
overall;num_dead_ends_per_cc;;0;0.0;0;0;0.0;0.0;0.0;0
overall;total_len_segments_per_cc;;2714384;2602845.0;111539;111539;1412961.5;2714384.0;4015806.5;5317229
overall;total_len_overlaps_per_cc;;0;0.0;0;0;0.0;0.0;0.0;0
overall;num_looping_segments_per_cc;;1.5;0.5;1;1;1.25;1.5;1.75;2
overall;num_containers_per_cc;;0;0.0;0;0;0.0;0.0;0.0;0
overall;num_containees_per_cc;;0;0.0;0;0;0.0;0.0;0.0;0
overall;n50_per_cc;;230646;119107.0;349753;111539;171092.5;230646.0;290199.5;349753
cc_0_1;num_vertices;109;;;;;;;;
cc_0_1;num_edges;151;;;;;;;;
cc_0_1;num_dead_ends;0;;;;;;;;
cc_0_1;total_len_segments;5317229;;;;;;;;
cc_0_1;total_len_overlaps;0;;;;;;;;
cc_0_1;num_looping_segments;2;;;;;;;;
cc_0_1;num_containers;0;;;;;;;;
cc_0_1;num_containees;0;;;;;;;;
cc_0_1;n50;349753;;;;;;;;
cc_0_1;contig_length;;48781.91743119266;122079.52110712703;270;2;124.0;401;6727.0;769908
cc_0_1;contig_degree;;2.770642201834862;1.0973949764628022;2;2;2.0;2;3.0;8
cc_0_1;contig_depth;;0.9797215453420746;0.2544691565984507;1.0;0.6968356162038682;0.8691674157115441;1.0;1.0353743449532158;9.019622009553965
cc_0_1;contig_gc_content;;0.5739859990984025;0.015874224953568293;0.5840905666651081;0.1111111111111111;0.5712229678725187;0.5742523496251553;0.5834396741481624;0.6968085106382979
cc_1_16;num_vertices;1;;;;;;;;
cc_1_16;num_edges;1;;;;;;;;
cc_1_16;num_dead_ends;0;;;;;;;;
cc_1_16;total_len_segments;111539;;;;;;;;
cc_1_16;total_len_overlaps;0;;;;;;;;
cc_1_16;num_looping_segments;1;;;;;;;;
cc_1_16;num_containers;0;;;;;;;;
cc_1_16;num_containees;0;;;;;;;;
cc_1_16;n50;111539;;;;;;;;
cc_1_16;contig_length;;111539;0.0;111539;111539;111539.0;111539;111539.0;111539
cc_1_16;contig_degree;;2;0.0;2;2;2.0;2;2.0;2
cc_1_16;contig_depth;;0.9236398330207624;0.0;0.9236398330207624;0.9236398330207624;0.9236398330207624;0.9236398330207624;0.9236398330207624;0.9236398330207624
cc_1_16;contig_gc_content;;0.4892548794592026;0.0;0.4892548794592026;0.4892548794592026;0.4892548794592026;0.4892548794592026;0.4892548794592026;0.4892548794592026
