short_read_contig_id,short_read_contig_length,bin_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,769908,1,0,0,False,chromosome
2,513118,1,0,0,False,chromosome
3,429111,1,0,0,False,chromosome
4,367529,1,0,0,False,chromosome
5,366700,1,0,0,False,chromosome
6,349753,1,0,0,False,chromosome
7,252936,1,0,0,False,chromosome
8,243798,1,0,0,False,chromosome
9,241332,1,0,0,False,chromosome
10,241102,1,0,0,False,chromosome
11,231241,1,0,0,False,chromosome
12,203777,1,0,0,False,chromosome
13,180895,1,0,0,False,chromosome
14,169591,1,0,0,False,chromosome
15,133756,1,0,0,False,chromosome
16,111539,2,0,0,False,plasmid
17,105110,1,0,0,False,chromosome
18,94022,1,0,0,False,chromosome
19,86425,1,0,0,False,chromosome
20,55458,1,0,0,False,chromosome
21,43725,1,0,0,False,chromosome
22,38475,1,0,0,False,chromosome
23,34239,1,0,0,False,chromosome
24,28876,1,0,0,False,chromosome
25,26053,1,0,0,False,chromosome
26,20888,2,0,0,False,plasmid
27,18807,2,0,0,False,plasmid
28,13496,1,0,0,False,chromosome
29,6727,1,0,0,False,chromosome
30,4373,1,0,0,False,chromosome
31,4143,2,0,0,False,plasmid
32,4082,1,0,0,False,chromosome
33,3881,2,0,0,False,plasmid
34,2945,1,0,0,False,chromosome
35,2656,2,0,0,False,plasmid
36,2231,1,0,0,False,chromosome
37,1989,1,0,0,False,chromosome
38,1706,1,0,0,False,chromosome
39,1658,2,0,0,False,plasmid
40,1485,1,0,0,False,chromosome
41,1209,1,0,0,False,chromosome
42,1201,1,0,0,False,chromosome
43,1123,1,0,0,False,chromosome
44,985,1,0,0,False,chromosome
45,969,1,0,0,False,chromosome
46,932,1,0,0,False,chromosome
47,788,1,0,0,False,chromosome
48,777,1,0,0,False,chromosome
49,759,1,0,0,False,chromosome
50,729,1,0,0,False,chromosome
51,600,1,0,0,False,chromosome
52,526,1,0,0,False,chromosome
53,524,1,0,0,False,chromosome
54,524,1,0,0,False,chromosome
55,489,1,0,0,False,chromosome
56,401,1,0,0,False,chromosome
57,311,1,0,0,False,chromosome
58,311,1,0,0,False,chromosome
59,291,1,0,0,False,chromosome
60,284,1,0,0,False,chromosome
61,270,1,0,0,False,chromosome
62,270,1,0,0,False,chromosome
63,270,1,0,0,False,chromosome
64,269,1,0,0,False,chromosome
65,258,1,0,0,False,chromosome
66,258,1,0,0,False,chromosome
67,248,1,0,0,False,chromosome
68,231,1,0,0,False,chromosome
69,198,1,0,0,False,chromosome
70,188,1,0,0,False,chromosome
71,177,1,0,0,False,chromosome
72,175,1,0,0,False,chromosome
73,168,1,0,0,False,chromosome
74,154,1,0,0,False,chromosome
75,152,1,0,0,False,chromosome
76,147,1,0,0,False,chromosome
77,140,1,0,0,False,chromosome
78,139,1,0,0,False,chromosome
79,134,1,0,0,False,chromosome
80,130,1,0,0,False,chromosome
81,128,1,0,0,False,chromosome
82,125,1,0,0,False,chromosome
83,124,1,0,0,False,chromosome
84,122,1,0,0,False,chromosome
85,118,1,0,0,False,chromosome
86,94,1,0,0,False,chromosome
87,90,1,0,0,False,chromosome
88,69,1,0,0,False,chromosome
89,61,1,0,0,False,chromosome
90,61,1,0,0,False,chromosome
91,61,1,0,0,False,chromosome
92,54,1,0,0,False,chromosome
93,42,1,0,0,False,chromosome
94,40,1,0,0,False,chromosome
95,40,1,0,0,False,chromosome
96,34,1,0,0,False,chromosome
97,32,1,0,0,False,chromosome
98,31,1,0,0,False,chromosome
99,31,1,0,0,False,chromosome
100,28,1,0,0,False,chromosome
101,25,1,0,0,False,chromosome
102,24,1,0,0,False,chromosome
103,24,1,0,0,False,chromosome
104,19,1,0,0,False,chromosome
105,15,1,0,0,False,chromosome
106,9,1,0,0,False,chromosome
107,8,1,0,0,False,chromosome
108,8,1,0,0,False,chromosome
109,4,1,0,0,False,chromosome
110,2,1,0,0,False,chromosome
