putative_plasmid_0		1	0.0	-0.0
putative_plasmid_0		2	0.0	-0.0
putative_plasmid_0		3	0.0	-0.0
putative_plasmid_0		4	0.0	-0.0
putative_plasmid_0		5	0.0	-0.0
putative_plasmid_0		6	0.0	-0.0
putative_plasmid_0		7	0.0	-0.0
putative_plasmid_0		8	0.0	-0.0
putative_plasmid_0		9	0.0	-0.0
putative_plasmid_0		10	0.0	-0.0
putative_plasmid_0		11	0.0	-0.0
putative_plasmid_0		12	0.0	-0.0
putative_plasmid_0		13	0.0	-0.0
putative_plasmid_0		14	0.0	-0.0
putative_plasmid_0		15	0.0	-0.0
putative_plasmid_0		16	0.0	0.0
putative_plasmid_0		17	0.0	-0.0
putative_plasmid_0		18	0.0	-0.0
putative_plasmid_0		19	0.0	-0.0
putative_plasmid_0		20	0.0	-0.0
putative_plasmid_0		21	0.0	-0.0
putative_plasmid_0		22	-0.5863298656481875	3.4760986898352733
putative_plasmid_0		23	0.0	-0.0
putative_plasmid_0		24	0.0	-0.0
putative_plasmid_0		25	0.0	-0.0
putative_plasmid_0		26	-0.5428923541581534	3.8918202981106265
putative_plasmid_0		27	-0.473308900644119	3.1780538303479458
putative_plasmid_0		28	0.0	0.0
putative_plasmid_0		29	-0.5436156550277237	2.751535313041949
putative_plasmid_0		30	0.0	-0.0
putative_plasmid_0		31	-0.5289606235106037	2.9444389791664403
putative_plasmid_0		32	-0.46179289497714693	2.5866893440979424
putative_plasmid_0		33	-0.5613155478456406	2.9444389791664403
putative_plasmid_0		34	0.0	-0.0
putative_plasmid_0		35	-0.6107840540122085	3.1780538303479458
putative_plasmid_0		36	-0.6734550474290526	2.0907410969337694
putative_plasmid_0		37	0.0	-0.0
putative_plasmid_0		38	0.0	0.0
putative_plasmid_0		39	-0.8673491114452865	0.0
putative_plasmid_0		40	0.0	-0.0
putative_plasmid_0		41	0.0	-0.0
putative_plasmid_0		42	-0.6097153409042756	0.0
putative_plasmid_0		43	0.0	0.0
putative_plasmid_0		44	-0.49053756144531613	0.0
putative_plasmid_0		45	0.0	-0.0
putative_plasmid_0		46	0.0	-0.0
putative_plasmid_0		47	0.0	-0.0
putative_plasmid_0		48	0.0	0.0
putative_plasmid_0		49	-0.52883151215926	0.0
putative_plasmid_0		50	-0.45134783421116687	0.0
putative_plasmid_0		51	0.0	-0.0
putative_plasmid_0		52	0.0	-0.0
putative_plasmid_0		53	0.0	0.0
putative_plasmid_0		54	0.0	-0.0
putative_plasmid_0		55	0.0	-0.0
putative_plasmid_0		56	0.0	-0.0
putative_plasmid_0		57	0.0	-0.0
putative_plasmid_0		58	0.0	-0.0
putative_plasmid_0		59	0.0	-0.0
putative_plasmid_0		60	0.0	-0.0
putative_plasmid_0		61	0.0	-0.0
putative_plasmid_0		62	0.0	-0.0
putative_plasmid_0		63	0.0	-0.0
putative_plasmid_0		64	0.0	-0.0
putative_plasmid_0		65	0.0	-0.0
putative_plasmid_0		66	0.0	-0.0
putative_plasmid_0		67	0.0	-0.0
putative_plasmid_0		68	0.0	-0.0
putative_plasmid_0		69	0.0	-0.0
putative_plasmid_0		70	0.0	-0.0
putative_plasmid_0		71	0.0	-0.0
putative_plasmid_0		72	0.0	-0.0
putative_plasmid_0		73	0.0	-0.0
putative_plasmid_0		74	0.0	-0.0
putative_plasmid_0		75	0.0	-0.0
putative_plasmid_0		76	0.0	-0.0
putative_plasmid_0		77	0.0	-0.0
putative_plasmid_0		78	0.0	-0.0
putative_plasmid_0		79	0.0	-0.0
putative_plasmid_0		80	0.0	0.0
putative_plasmid_0		81	-0.7622482456165203	0.0
putative_plasmid_0		82	0.0	-0.0
putative_plasmid_0		83	0.0	-0.0
putative_plasmid_0		84	0.0	-0.0
putative_plasmid_0		85	0.0	-0.0
putative_plasmid_0		86	0.0	-0.0
putative_plasmid_0		87	0.0	-0.0
putative_plasmid_0		88	0.0	-0.0
putative_plasmid_0		89	0.0	-0.0
putative_plasmid_0		90	-0.6294467351933126	0.0
putative_plasmid_0		91	0.0	-0.0
putative_plasmid_0		92	0.0	-0.0
putative_plasmid_0		93	0.0	-0.0
putative_plasmid_0		94	0.0	-0.0
putative_plasmid_0		95	0.0	-0.0
putative_plasmid_0		96	-0.725789382810718	0.0
putative_plasmid_0		97	0.0	-0.0
putative_plasmid_0		98	0.0	-0.0
putative_plasmid_0		99	0.0	-0.0
putative_plasmid_0		100	0.0	-0.0
putative_plasmid_0		101	0.0	-0.0
putative_plasmid_0		102	0.0	-0.0
putative_plasmid_0		103	0.0	0.0
putative_plasmid_0		104	0.0	-0.0
putative_plasmid_0		105	0.0	-0.0
putative_plasmid_0		106	0.0	-0.0
putative_plasmid_0		107	0.0	-0.0
putative_plasmid_0		108	0.0	-0.0
putative_plasmid_0		109	0.0	-0.0
putative_plasmid_0		110	0.0	-0.0
Overall
putative_plasmid_0		17.853713131157228	0.8595634371475853	-10.047720667038693	27.04187036104833
putative_plasmid_1		1	0.0	-0.0
putative_plasmid_1		2	0.0	0.0
putative_plasmid_1		3	0.0	-0.0
putative_plasmid_1		4	0.0	0.0
putative_plasmid_1		5	0.0	-0.0
putative_plasmid_1		6	0.0	-0.0
putative_plasmid_1		7	0.0	0.0
putative_plasmid_1		8	0.0	-0.0
putative_plasmid_1		9	0.0	0.0
putative_plasmid_1		10	0.0	0.0
putative_plasmid_1		11	0.0	0.0
putative_plasmid_1		12	0.0	-0.0
putative_plasmid_1		13	0.0	0.0
putative_plasmid_1		14	0.0	0.0
putative_plasmid_1		15	0.0	0.0
putative_plasmid_1		16	0.0	0.0
putative_plasmid_1		17	0.0	0.0
putative_plasmid_1		18	0.0	0.0
putative_plasmid_1		19	0.0	-0.0
putative_plasmid_1		20	0.0	0.0
putative_plasmid_1		21	0.0	-0.0
putative_plasmid_1		22	-0.5863298656481875	3.4760986898352733
putative_plasmid_1		23	0.0	-0.0
putative_plasmid_1		24	0.0	0.0
putative_plasmid_1		25	0.0	0.0
putative_plasmid_1		26	-0.5428923541581534	3.8918202981106265
putative_plasmid_1		27	-0.473308900644119	3.1780538303479458
putative_plasmid_1		28	0.0	0.0
putative_plasmid_1		29	-0.5436156550277237	2.751535313041949
putative_plasmid_1		30	0.0	-0.0
putative_plasmid_1		31	-0.5289606235106037	2.9444389791664403
putative_plasmid_1		32	-0.46179289497714693	2.5866893440979424
putative_plasmid_1		33	-0.5613155478456406	2.9444389791664403
putative_plasmid_1		34	0.0	0.0
putative_plasmid_1		36	-0.6734550474290526	2.0907410969337694
putative_plasmid_1		37	0.0	0.0
putative_plasmid_1		38	0.0	-0.0
putative_plasmid_1		39	0.0	0.0
putative_plasmid_1		40	0.0	0.0
putative_plasmid_1		41	0.0	-0.0
putative_plasmid_1		42	-0.6097153409042756	0.0
putative_plasmid_1		43	0.0	0.0
putative_plasmid_1		44	-0.49053756144531613	0.0
putative_plasmid_1		45	0.0	0.0
putative_plasmid_1		46	0.0	0.0
putative_plasmid_1		47	0.0	0.0
putative_plasmid_1		48	0.0	0.0
putative_plasmid_1		49	-0.52883151215926	0.0
putative_plasmid_1		50	-0.45134783421116687	0.0
putative_plasmid_1		51	0.0	0.0
putative_plasmid_1		52	0.0	0.0
putative_plasmid_1		53	0.0	0.0
putative_plasmid_1		54	0.0	0.0
putative_plasmid_1		55	0.0	0.0
putative_plasmid_1		56	0.0	0.0
putative_plasmid_1		57	0.0	0.0
putative_plasmid_1		58	0.0	0.0
putative_plasmid_1		59	0.0	0.0
putative_plasmid_1		60	0.0	0.0
putative_plasmid_1		61	0.0	0.0
putative_plasmid_1		62	0.0	0.0
putative_plasmid_1		63	0.0	0.0
putative_plasmid_1		64	0.0	0.0
putative_plasmid_1		65	0.0	0.0
putative_plasmid_1		66	0.0	0.0
putative_plasmid_1		67	0.0	0.0
putative_plasmid_1		68	0.0	0.0
putative_plasmid_1		69	0.0	0.0
putative_plasmid_1		70	0.0	-0.0
putative_plasmid_1		71	0.0	-0.0
putative_plasmid_1		72	0.0	-0.0
putative_plasmid_1		73	0.0	0.0
putative_plasmid_1		74	0.0	0.0
putative_plasmid_1		75	0.0	-0.0
putative_plasmid_1		76	0.0	0.0
putative_plasmid_1		77	0.0	-0.0
putative_plasmid_1		78	0.0	-0.0
putative_plasmid_1		79	0.0	0.0
putative_plasmid_1		80	0.0	0.0
putative_plasmid_1		81	-0.7622482456165203	0.0
putative_plasmid_1		82	0.0	-0.0
putative_plasmid_1		83	0.0	0.0
putative_plasmid_1		84	0.0	-0.0
putative_plasmid_1		85	0.0	0.0
putative_plasmid_1		86	0.0	0.0
putative_plasmid_1		87	0.0	0.0
putative_plasmid_1		88	0.0	-0.0
putative_plasmid_1		89	0.0	0.0
putative_plasmid_1		90	-0.6294467351933126	0.0
putative_plasmid_1		91	0.0	0.0
putative_plasmid_1		92	0.0	0.0
putative_plasmid_1		93	0.0	-0.0
putative_plasmid_1		94	0.0	0.0
putative_plasmid_1		95	0.0	0.0
putative_plasmid_1		96	-0.725789382810718	0.0
putative_plasmid_1		97	0.0	0.0
putative_plasmid_1		98	0.0	-0.0
putative_plasmid_1		99	0.0	-0.0
putative_plasmid_1		100	0.0	0.0
putative_plasmid_1		101	0.0	-0.0
putative_plasmid_1		102	0.0	-0.0
putative_plasmid_1		103	0.0	0.0
putative_plasmid_1		104	0.0	0.0
putative_plasmid_1		105	0.0	0.0
putative_plasmid_1		106	0.0	0.0
putative_plasmid_1		107	0.0	0.0
putative_plasmid_1		108	0.0	0.0
putative_plasmid_1		109	0.0	-0.0
putative_plasmid_1		110	0.0	-0.0
Overall
putative_plasmid_1		15.36181669524155	0.06758766612236022	-8.569587501581196	23.863816530700383
putative_plasmid_2		1	0.0	-0.0
putative_plasmid_2		2	0.0	-0.0
putative_plasmid_2		3	0.0	-0.0
putative_plasmid_2		4	0.0	-0.0
putative_plasmid_2		5	0.0	-0.0
putative_plasmid_2		6	0.0	-0.0
putative_plasmid_2		7	0.0	-0.0
putative_plasmid_2		8	0.0	-0.0
putative_plasmid_2		9	0.0	-0.0
putative_plasmid_2		10	0.0	-0.0
putative_plasmid_2		11	0.0	-0.0
putative_plasmid_2		12	0.0	-0.0
putative_plasmid_2		13	0.0	-0.0
putative_plasmid_2		14	0.0	-0.0
putative_plasmid_2		15	0.0	-0.0
putative_plasmid_2		16	0.0	0.0
putative_plasmid_2		17	0.0	-0.0
putative_plasmid_2		18	0.0	-0.0
putative_plasmid_2		19	0.0	-0.0
putative_plasmid_2		20	0.0	-0.0
putative_plasmid_2		21	0.0	-0.0
putative_plasmid_2		22	-0.5863298656481875	3.4760986898352733
putative_plasmid_2		23	0.0	-0.0
putative_plasmid_2		24	0.0	-0.0
putative_plasmid_2		25	0.0	-0.0
putative_plasmid_2		27	-0.473308900644119	3.1780538303479458
putative_plasmid_2		28	0.0	-0.0
putative_plasmid_2		30	0.0	-0.0
putative_plasmid_2		32	-0.46179289497714693	2.5866893440979424
putative_plasmid_2		33	-0.5613155478456406	2.9444389791664403
putative_plasmid_2		34	0.0	-0.0
putative_plasmid_2		36	-0.6734550474290526	2.0907410969337694
putative_plasmid_2		37	0.0	-0.0
putative_plasmid_2		38	0.0	-0.0
putative_plasmid_2		39	0.0	0.0
putative_plasmid_2		40	0.0	0.0
putative_plasmid_2		41	0.0	-0.0
putative_plasmid_2		42	-0.6097153409042756	0.0
putative_plasmid_2		43	0.0	0.0
putative_plasmid_2		44	-0.49053756144531613	0.0
putative_plasmid_2		45	0.0	-0.0
putative_plasmid_2		46	0.0	-0.0
putative_plasmid_2		47	0.0	0.0
putative_plasmid_2		48	0.0	-0.0
putative_plasmid_2		49	-0.52883151215926	0.0
putative_plasmid_2		50	-0.45134783421116687	0.0
putative_plasmid_2		51	0.0	-0.0
putative_plasmid_2		52	0.0	-0.0
putative_plasmid_2		53	0.0	0.0
putative_plasmid_2		54	0.0	-0.0
putative_plasmid_2		55	0.0	-0.0
putative_plasmid_2		56	0.0	-0.0
putative_plasmid_2		57	0.0	-0.0
putative_plasmid_2		58	0.0	-0.0
putative_plasmid_2		59	0.0	-0.0
putative_plasmid_2		60	0.0	-0.0
putative_plasmid_2		61	0.0	-0.0
putative_plasmid_2		62	0.0	-0.0
putative_plasmid_2		63	0.0	-0.0
putative_plasmid_2		64	0.0	-0.0
putative_plasmid_2		65	0.0	-0.0
putative_plasmid_2		66	0.0	-0.0
putative_plasmid_2		67	0.0	-0.0
putative_plasmid_2		68	0.0	-0.0
putative_plasmid_2		69	0.0	-0.0
putative_plasmid_2		70	0.0	0.0
putative_plasmid_2		71	0.0	-0.0
putative_plasmid_2		72	0.0	-0.0
putative_plasmid_2		73	0.0	-0.0
putative_plasmid_2		74	0.0	-0.0
putative_plasmid_2		75	0.0	-0.0
putative_plasmid_2		76	0.0	-0.0
putative_plasmid_2		77	0.0	-0.0
putative_plasmid_2		78	0.0	-0.0
putative_plasmid_2		79	0.0	-0.0
putative_plasmid_2		80	0.0	-0.0
putative_plasmid_2		81	-0.7622482456165203	0.0
putative_plasmid_2		82	0.0	-0.0
putative_plasmid_2		83	0.0	-0.0
putative_plasmid_2		84	0.0	0.0
putative_plasmid_2		85	0.0	-0.0
putative_plasmid_2		86	0.0	-0.0
putative_plasmid_2		87	0.0	-0.0
putative_plasmid_2		88	0.0	-0.0
putative_plasmid_2		89	0.0	-0.0
putative_plasmid_2		90	-0.6294467351933126	0.0
putative_plasmid_2		91	0.0	-0.0
putative_plasmid_2		92	0.0	-0.0
putative_plasmid_2		93	0.0	-0.0
putative_plasmid_2		94	0.0	-0.0
putative_plasmid_2		95	0.0	-0.0
putative_plasmid_2		96	0.0	-0.0
putative_plasmid_2		97	0.0	-0.0
putative_plasmid_2		98	0.0	-0.0
putative_plasmid_2		99	0.0	-0.0
putative_plasmid_2		100	0.0	-0.0
putative_plasmid_2		101	0.0	-0.0
putative_plasmid_2		102	0.0	-0.0
putative_plasmid_2		103	0.0	0.0
putative_plasmid_2		104	0.0	-0.0
putative_plasmid_2		105	0.0	-0.0
putative_plasmid_2		106	0.0	-0.0
putative_plasmid_2		107	0.0	-0.0
putative_plasmid_2		108	0.0	-0.0
putative_plasmid_2		109	0.0	-0.0
putative_plasmid_2		110	0.0	-0.0
Overall
putative_plasmid_2		8.104771922442307	0.05707946813493303	-6.228329486073999	14.276021940381371
putative_plasmid_3		1	0.0	-0.0
putative_plasmid_3		2	0.0	-0.0
putative_plasmid_3		3	0.0	-0.0
putative_plasmid_3		4	0.0	-0.0
putative_plasmid_3		5	0.0	-0.0
putative_plasmid_3		6	0.0	-0.0
putative_plasmid_3		7	0.0	-0.0
putative_plasmid_3		8	0.0	-0.0
putative_plasmid_3		9	0.0	-0.0
putative_plasmid_3		10	0.0	-0.0
putative_plasmid_3		11	0.0	-0.0
putative_plasmid_3		12	0.0	-0.0
putative_plasmid_3		13	0.0	-0.0
putative_plasmid_3		14	0.0	-0.0
putative_plasmid_3		15	0.0	-0.0
putative_plasmid_3		16	0.0	0.0
putative_plasmid_3		17	0.0	-0.0
putative_plasmid_3		18	0.0	0.0
putative_plasmid_3		19	0.0	0.0
putative_plasmid_3		20	0.0	-0.0
putative_plasmid_3		21	0.0	-0.0
putative_plasmid_3		22	-0.6080473519451081	3.4760986898352733
putative_plasmid_3		23	0.0	-0.0
putative_plasmid_3		24	0.0	-0.0
putative_plasmid_3		25	0.0	-0.0
putative_plasmid_3		27	-0.6490799285021798	3.1780538303479458
putative_plasmid_3		28	0.0	0.0
putative_plasmid_3		30	0.0	-0.0
putative_plasmid_3		34	0.0	-0.0
putative_plasmid_3		36	-0.5936476481923794	2.0907410969337694
putative_plasmid_3		37	0.0	-0.0
putative_plasmid_3		38	0.0	0.0
putative_plasmid_3		39	0.0	0.0
putative_plasmid_3		40	0.0	0.0
putative_plasmid_3		41	0.0	-0.0
putative_plasmid_3		42	-0.6032234211577117	0.0
putative_plasmid_3		43	0.0	0.0
putative_plasmid_3		44	0.0	0.0
putative_plasmid_3		45	0.0	-0.0
putative_plasmid_3		46	0.0	-0.0
putative_plasmid_3		47	0.0	-0.0
putative_plasmid_3		48	0.0	-0.0
putative_plasmid_3		49	0.0	0.0
putative_plasmid_3		50	0.0	0.0
putative_plasmid_3		51	0.0	-0.0
putative_plasmid_3		52	0.0	-0.0
putative_plasmid_3		53	0.0	0.0
putative_plasmid_3		54	0.0	-0.0
putative_plasmid_3		55	0.0	-0.0
putative_plasmid_3		56	0.0	-0.0
putative_plasmid_3		57	0.0	-0.0
putative_plasmid_3		58	0.0	-0.0
putative_plasmid_3		59	0.0	-0.0
putative_plasmid_3		60	0.0	-0.0
putative_plasmid_3		61	0.0	-0.0
putative_plasmid_3		62	0.0	-0.0
putative_plasmid_3		63	0.0	-0.0
putative_plasmid_3		64	0.0	-0.0
putative_plasmid_3		65	0.0	-0.0
putative_plasmid_3		66	0.0	-0.0
putative_plasmid_3		67	0.0	-0.0
putative_plasmid_3		68	0.0	-0.0
putative_plasmid_3		69	0.0	-0.0
putative_plasmid_3		70	0.0	-0.0
putative_plasmid_3		71	0.0	-0.0
putative_plasmid_3		72	0.0	0.0
putative_plasmid_3		73	0.0	-0.0
putative_plasmid_3		74	0.0	-0.0
putative_plasmid_3		75	0.0	0.0
putative_plasmid_3		76	0.0	-0.0
