putative_plasmid_0		1	0.0	-0.0
putative_plasmid_3		77	0.0	-0.0
putative_plasmid_3		78	0.0	-0.0
putative_plasmid_3		79	0.0	0.0
putative_plasmid_3		80	0.0	0.0
putative_plasmid_3		81	-0.6076636301549676	0.0
putative_plasmid_3		82	0.0	-0.0
putative_plasmid_3		83	0.0	-0.0
putative_plasmid_3		84	0.0	-0.0
putative_plasmid_3		85	0.0	-0.0
putative_plasmid_3		86	0.0	-0.0
putative_plasmid_3		87	0.0	0.0
putative_plasmid_3		88	0.0	-0.0
putative_plasmid_3		89	0.0	-0.0
putative_plasmid_3		90	0.0	0.0
putative_plasmid_3		91	0.0	-0.0
putative_plasmid_3		92	0.0	-0.0
putative_plasmid_3		93	0.0	0.0
putative_plasmid_3		94	0.0	-0.0
putative_plasmid_3		95	0.0	-0.0
putative_plasmid_3		96	0.0	-0.0
putative_plasmid_3		97	0.0	-0.0
putative_plasmid_3		98	0.0	-0.0
putative_plasmid_3		99	0.0	-0.0
putative_plasmid_3		100	0.0	-0.0
putative_plasmid_3		101	0.0	-0.0
putative_plasmid_3		102	0.0	0.0
putative_plasmid_3		103	0.0	0.0
putative_plasmid_3		104	0.0	0.0
putative_plasmid_3		105	0.0	-0.0
putative_plasmid_3		106	0.0	-0.0
putative_plasmid_3		107	0.0	-0.0
putative_plasmid_3		108	0.0	-0.0
putative_plasmid_3		109	0.0	-0.0
putative_plasmid_3		110	0.0	-0.0
Overall
putative_plasmid_3		5.807588192371933	0.12435655520729061	-3.061661979952347	8.744893617116988
putative_plasmid_4		1	0.0	0.0
putative_plasmid_4		2	0.0	-0.0
putative_plasmid_4		3	0.0	-0.0
putative_plasmid_4		4	0.0	0.0
putative_plasmid_4		5	0.0	-0.0
putative_plasmid_4		6	0.0	-0.0
putative_plasmid_4		7	0.0	-0.0
putative_plasmid_4		8	0.0	0.0
putative_plasmid_4		9	0.0	0.0
putative_plasmid_4		10	0.0	-0.0
putative_plasmid_4		11	0.0	-0.0
putative_plasmid_4		12	0.0	0.0
putative_plasmid_4		13	0.0	0.0
putative_plasmid_4		14	0.0	-0.0
putative_plasmid_4		15	0.0	-0.0
putative_plasmid_4		16	-0.6037293688931177	3.1780538303479458
putative_plasmid_4		17	0.0	-0.0
putative_plasmid_4		18	0.0	-0.0
putative_plasmid_4		19	0.0	0.0
putative_plasmid_4		20	0.0	0.0
putative_plasmid_4		21	0.0	-0.0
putative_plasmid_4		23	0.0	-0.0
putative_plasmid_4		24	0.0	-0.0
putative_plasmid_4		25	0.0	-0.0
putative_plasmid_4		27	0.0	0.0
putative_plasmid_4		28	0.0	-0.0
putative_plasmid_4		30	0.0	-0.0
putative_plasmid_4		34	0.0	-0.0
putative_plasmid_4		36	0.0	0.0
putative_plasmid_4		37	0.0	-0.0
putative_plasmid_4		38	0.0	0.0
putative_plasmid_4		39	0.0	0.0
putative_plasmid_4		40	0.0	-0.0
putative_plasmid_4		41	0.0	0.0
putative_plasmid_4		42	0.0	0.0
putative_plasmid_4		43	0.0	0.0
putative_plasmid_4		44	0.0	-0.0
putative_plasmid_4		45	0.0	-0.0
putative_plasmid_4		46	0.0	-0.0
putative_plasmid_4		47	0.0	-0.0
putative_plasmid_4		48	0.0	0.0
putative_plasmid_4		50	0.0	-0.0
putative_plasmid_4		51	0.0	0.0
putative_plasmid_4		52	0.0	0.0
putative_plasmid_4		53	0.0	-0.0
putative_plasmid_4		54	0.0	-0.0
putative_plasmid_4		55	0.0	0.0
putative_plasmid_4		56	0.0	-0.0
putative_plasmid_4		57	0.0	-0.0
putative_plasmid_4		58	0.0	-0.0
putative_plasmid_4		59	0.0	-0.0
putative_plasmid_4		60	0.0	-0.0
putative_plasmid_4		61	0.0	-0.0
putative_plasmid_4		62	0.0	-0.0
putative_plasmid_4		63	0.0	-0.0
putative_plasmid_4		64	0.0	-0.0
putative_plasmid_4		65	0.0	-0.0
putative_plasmid_4		66	0.0	-0.0
putative_plasmid_4		67	0.0	-0.0
putative_plasmid_4		68	0.0	-0.0
putative_plasmid_4		69	0.0	0.0
putative_plasmid_4		70	0.0	0.0
putative_plasmid_4		71	0.0	-0.0
putative_plasmid_4		72	0.0	0.0
putative_plasmid_4		73	0.0	0.0
putative_plasmid_4		74	0.0	0.0
putative_plasmid_4		75	0.0	0.0
putative_plasmid_4		76	0.0	-0.0
putative_plasmid_4		77	0.0	-0.0
putative_plasmid_4		78	0.0	0.0
putative_plasmid_4		79	0.0	0.0
putative_plasmid_4		80	0.0	0.0
putative_plasmid_4		81	0.0	0.0
putative_plasmid_4		82	0.0	-0.0
putative_plasmid_4		83	0.0	0.0
putative_plasmid_4		84	0.0	0.0
putative_plasmid_4		85	0.0	-0.0
putative_plasmid_4		86	0.0	-0.0
putative_plasmid_4		87	0.0	0.0
putative_plasmid_4		88	0.0	0.0
putative_plasmid_4		89	0.0	-0.0
putative_plasmid_4		90	0.0	-0.0
putative_plasmid_4		91	0.0	-0.0
putative_plasmid_4		92	0.0	0.0
putative_plasmid_4		93	0.0	-0.0
putative_plasmid_4		94	0.0	-0.0
putative_plasmid_4		95	0.0	-0.0
putative_plasmid_4		96	0.0	-0.0
putative_plasmid_4		97	0.0	-0.0
putative_plasmid_4		98	0.0	-0.0
putative_plasmid_4		99	0.0	-0.0
putative_plasmid_4		100	0.0	-0.0
putative_plasmid_4		101	0.0	-0.0
putative_plasmid_4		102	0.0	0.0
putative_plasmid_4		103	0.0	-0.0
putative_plasmid_4		104	0.0	-0.0
putative_plasmid_4		105	0.0	-0.0
putative_plasmid_4		106	0.0	-0.0
putative_plasmid_4		107	0.0	-0.0
putative_plasmid_4		108	0.0	-0.0
putative_plasmid_4		109	0.0	-0.0
putative_plasmid_4		110	0.0	0.0
Overall
putative_plasmid_4		3.49796429447559	0.9236398330207624	-0.6037293688931177	3.1780538303479458
putative_plasmid_5		1	0.0	-0.0
putative_plasmid_5		2	0.0	-0.0
putative_plasmid_5		3	0.0	-0.0
putative_plasmid_5		4	0.0	0.0
putative_plasmid_5		5	0.0	-0.0
putative_plasmid_5		6	0.0	-0.0
putative_plasmid_5		7	0.0	-0.0
putative_plasmid_5		8	0.0	-0.0
putative_plasmid_5		9	0.0	-0.0
putative_plasmid_5		10	0.0	-0.0
putative_plasmid_5		11	0.0	-0.0
putative_plasmid_5		12	0.0	-0.0
putative_plasmid_5		13	0.0	-0.0
putative_plasmid_5		14	0.0	-0.0
putative_plasmid_5		15	0.0	0.0
putative_plasmid_5		17	0.0	-0.0
putative_plasmid_5		18	0.0	-0.0
putative_plasmid_5		19	0.0	-0.0
putative_plasmid_5		20	0.0	-0.0
putative_plasmid_5		21	0.0	-0.0
putative_plasmid_5		23	0.0	-0.0
putative_plasmid_5		24	0.0	-0.0
putative_plasmid_5		25	0.0	-0.0
putative_plasmid_5		27	-0.6490799285021798	3.1780538303479458
putative_plasmid_5		28	0.0	-0.0
putative_plasmid_5		30	0.0	-0.0
putative_plasmid_5		34	0.0	0.0
putative_plasmid_5		36	-0.5936476481923794	2.0907410969337694
putative_plasmid_5		37	0.0	-0.0
putative_plasmid_5		38	0.0	0.0
putative_plasmid_5		39	0.0	0.0
putative_plasmid_5		40	0.0	0.0
putative_plasmid_5		41	0.0	-0.0
putative_plasmid_5		42	-0.6032234211577117	0.0
putative_plasmid_5		43	0.0	-0.0
putative_plasmid_5		44	0.0	0.0
putative_plasmid_5		45	0.0	-0.0
putative_plasmid_5		46	0.0	-0.0
putative_plasmid_5		47	0.0	0.0
putative_plasmid_5		48	0.0	0.0
putative_plasmid_5		50	0.0	-0.0
putative_plasmid_5		51	0.0	0.0
putative_plasmid_5		52	0.0	-0.0
putative_plasmid_5		53	0.0	-0.0
putative_plasmid_5		54	0.0	-0.0
putative_plasmid_5		55	0.0	-0.0
putative_plasmid_5		56	0.0	-0.0
putative_plasmid_5		57	0.0	-0.0
putative_plasmid_5		58	0.0	-0.0
putative_plasmid_5		59	0.0	-0.0
putative_plasmid_5		60	0.0	-0.0
putative_plasmid_5		61	0.0	-0.0
putative_plasmid_5		62	0.0	-0.0
putative_plasmid_5		63	0.0	-0.0
putative_plasmid_5		64	0.0	-0.0
putative_plasmid_5		65	0.0	-0.0
putative_plasmid_5		66	0.0	-0.0
putative_plasmid_5		67	0.0	-0.0
putative_plasmid_5		68	0.0	0.0
putative_plasmid_5		69	0.0	0.0
putative_plasmid_5		70	0.0	0.0
putative_plasmid_5		71	0.0	-0.0
putative_plasmid_5		72	0.0	-0.0
putative_plasmid_5		73	0.0	-0.0
putative_plasmid_5		74	0.0	-0.0
putative_plasmid_5		75	0.0	-0.0
putative_plasmid_5		76	0.0	-0.0
putative_plasmid_5		77	0.0	0.0
putative_plasmid_5		78	0.0	0.0
putative_plasmid_5		79	0.0	-0.0
putative_plasmid_5		80	0.0	0.0
putative_plasmid_5		81	-0.6076636301549676	0.0
putative_plasmid_5		82	0.0	0.0
putative_plasmid_5		83	0.0	0.0
putative_plasmid_5		84	0.0	0.0
putative_plasmid_5		85	0.0	0.0
putative_plasmid_5		86	0.0	-0.0
putative_plasmid_5		87	0.0	0.0
putative_plasmid_5		88	0.0	0.0
putative_plasmid_5		89	0.0	0.0
putative_plasmid_5		90	0.0	-0.0
putative_plasmid_5		91	0.0	-0.0
putative_plasmid_5		92	0.0	0.0
putative_plasmid_5		93	0.0	-0.0
putative_plasmid_5		94	0.0	0.0
putative_plasmid_5		95	0.0	0.0
putative_plasmid_5		96	0.0	-0.0
putative_plasmid_5		97	0.0	0.0
putative_plasmid_5		98	0.0	-0.0
putative_plasmid_5		99	0.0	-0.0
putative_plasmid_5		100	0.0	0.0
putative_plasmid_5		101	0.0	0.0
putative_plasmid_5		102	0.0	-0.0
putative_plasmid_5		103	0.0	0.0
putative_plasmid_5		104	0.0	-0.0
putative_plasmid_5		105	0.0	-0.0
putative_plasmid_5		106	0.0	-0.0
putative_plasmid_5		107	0.0	0.0
putative_plasmid_5		108	0.0	0.0
putative_plasmid_5		109	0.0	0.0
putative_plasmid_5		110	0.0	-0.0
Overall
putative_plasmid_5		2.903921115712528	0.08874081643805098	-2.453614628007238	5.268794927281715
putative_plasmid_6		1	0.0	0.0
putative_plasmid_6		2	0.0	0.0
putative_plasmid_6		3	0.0	0.0
putative_plasmid_6		4	0.0	0.0
putative_plasmid_6		5	0.0	0.0
putative_plasmid_6		6	0.0	0.0
putative_plasmid_6		7	0.0	0.0
putative_plasmid_6		8	0.0	0.0
putative_plasmid_6		9	0.0	0.0
putative_plasmid_6		10	0.0	0.0
putative_plasmid_6		11	0.0	0.0
putative_plasmid_6		12	0.0	0.0
putative_plasmid_6		13	0.0	0.0
putative_plasmid_6		14	0.0	0.0
putative_plasmid_6		15	0.0	0.0
putative_plasmid_6		17	0.0	0.0
putative_plasmid_6		18	0.0	0.0
putative_plasmid_6		19	0.0	0.0
putative_plasmid_6		20	0.0	0.0
putative_plasmid_6		21	0.0	0.0
putative_plasmid_6		23	0.0	0.0
putative_plasmid_6		24	0.0	0.0
putative_plasmid_6		25	0.0	0.0
putative_plasmid_6		28	0.0	0.0
putative_plasmid_6		30	0.0	0.0
putative_plasmid_6		34	0.0	0.0
putative_plasmid_6		37	0.0	0.0
putative_plasmid_6		38	0.0	0.0
putative_plasmid_6		39	-0.5178160158443573	0.0
putative_plasmid_6		41	0.0	0.0
putative_plasmid_6		45	0.0	0.0
putative_plasmid_6		46	0.0	0.0
putative_plasmid_6		47	0.0	0.0
putative_plasmid_6		50	0.0	0.0
putative_plasmid_6		51	0.0	0.0
putative_plasmid_6		52	0.0	0.0
putative_plasmid_6		54	0.0	0.0
putative_plasmid_6		55	0.0	0.0
putative_plasmid_6		56	0.0	0.0
putative_plasmid_6		57	0.0	0.0
putative_plasmid_6		58	0.0	0.0
putative_plasmid_6		59	0.0	0.0
putative_plasmid_6		60	0.0	0.0
putative_plasmid_6		61	0.0	0.0
putative_plasmid_6		62	0.0	0.0
putative_plasmid_6		63	0.0	0.0
putative_plasmid_6		64	0.0	0.0
putative_plasmid_6		65	0.0	0.0
putative_plasmid_6		66	0.0	0.0
putative_plasmid_6		67	0.0	0.0
putative_plasmid_6		68	0.0	0.0
putative_plasmid_6		69	0.0	0.0
putative_plasmid_6		70	0.0	0.0
putative_plasmid_6		71	0.0	0.0
putative_plasmid_6		72	0.0	0.0
putative_plasmid_6		73	0.0	0.0
putative_plasmid_6		74	0.0	0.0
putative_plasmid_6		75	0.0	0.0
putative_plasmid_6		76	0.0	0.0
putative_plasmid_6		77	0.0	0.0
putative_plasmid_6		78	0.0	0.0
putative_plasmid_6		79	0.0	0.0
putative_plasmid_6		80	0.0	0.0
putative_plasmid_6		81	0.0	0.0
putative_plasmid_6		82	0.0	0.0
putative_plasmid_6		83	0.0	0.0
putative_plasmid_6		84	0.0	0.0
putative_plasmid_6		85	0.0	0.0
putative_plasmid_6		86	0.0	0.0
putative_plasmid_6		87	0.0	0.0
putative_plasmid_6		88	0.0	0.0
putative_plasmid_6		89	0.0	0.0
putative_plasmid_6		91	0.0	0.0
putative_plasmid_6		92	0.0	0.0
putative_plasmid_6		93	0.0	0.0
putative_plasmid_6		94	0.0	0.0
putative_plasmid_6		95	0.0	0.0
putative_plasmid_6		96	0.0	0.0
putative_plasmid_6		97	0.0	0.0
putative_plasmid_6		98	0.0	0.0
putative_plasmid_6		99	0.0	0.0
putative_plasmid_6		100	0.0	0.0
putative_plasmid_6		101	0.0	0.0
putative_plasmid_6		102	0.0	0.0
putative_plasmid_6		103	0.0	0.0
putative_plasmid_6		104	0.0	0.0
putative_plasmid_6		105	0.0	0.0
putative_plasmid_6		106	0.0	0.0
putative_plasmid_6		107	0.0	0.0
putative_plasmid_6		108	0.0	0.0
putative_plasmid_6		109	0.0	0.0
putative_plasmid_6		110	0.0	0.0
Overall
putative_plasmid_6		0.5381041566645647	1.055920172508922	-0.5178160158443573	0.0
putative_plasmid_7		1	0.0	-0.0
putative_plasmid_7		2	0.0	-0.0
putative_plasmid_7		3	0.0	-0.0
putative_plasmid_7		4	0.0	-0.0
putative_plasmid_7		5	0.0	-0.0
putative_plasmid_7		6	0.0	-0.0
putative_plasmid_7		7	0.0	-0.0
putative_plasmid_7		8	0.0	-0.0
putative_plasmid_7		9	0.0	-0.0
putative_plasmid_7		10	0.0	-0.0
putative_plasmid_7		11	0.0	-0.0
putative_plasmid_7		12	0.0	-0.0
putative_plasmid_7		13	0.0	-0.0
putative_plasmid_7		14	0.0	-0.0
putative_plasmid_7		15	0.0	-0.0
putative_plasmid_7		17	0.0	-0.0
putative_plasmid_7		18	0.0	-0.0
putative_plasmid_7		19	0.0	-0.0
putative_plasmid_7		20	0.0	0.0
putative_plasmid_7		21	0.0	-0.0
putative_plasmid_7		23	0.0	-0.0
putative_plasmid_7		24	0.0	-0.0
putative_plasmid_7		25	0.0	-0.0
putative_plasmid_7		28	-0.4382188060190937	0.0
putative_plasmid_7		30	0.0	-0.0
putative_plasmid_7		34	0.0	-0.0
putative_plasmid_7		37	0.0	-0.0
putative_plasmid_7		38	0.0	-0.0
putative_plasmid_7		41	0.0	-0.0
putative_plasmid_7		45	0.0	-0.0
putative_plasmid_7		46	0.0	-0.0
putative_plasmid_7		47	0.0	-0.0
putative_plasmid_7		50	0.0	-0.0
putative_plasmid_7		51	0.0	-0.0
putative_plasmid_7		52	0.0	-0.0
putative_plasmid_7		54	0.0	-0.0
putative_plasmid_7		55	0.0	-0.0
putative_plasmid_7		56	0.0	-0.0
putative_plasmid_7		57	0.0	-0.0
putative_plasmid_7		58	0.0	-0.0
putative_plasmid_7		59	0.0	-0.0
putative_plasmid_7		60	0.0	-0.0
putative_plasmid_7		61	0.0	-0.0
putative_plasmid_7		62	0.0	-0.0
putative_plasmid_7		63	0.0	-0.0
putative_plasmid_7		64	0.0	-0.0
putative_plasmid_7		65	0.0	-0.0
putative_plasmid_7		66	0.0	-0.0
putative_plasmid_7		67	0.0	-0.0
putative_plasmid_7		68	0.0	-0.0
putative_plasmid_7		69	0.0	-0.0
putative_plasmid_7		70	0.0	0.0
putative_plasmid_7		71	0.0	-0.0
putative_plasmid_7		72	0.0	-0.0
putative_plasmid_7		73	0.0	-0.0
putative_plasmid_7		74	0.0	-0.0
putative_plasmid_7		75	0.0	-0.0
putative_plasmid_7		76	0.0	-0.0
putative_plasmid_7		77	0.0	-0.0
putative_plasmid_7		78	0.0	-0.0
putative_plasmid_7		79	0.0	-0.0
putative_plasmid_7		80	0.0	-0.0
putative_plasmid_7		81	0.0	0.0
putative_plasmid_7		82	0.0	-0.0
putative_plasmid_7		83	0.0	-0.0
putative_plasmid_7		84	0.0	0.0
putative_plasmid_7		85	0.0	-0.0
putative_plasmid_7		86	0.0	-0.0
putative_plasmid_7		87	0.0	-0.0
putative_plasmid_7		88	0.0	-0.0
putative_plasmid_7		89	0.0	-0.0
putative_plasmid_7		91	0.0	-0.0
putative_plasmid_7		92	0.0	0.0
putative_plasmid_7		93	0.0	-0.0
putative_plasmid_7		94	0.0	-0.0
putative_plasmid_7		95	0.0	-0.0
putative_plasmid_7		96	0.0	0.0
putative_plasmid_7		97	0.0	-0.0
putative_plasmid_7		98	0.0	-0.0
putative_plasmid_7		99	0.0	-0.0
putative_plasmid_7		100	0.0	-0.0
putative_plasmid_7		101	0.0	-0.0
putative_plasmid_7		102	0.0	-0.0
putative_plasmid_7		103	0.0	0.0
putative_plasmid_7		104	0.0	-0.0
putative_plasmid_7		105	0.0	-0.0
putative_plasmid_7		106	0.0	-0.0
putative_plasmid_7		107	0.0	-0.0
putative_plasmid_7		108	0.0	-0.0
putative_plasmid_7		109	0.0	-0.0
putative_plasmid_7		110	0.0	-0.0
Overall
putative_plasmid_7		0.5272310430963595	0.9654498491154532	-0.4382188060190937	0.0
